Epoch: 001, Loss: 1.946200, Train: 0.164286, Val: 0.522000, Test: 0.526000, Val_acc_best: 0.522000, Test_acc_best: 0.526000
Epoch: 002, Loss: 1.920170, Train: 0.292857, Val: 0.482000, Test: 0.480000, Val_acc_best: 0.522000, Test_acc_best: 0.526000
Epoch: 003, Loss: 1.887552, Train: 0.164286, Val: 0.328000, Test: 0.335000, Val_acc_best: 0.522000, Test_acc_best: 0.526000
Epoch: 004, Loss: 1.863897, Train: 0.164286, Val: 0.286000, Test: 0.294000, Val_acc_best: 0.522000, Test_acc_best: 0.526000
Epoch: 005, Loss: 1.834065, Train: 0.178571, Val: 0.430000, Test: 0.457000, Val_acc_best: 0.522000, Test_acc_best: 0.526000
Epoch: 006, Loss: 1.795090, Train: 0.371429, Val: 0.616000, Test: 0.630000, Val_acc_best: 0.616000, Test_acc_best: 0.630000
Epoch: 007, Loss: 1.756288, Train: 0.757143, Val: 0.694000, Test: 0.709000, Val_acc_best: 0.694000, Test_acc_best: 0.709000
Epoch: 008, Loss: 1.714602, Train: 0.800000, Val: 0.758000, Test: 0.772000, Val_acc_best: 0.758000, Test_acc_best: 0.772000
Epoch: 009, Loss: 1.667779, Train: 0.857143, Val: 0.808000, Test: 0.815000, Val_acc_best: 0.808000, Test_acc_best: 0.815000
Epoch: 010, Loss: 1.620051, Train: 0.871429, Val: 0.810000, Test: 0.831000, Val_acc_best: 0.810000, Test_acc_best: 0.831000
Epoch: 011, Loss: 1.577883, Train: 0.885714, Val: 0.808000, Test: 0.825000, Val_acc_best: 0.810000, Test_acc_best: 0.831000
Epoch: 012, Loss: 1.521026, Train: 0.892857, Val: 0.804000, Test: 0.816000, Val_acc_best: 0.810000, Test_acc_best: 0.831000
Epoch: 013, Loss: 1.467975, Train: 0.907143, Val: 0.798000, Test: 0.808000, Val_acc_best: 0.810000, Test_acc_best: 0.831000
Epoch: 014, Loss: 1.412084, Train: 0.921429, Val: 0.792000, Test: 0.798000, Val_acc_best: 0.810000, Test_acc_best: 0.831000
Epoch: 015, Loss: 1.366819, Train: 0.935714, Val: 0.778000, Test: 0.786000, Val_acc_best: 0.810000, Test_acc_best: 0.831000
Epoch: 016, Loss: 1.305415, Train: 0.935714, Val: 0.776000, Test: 0.783000, Val_acc_best: 0.810000, Test_acc_best: 0.831000
Epoch: 017, Loss: 1.255037, Train: 0.942857, Val: 0.792000, Test: 0.797000, Val_acc_best: 0.810000, Test_acc_best: 0.831000
Epoch: 018, Loss: 1.212541, Train: 0.971429, Val: 0.804000, Test: 0.804000, Val_acc_best: 0.810000, Test_acc_best: 0.831000
Epoch: 019, Loss: 1.149489, Train: 0.971429, Val: 0.814000, Test: 0.812000, Val_acc_best: 0.814000, Test_acc_best: 0.831000
Epoch: 020, Loss: 1.100937, Train: 0.971429, Val: 0.794000, Test: 0.807000, Val_acc_best: 0.814000, Test_acc_best: 0.831000
Epoch: 021, Loss: 1.062473, Train: 0.971429, Val: 0.776000, Test: 0.790000, Val_acc_best: 0.814000, Test_acc_best: 0.831000
Epoch: 022, Loss: 1.018125, Train: 0.971429, Val: 0.764000, Test: 0.778000, Val_acc_best: 0.814000, Test_acc_best: 0.831000
Epoch: 023, Loss: 0.960892, Train: 0.971429, Val: 0.770000, Test: 0.789000, Val_acc_best: 0.814000, Test_acc_best: 0.831000
Epoch: 024, Loss: 0.924492, Train: 0.978571, Val: 0.784000, Test: 0.805000, Val_acc_best: 0.814000, Test_acc_best: 0.831000
Epoch: 025, Loss: 0.885509, Train: 0.978571, Val: 0.800000, Test: 0.820000, Val_acc_best: 0.814000, Test_acc_best: 0.831000
Epoch: 026, Loss: 0.861475, Train: 0.978571, Val: 0.780000, Test: 0.797000, Val_acc_best: 0.814000, Test_acc_best: 0.831000
Epoch: 027, Loss: 0.820202, Train: 0.978571, Val: 0.770000, Test: 0.786000, Val_acc_best: 0.814000, Test_acc_best: 0.831000
Epoch: 028, Loss: 0.793121, Train: 0.978571, Val: 0.766000, Test: 0.780000, Val_acc_best: 0.814000, Test_acc_best: 0.831000
Epoch: 029, Loss: 0.772855, Train: 0.978571, Val: 0.772000, Test: 0.786000, Val_acc_best: 0.814000, Test_acc_best: 0.831000
Epoch: 030, Loss: 0.735251, Train: 0.978571, Val: 0.786000, Test: 0.805000, Val_acc_best: 0.814000, Test_acc_best: 0.831000
Epoch: 031, Loss: 0.720888, Train: 0.978571, Val: 0.778000, Test: 0.796000, Val_acc_best: 0.814000, Test_acc_best: 0.831000
Epoch: 032, Loss: 0.686756, Train: 0.978571, Val: 0.780000, Test: 0.803000, Val_acc_best: 0.814000, Test_acc_best: 0.831000
Epoch: 033, Loss: 0.665152, Train: 0.978571, Val: 0.774000, Test: 0.791000, Val_acc_best: 0.814000, Test_acc_best: 0.831000
Epoch: 034, Loss: 0.635422, Train: 0.978571, Val: 0.776000, Test: 0.792000, Val_acc_best: 0.814000, Test_acc_best: 0.831000
Epoch: 035, Loss: 0.615630, Train: 0.978571, Val: 0.784000, Test: 0.799000, Val_acc_best: 0.814000, Test_acc_best: 0.831000
Epoch: 036, Loss: 0.601382, Train: 0.978571, Val: 0.776000, Test: 0.802000, Val_acc_best: 0.814000, Test_acc_best: 0.831000
Epoch: 037, Loss: 0.607532, Train: 0.978571, Val: 0.770000, Test: 0.791000, Val_acc_best: 0.814000, Test_acc_best: 0.831000
