Epoch: 001, Loss: 1.946369, Train: 0.171429, Val: 0.122000, Test: 0.137000, Val_acc_best: 0.122000, Test_acc_best: 0.137000
Epoch: 002, Loss: 1.934020, Train: 0.207143, Val: 0.128000, Test: 0.140000, Val_acc_best: 0.128000, Test_acc_best: 0.140000
Epoch: 003, Loss: 1.922175, Train: 0.235714, Val: 0.144000, Test: 0.155000, Val_acc_best: 0.144000, Test_acc_best: 0.155000
Epoch: 004, Loss: 1.908670, Train: 0.307143, Val: 0.172000, Test: 0.185000, Val_acc_best: 0.172000, Test_acc_best: 0.185000
Epoch: 005, Loss: 1.891962, Train: 0.435714, Val: 0.228000, Test: 0.249000, Val_acc_best: 0.228000, Test_acc_best: 0.249000
Epoch: 006, Loss: 1.873657, Train: 0.514286, Val: 0.310000, Test: 0.311000, Val_acc_best: 0.310000, Test_acc_best: 0.311000
Epoch: 007, Loss: 1.854278, Train: 0.628571, Val: 0.390000, Test: 0.380000, Val_acc_best: 0.390000, Test_acc_best: 0.380000
Epoch: 008, Loss: 1.831001, Train: 0.692857, Val: 0.458000, Test: 0.471000, Val_acc_best: 0.458000, Test_acc_best: 0.471000
Epoch: 009, Loss: 1.803308, Train: 0.728571, Val: 0.532000, Test: 0.536000, Val_acc_best: 0.532000, Test_acc_best: 0.536000
Epoch: 010, Loss: 1.774418, Train: 0.778571, Val: 0.574000, Test: 0.585000, Val_acc_best: 0.574000, Test_acc_best: 0.585000
Epoch: 011, Loss: 1.751553, Train: 0.828571, Val: 0.642000, Test: 0.645000, Val_acc_best: 0.642000, Test_acc_best: 0.645000
Epoch: 012, Loss: 1.714556, Train: 0.878571, Val: 0.684000, Test: 0.684000, Val_acc_best: 0.684000, Test_acc_best: 0.684000
Epoch: 013, Loss: 1.687732, Train: 0.907143, Val: 0.716000, Test: 0.729000, Val_acc_best: 0.716000, Test_acc_best: 0.729000
Epoch: 014, Loss: 1.660703, Train: 0.914286, Val: 0.724000, Test: 0.750000, Val_acc_best: 0.724000, Test_acc_best: 0.750000
Epoch: 015, Loss: 1.617305, Train: 0.907143, Val: 0.724000, Test: 0.747000, Val_acc_best: 0.724000, Test_acc_best: 0.750000
Epoch: 016, Loss: 1.587972, Train: 0.914286, Val: 0.732000, Test: 0.758000, Val_acc_best: 0.732000, Test_acc_best: 0.758000
Epoch: 017, Loss: 1.546674, Train: 0.921429, Val: 0.746000, Test: 0.766000, Val_acc_best: 0.746000, Test_acc_best: 0.766000
Epoch: 018, Loss: 1.508263, Train: 0.921429, Val: 0.748000, Test: 0.768000, Val_acc_best: 0.748000, Test_acc_best: 0.768000
Epoch: 019, Loss: 1.493315, Train: 0.921429, Val: 0.750000, Test: 0.768000, Val_acc_best: 0.750000, Test_acc_best: 0.768000
Epoch: 020, Loss: 1.456353, Train: 0.921429, Val: 0.746000, Test: 0.774000, Val_acc_best: 0.750000, Test_acc_best: 0.774000
Epoch: 021, Loss: 1.419929, Train: 0.921429, Val: 0.754000, Test: 0.783000, Val_acc_best: 0.754000, Test_acc_best: 0.783000
Epoch: 022, Loss: 1.379293, Train: 0.914286, Val: 0.760000, Test: 0.786000, Val_acc_best: 0.760000, Test_acc_best: 0.786000
Epoch: 023, Loss: 1.340358, Train: 0.914286, Val: 0.766000, Test: 0.788000, Val_acc_best: 0.766000, Test_acc_best: 0.788000
Epoch: 024, Loss: 1.317684, Train: 0.914286, Val: 0.762000, Test: 0.784000, Val_acc_best: 0.766000, Test_acc_best: 0.788000
Epoch: 025, Loss: 1.274144, Train: 0.907143, Val: 0.762000, Test: 0.779000, Val_acc_best: 0.766000, Test_acc_best: 0.788000
