Epoch: 001, Loss: 1.939311, Train: 0.314286, Val: 0.222000, Test: 0.213000, Val_acc_best: 0.222000, Test_acc_best: 0.213000
Epoch: 002, Loss: 1.914373, Train: 0.314286, Val: 0.194000, Test: 0.208000, Val_acc_best: 0.222000, Test_acc_best: 0.213000
Epoch: 003, Loss: 1.881359, Train: 0.457143, Val: 0.276000, Test: 0.287000, Val_acc_best: 0.276000, Test_acc_best: 0.287000
Epoch: 004, Loss: 1.837371, Train: 0.635714, Val: 0.414000, Test: 0.414000, Val_acc_best: 0.414000, Test_acc_best: 0.414000
Epoch: 005, Loss: 1.792745, Train: 0.785714, Val: 0.592000, Test: 0.595000, Val_acc_best: 0.592000, Test_acc_best: 0.595000
Epoch: 006, Loss: 1.736047, Train: 0.907143, Val: 0.704000, Test: 0.711000, Val_acc_best: 0.704000, Test_acc_best: 0.711000
Epoch: 007, Loss: 1.670737, Train: 0.900000, Val: 0.732000, Test: 0.761000, Val_acc_best: 0.732000, Test_acc_best: 0.761000
Epoch: 008, Loss: 1.607356, Train: 0.907143, Val: 0.746000, Test: 0.769000, Val_acc_best: 0.746000, Test_acc_best: 0.769000
Epoch: 009, Loss: 1.543425, Train: 0.914286, Val: 0.750000, Test: 0.776000, Val_acc_best: 0.750000, Test_acc_best: 0.776000
Epoch: 010, Loss: 1.483189, Train: 0.914286, Val: 0.750000, Test: 0.776000, Val_acc_best: 0.750000, Test_acc_best: 0.776000
Epoch: 011, Loss: 1.414888, Train: 0.928571, Val: 0.754000, Test: 0.778000, Val_acc_best: 0.754000, Test_acc_best: 0.778000
Epoch: 012, Loss: 1.350471, Train: 0.921429, Val: 0.772000, Test: 0.785000, Val_acc_best: 0.772000, Test_acc_best: 0.785000
Epoch: 013, Loss: 1.284788, Train: 0.914286, Val: 0.770000, Test: 0.787000, Val_acc_best: 0.772000, Test_acc_best: 0.787000
