Epoch: 001, Loss: 1.973027, Train: 0.135714, Val: 0.072000, Test: 0.084000, Val_acc_best: 0.072000, Test_acc_best: 0.084000
Epoch: 002, Loss: 1.962832, Train: 0.178571, Val: 0.112000, Test: 0.113000, Val_acc_best: 0.112000, Test_acc_best: 0.113000
Epoch: 003, Loss: 1.940251, Train: 0.321429, Val: 0.214000, Test: 0.202000, Val_acc_best: 0.214000, Test_acc_best: 0.202000
Epoch: 004, Loss: 1.947163, Train: 0.357143, Val: 0.260000, Test: 0.240000, Val_acc_best: 0.260000, Test_acc_best: 0.240000
Epoch: 005, Loss: 1.938090, Train: 0.542857, Val: 0.396000, Test: 0.372000, Val_acc_best: 0.396000, Test_acc_best: 0.372000
Epoch: 006, Loss: 1.929616, Train: 0.600000, Val: 0.450000, Test: 0.454000, Val_acc_best: 0.450000, Test_acc_best: 0.454000
Epoch: 007, Loss: 1.926398, Train: 0.642857, Val: 0.486000, Test: 0.493000, Val_acc_best: 0.486000, Test_acc_best: 0.493000
Epoch: 008, Loss: 1.919737, Train: 0.692857, Val: 0.514000, Test: 0.516000, Val_acc_best: 0.514000, Test_acc_best: 0.516000
Epoch: 009, Loss: 1.919262, Train: 0.707143, Val: 0.536000, Test: 0.537000, Val_acc_best: 0.536000, Test_acc_best: 0.537000
Epoch: 010, Loss: 1.960035, Train: 0.764286, Val: 0.648000, Test: 0.627000, Val_acc_best: 0.648000, Test_acc_best: 0.627000
Epoch: 011, Loss: 1.903454, Train: 0.800000, Val: 0.698000, Test: 0.695000, Val_acc_best: 0.698000, Test_acc_best: 0.695000
Epoch: 012, Loss: 1.909034, Train: 0.778571, Val: 0.702000, Test: 0.710000, Val_acc_best: 0.702000, Test_acc_best: 0.710000
Epoch: 013, Loss: 1.877944, Train: 0.764286, Val: 0.698000, Test: 0.708000, Val_acc_best: 0.702000, Test_acc_best: 0.710000
Epoch: 014, Loss: 1.876434, Train: 0.750000, Val: 0.692000, Test: 0.702000, Val_acc_best: 0.702000, Test_acc_best: 0.710000
Epoch: 015, Loss: 1.878090, Train: 0.735714, Val: 0.664000, Test: 0.699000, Val_acc_best: 0.702000, Test_acc_best: 0.710000
