Epoch: 001, Loss: 1.944984, Train: 0.283113, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 002, Loss: 1.917107, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 003, Loss: 1.885917, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 004, Loss: 1.854801, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 005, Loss: 1.832709, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 006, Loss: 1.819419, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 007, Loss: 1.810291, Train: 0.283113, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 008, Loss: 1.799327, Train: 0.283940, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 009, Loss: 1.781441, Train: 0.285596, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 010, Loss: 1.760711, Train: 0.312086, Val: 0.328000, Test: 0.346000, Val_acc_best: 0.328000, Test_acc_best: 0.346000
Epoch: 011, Loss: 1.750964, Train: 0.342715, Val: 0.356000, Test: 0.360000, Val_acc_best: 0.356000, Test_acc_best: 0.360000
Epoch: 012, Loss: 1.736034, Train: 0.363411, Val: 0.368000, Test: 0.375000, Val_acc_best: 0.368000, Test_acc_best: 0.375000
Epoch: 013, Loss: 1.723717, Train: 0.368377, Val: 0.370000, Test: 0.381000, Val_acc_best: 0.370000, Test_acc_best: 0.381000
Epoch: 014, Loss: 1.710675, Train: 0.365066, Val: 0.370000, Test: 0.377000, Val_acc_best: 0.370000, Test_acc_best: 0.381000
Epoch: 015, Loss: 1.690824, Train: 0.354305, Val: 0.368000, Test: 0.372000, Val_acc_best: 0.370000, Test_acc_best: 0.381000
Epoch: 016, Loss: 1.679340, Train: 0.354305, Val: 0.362000, Test: 0.372000, Val_acc_best: 0.370000, Test_acc_best: 0.381000
Epoch: 017, Loss: 1.661376, Train: 0.361755, Val: 0.368000, Test: 0.377000, Val_acc_best: 0.370000, Test_acc_best: 0.381000
Epoch: 018, Loss: 1.648085, Train: 0.375000, Val: 0.374000, Test: 0.385000, Val_acc_best: 0.374000, Test_acc_best: 0.385000
Epoch: 019, Loss: 1.633768, Train: 0.397351, Val: 0.402000, Test: 0.411000, Val_acc_best: 0.402000, Test_acc_best: 0.411000
Epoch: 020, Loss: 1.614379, Train: 0.422185, Val: 0.434000, Test: 0.437000, Val_acc_best: 0.434000, Test_acc_best: 0.437000
Epoch: 021, Loss: 1.599812, Train: 0.444536, Val: 0.456000, Test: 0.447000, Val_acc_best: 0.456000, Test_acc_best: 0.447000
Epoch: 022, Loss: 1.585762, Train: 0.474338, Val: 0.468000, Test: 0.469000, Val_acc_best: 0.468000, Test_acc_best: 0.469000
Epoch: 023, Loss: 1.565048, Train: 0.479305, Val: 0.472000, Test: 0.476000, Val_acc_best: 0.472000, Test_acc_best: 0.476000
Epoch: 024, Loss: 1.552667, Train: 0.477649, Val: 0.474000, Test: 0.471000, Val_acc_best: 0.474000, Test_acc_best: 0.476000
Epoch: 025, Loss: 1.531495, Train: 0.480132, Val: 0.468000, Test: 0.471000, Val_acc_best: 0.474000, Test_acc_best: 0.476000
Epoch: 026, Loss: 1.512132, Train: 0.490894, Val: 0.480000, Test: 0.477000, Val_acc_best: 0.480000, Test_acc_best: 0.477000
Epoch: 027, Loss: 1.496625, Train: 0.517384, Val: 0.504000, Test: 0.499000, Val_acc_best: 0.504000, Test_acc_best: 0.499000
Epoch: 028, Loss: 1.479991, Train: 0.554636, Val: 0.528000, Test: 0.520000, Val_acc_best: 0.528000, Test_acc_best: 0.520000
Epoch: 029, Loss: 1.454733, Train: 0.572848, Val: 0.562000, Test: 0.529000, Val_acc_best: 0.562000, Test_acc_best: 0.529000
Epoch: 030, Loss: 1.434412, Train: 0.580298, Val: 0.568000, Test: 0.538000, Val_acc_best: 0.568000, Test_acc_best: 0.538000
Epoch: 031, Loss: 1.433211, Train: 0.583609, Val: 0.568000, Test: 0.539000, Val_acc_best: 0.568000, Test_acc_best: 0.539000
Epoch: 032, Loss: 1.401502, Train: 0.589404, Val: 0.570000, Test: 0.550000, Val_acc_best: 0.570000, Test_acc_best: 0.550000
Epoch: 033, Loss: 1.390326, Train: 0.605132, Val: 0.592000, Test: 0.566000, Val_acc_best: 0.592000, Test_acc_best: 0.566000
Epoch: 034, Loss: 1.370036, Train: 0.621689, Val: 0.604000, Test: 0.582000, Val_acc_best: 0.604000, Test_acc_best: 0.582000
Epoch: 035, Loss: 1.354281, Train: 0.632450, Val: 0.610000, Test: 0.586000, Val_acc_best: 0.610000, Test_acc_best: 0.586000
Epoch: 036, Loss: 1.324158, Train: 0.636589, Val: 0.614000, Test: 0.584000, Val_acc_best: 0.614000, Test_acc_best: 0.586000
Epoch: 037, Loss: 1.302970, Train: 0.643212, Val: 0.618000, Test: 0.590000, Val_acc_best: 0.618000, Test_acc_best: 0.590000
Epoch: 038, Loss: 1.296265, Train: 0.655629, Val: 0.630000, Test: 0.605000, Val_acc_best: 0.630000, Test_acc_best: 0.605000
Epoch: 039, Loss: 1.275920, Train: 0.673013, Val: 0.654000, Test: 0.620000, Val_acc_best: 0.654000, Test_acc_best: 0.620000
Epoch: 040, Loss: 1.260309, Train: 0.683775, Val: 0.656000, Test: 0.623000, Val_acc_best: 0.656000, Test_acc_best: 0.623000
Epoch: 041, Loss: 1.240984, Train: 0.683775, Val: 0.656000, Test: 0.621000, Val_acc_best: 0.656000, Test_acc_best: 0.623000
Epoch: 042, Loss: 1.235326, Train: 0.679636, Val: 0.660000, Test: 0.625000, Val_acc_best: 0.660000, Test_acc_best: 0.625000
Epoch: 043, Loss: 1.218678, Train: 0.681291, Val: 0.662000, Test: 0.629000, Val_acc_best: 0.662000, Test_acc_best: 0.629000
Epoch: 044, Loss: 1.197197, Train: 0.698675, Val: 0.672000, Test: 0.639000, Val_acc_best: 0.672000, Test_acc_best: 0.639000
Epoch: 045, Loss: 1.187457, Train: 0.711093, Val: 0.676000, Test: 0.649000, Val_acc_best: 0.676000, Test_acc_best: 0.649000
Epoch: 046, Loss: 1.172114, Train: 0.709437, Val: 0.674000, Test: 0.648000, Val_acc_best: 0.676000, Test_acc_best: 0.649000
Epoch: 047, Loss: 1.161763, Train: 0.707781, Val: 0.676000, Test: 0.649000, Val_acc_best: 0.676000, Test_acc_best: 0.649000
Epoch: 048, Loss: 1.144495, Train: 0.717715, Val: 0.684000, Test: 0.659000, Val_acc_best: 0.684000, Test_acc_best: 0.659000
Epoch: 049, Loss: 1.132158, Train: 0.726821, Val: 0.694000, Test: 0.672000, Val_acc_best: 0.694000, Test_acc_best: 0.672000
Epoch: 050, Loss: 1.122276, Train: 0.729305, Val: 0.700000, Test: 0.669000, Val_acc_best: 0.700000, Test_acc_best: 0.672000
Epoch: 051, Loss: 1.108525, Train: 0.733444, Val: 0.702000, Test: 0.675000, Val_acc_best: 0.702000, Test_acc_best: 0.675000
Epoch: 052, Loss: 1.101656, Train: 0.740066, Val: 0.702000, Test: 0.686000, Val_acc_best: 0.702000, Test_acc_best: 0.686000
Epoch: 053, Loss: 1.084005, Train: 0.750828, Val: 0.704000, Test: 0.694000, Val_acc_best: 0.704000, Test_acc_best: 0.694000
Epoch: 054, Loss: 1.075641, Train: 0.755795, Val: 0.708000, Test: 0.690000, Val_acc_best: 0.708000, Test_acc_best: 0.694000
Epoch: 055, Loss: 1.064437, Train: 0.763245, Val: 0.714000, Test: 0.697000, Val_acc_best: 0.714000, Test_acc_best: 0.697000
Epoch: 056, Loss: 1.042090, Train: 0.769868, Val: 0.714000, Test: 0.712000, Val_acc_best: 0.714000, Test_acc_best: 0.712000
Epoch: 057, Loss: 1.033098, Train: 0.775662, Val: 0.714000, Test: 0.722000, Val_acc_best: 0.714000, Test_acc_best: 0.722000
Epoch: 058, Loss: 1.022295, Train: 0.777318, Val: 0.718000, Test: 0.721000, Val_acc_best: 0.718000, Test_acc_best: 0.722000
Epoch: 059, Loss: 1.009983, Train: 0.785596, Val: 0.722000, Test: 0.710000, Val_acc_best: 0.722000, Test_acc_best: 0.722000
Epoch: 060, Loss: 1.008991, Train: 0.791391, Val: 0.718000, Test: 0.712000, Val_acc_best: 0.722000, Test_acc_best: 0.722000
Epoch: 061, Loss: 1.007969, Train: 0.801325, Val: 0.728000, Test: 0.726000, Val_acc_best: 0.728000, Test_acc_best: 0.726000
Epoch: 062, Loss: 0.990519, Train: 0.802980, Val: 0.740000, Test: 0.733000, Val_acc_best: 0.740000, Test_acc_best: 0.733000
Epoch: 063, Loss: 0.994703, Train: 0.805464, Val: 0.736000, Test: 0.735000, Val_acc_best: 0.740000, Test_acc_best: 0.735000
Epoch: 064, Loss: 0.964545, Train: 0.802980, Val: 0.728000, Test: 0.729000, Val_acc_best: 0.740000, Test_acc_best: 0.735000
Epoch: 065, Loss: 0.959514, Train: 0.802980, Val: 0.728000, Test: 0.730000, Val_acc_best: 0.740000, Test_acc_best: 0.735000
Epoch: 066, Loss: 0.958593, Train: 0.812914, Val: 0.742000, Test: 0.743000, Val_acc_best: 0.742000, Test_acc_best: 0.743000
Epoch: 067, Loss: 0.947922, Train: 0.818709, Val: 0.752000, Test: 0.745000, Val_acc_best: 0.752000, Test_acc_best: 0.745000
Epoch: 068, Loss: 0.938135, Train: 0.822020, Val: 0.754000, Test: 0.742000, Val_acc_best: 0.754000, Test_acc_best: 0.745000
Epoch: 069, Loss: 0.931169, Train: 0.817053, Val: 0.742000, Test: 0.742000, Val_acc_best: 0.754000, Test_acc_best: 0.745000
Epoch: 070, Loss: 0.908709, Train: 0.824503, Val: 0.750000, Test: 0.749000, Val_acc_best: 0.754000, Test_acc_best: 0.749000
Epoch: 071, Loss: 0.915933, Train: 0.830298, Val: 0.752000, Test: 0.756000, Val_acc_best: 0.754000, Test_acc_best: 0.756000
Epoch: 072, Loss: 0.894370, Train: 0.837748, Val: 0.766000, Test: 0.757000, Val_acc_best: 0.766000, Test_acc_best: 0.757000
Epoch: 073, Loss: 0.876949, Train: 0.828642, Val: 0.758000, Test: 0.750000, Val_acc_best: 0.766000, Test_acc_best: 0.757000
Epoch: 074, Loss: 0.878742, Train: 0.838576, Val: 0.772000, Test: 0.762000, Val_acc_best: 0.772000, Test_acc_best: 0.762000
Epoch: 075, Loss: 0.875655, Train: 0.846854, Val: 0.766000, Test: 0.773000, Val_acc_best: 0.772000, Test_acc_best: 0.773000
Epoch: 076, Loss: 0.874509, Train: 0.846026, Val: 0.768000, Test: 0.773000, Val_acc_best: 0.772000, Test_acc_best: 0.773000
Epoch: 077, Loss: 0.860295, Train: 0.843543, Val: 0.772000, Test: 0.770000, Val_acc_best: 0.772000, Test_acc_best: 0.773000
Epoch: 078, Loss: 0.852713, Train: 0.848510, Val: 0.776000, Test: 0.772000, Val_acc_best: 0.776000, Test_acc_best: 0.773000
