Epoch: 001, Loss: 1.930575, Train: 0.135714, Val: 0.130000, Test: 0.100000, Val_acc_best: 0.130000, Test_acc_best: 0.100000
Epoch: 002, Loss: 1.960789, Train: 0.142857, Val: 0.064000, Test: 0.066000, Val_acc_best: 0.130000, Test_acc_best: 0.100000
Epoch: 003, Loss: 1.970950, Train: 0.142857, Val: 0.058000, Test: 0.064000, Val_acc_best: 0.130000, Test_acc_best: 0.100000
Epoch: 004, Loss: 1.968200, Train: 0.142857, Val: 0.058000, Test: 0.064000, Val_acc_best: 0.130000, Test_acc_best: 0.100000
Epoch: 005, Loss: 1.946712, Train: 0.142857, Val: 0.058000, Test: 0.064000, Val_acc_best: 0.130000, Test_acc_best: 0.100000
Epoch: 006, Loss: 1.962901, Train: 0.142857, Val: 0.060000, Test: 0.064000, Val_acc_best: 0.130000, Test_acc_best: 0.100000
Epoch: 007, Loss: 1.938976, Train: 0.150000, Val: 0.062000, Test: 0.065000, Val_acc_best: 0.130000, Test_acc_best: 0.100000
Epoch: 008, Loss: 1.939532, Train: 0.171429, Val: 0.062000, Test: 0.073000, Val_acc_best: 0.130000, Test_acc_best: 0.100000
Epoch: 009, Loss: 1.936551, Train: 0.257143, Val: 0.106000, Test: 0.124000, Val_acc_best: 0.130000, Test_acc_best: 0.124000
Epoch: 010, Loss: 1.948401, Train: 0.342857, Val: 0.148000, Test: 0.176000, Val_acc_best: 0.148000, Test_acc_best: 0.176000
Epoch: 011, Loss: 1.923101, Train: 0.400000, Val: 0.190000, Test: 0.221000, Val_acc_best: 0.190000, Test_acc_best: 0.221000
Epoch: 012, Loss: 1.933851, Train: 0.421429, Val: 0.214000, Test: 0.256000, Val_acc_best: 0.214000, Test_acc_best: 0.256000
Epoch: 013, Loss: 1.929519, Train: 0.400000, Val: 0.202000, Test: 0.239000, Val_acc_best: 0.214000, Test_acc_best: 0.256000
Epoch: 014, Loss: 1.908332, Train: 0.400000, Val: 0.196000, Test: 0.237000, Val_acc_best: 0.214000, Test_acc_best: 0.256000
Epoch: 015, Loss: 1.945144, Train: 0.414286, Val: 0.216000, Test: 0.256000, Val_acc_best: 0.216000, Test_acc_best: 0.256000
Epoch: 016, Loss: 1.927506, Train: 0.464286, Val: 0.276000, Test: 0.324000, Val_acc_best: 0.276000, Test_acc_best: 0.324000
Epoch: 017, Loss: 1.923778, Train: 0.578571, Val: 0.352000, Test: 0.407000, Val_acc_best: 0.352000, Test_acc_best: 0.407000
Epoch: 018, Loss: 1.932775, Train: 0.664286, Val: 0.430000, Test: 0.501000, Val_acc_best: 0.430000, Test_acc_best: 0.501000
Epoch: 019, Loss: 1.922389, Train: 0.735714, Val: 0.538000, Test: 0.592000, Val_acc_best: 0.538000, Test_acc_best: 0.592000
Epoch: 020, Loss: 1.955035, Train: 0.764286, Val: 0.568000, Test: 0.623000, Val_acc_best: 0.568000, Test_acc_best: 0.623000
Epoch: 021, Loss: 1.932580, Train: 0.707143, Val: 0.528000, Test: 0.575000, Val_acc_best: 0.568000, Test_acc_best: 0.623000
Epoch: 022, Loss: 1.893136, Train: 0.664286, Val: 0.476000, Test: 0.477000, Val_acc_best: 0.568000, Test_acc_best: 0.623000
Epoch: 023, Loss: 1.901985, Train: 0.628571, Val: 0.428000, Test: 0.430000, Val_acc_best: 0.568000, Test_acc_best: 0.623000
Epoch: 024, Loss: 1.937296, Train: 0.585714, Val: 0.402000, Test: 0.415000, Val_acc_best: 0.568000, Test_acc_best: 0.623000
Epoch: 025, Loss: 1.948061, Train: 0.542857, Val: 0.376000, Test: 0.398000, Val_acc_best: 0.568000, Test_acc_best: 0.623000
Epoch: 026, Loss: 1.915758, Train: 0.521429, Val: 0.362000, Test: 0.377000, Val_acc_best: 0.568000, Test_acc_best: 0.623000
Epoch: 027, Loss: 1.887297, Train: 0.492857, Val: 0.342000, Test: 0.364000, Val_acc_best: 0.568000, Test_acc_best: 0.623000
Epoch: 028, Loss: 1.936002, Train: 0.485714, Val: 0.332000, Test: 0.352000, Val_acc_best: 0.568000, Test_acc_best: 0.623000
Epoch: 029, Loss: 1.937215, Train: 0.471429, Val: 0.332000, Test: 0.343000, Val_acc_best: 0.568000, Test_acc_best: 0.623000
Epoch: 030, Loss: 1.898085, Train: 0.478571, Val: 0.336000, Test: 0.347000, Val_acc_best: 0.568000, Test_acc_best: 0.623000
Epoch: 031, Loss: 1.882259, Train: 0.492857, Val: 0.344000, Test: 0.351000, Val_acc_best: 0.568000, Test_acc_best: 0.623000
Epoch: 032, Loss: 1.899751, Train: 0.514286, Val: 0.374000, Test: 0.380000, Val_acc_best: 0.568000, Test_acc_best: 0.623000
Epoch: 033, Loss: 1.914513, Train: 0.535714, Val: 0.412000, Test: 0.416000, Val_acc_best: 0.568000, Test_acc_best: 0.623000
