Epoch: 001, Loss: 1.953250, Train: 0.200000, Val: 0.214000, Test: 0.233000, Val_acc_best: 0.214000, Test_acc_best: 0.233000
Epoch: 002, Loss: 1.944042, Train: 0.250000, Val: 0.230000, Test: 0.221000, Val_acc_best: 0.230000, Test_acc_best: 0.233000
Epoch: 003, Loss: 1.944645, Train: 0.335714, Val: 0.334000, Test: 0.350000, Val_acc_best: 0.334000, Test_acc_best: 0.350000
Epoch: 004, Loss: 1.942628, Train: 0.250000, Val: 0.224000, Test: 0.238000, Val_acc_best: 0.334000, Test_acc_best: 0.350000
Epoch: 005, Loss: 1.946343, Train: 0.242857, Val: 0.200000, Test: 0.214000, Val_acc_best: 0.334000, Test_acc_best: 0.350000
Epoch: 006, Loss: 1.938293, Train: 0.300000, Val: 0.220000, Test: 0.235000, Val_acc_best: 0.334000, Test_acc_best: 0.350000
Epoch: 007, Loss: 1.947649, Train: 0.357143, Val: 0.230000, Test: 0.257000, Val_acc_best: 0.334000, Test_acc_best: 0.350000
Epoch: 008, Loss: 1.938004, Train: 0.385714, Val: 0.246000, Test: 0.280000, Val_acc_best: 0.334000, Test_acc_best: 0.350000
Epoch: 009, Loss: 1.922240, Train: 0.450000, Val: 0.282000, Test: 0.314000, Val_acc_best: 0.334000, Test_acc_best: 0.350000
Epoch: 010, Loss: 1.922903, Train: 0.542857, Val: 0.376000, Test: 0.404000, Val_acc_best: 0.376000, Test_acc_best: 0.404000
Epoch: 011, Loss: 1.920012, Train: 0.600000, Val: 0.444000, Test: 0.476000, Val_acc_best: 0.444000, Test_acc_best: 0.476000
Epoch: 012, Loss: 1.918957, Train: 0.671429, Val: 0.530000, Test: 0.558000, Val_acc_best: 0.530000, Test_acc_best: 0.558000
Epoch: 013, Loss: 1.911329, Train: 0.778571, Val: 0.634000, Test: 0.651000, Val_acc_best: 0.634000, Test_acc_best: 0.651000
Epoch: 014, Loss: 1.909607, Train: 0.764286, Val: 0.642000, Test: 0.653000, Val_acc_best: 0.642000, Test_acc_best: 0.653000
Epoch: 015, Loss: 1.897607, Train: 0.728571, Val: 0.578000, Test: 0.587000, Val_acc_best: 0.642000, Test_acc_best: 0.653000
Epoch: 016, Loss: 1.904970, Train: 0.721429, Val: 0.532000, Test: 0.545000, Val_acc_best: 0.642000, Test_acc_best: 0.653000
Epoch: 017, Loss: 1.894596, Train: 0.664286, Val: 0.478000, Test: 0.489000, Val_acc_best: 0.642000, Test_acc_best: 0.653000
Epoch: 018, Loss: 1.892541, Train: 0.642857, Val: 0.426000, Test: 0.436000, Val_acc_best: 0.642000, Test_acc_best: 0.653000
Epoch: 019, Loss: 1.891008, Train: 0.592857, Val: 0.374000, Test: 0.393000, Val_acc_best: 0.642000, Test_acc_best: 0.653000
Epoch: 020, Loss: 1.909479, Train: 0.521429, Val: 0.350000, Test: 0.369000, Val_acc_best: 0.642000, Test_acc_best: 0.653000
Epoch: 021, Loss: 1.885963, Train: 0.528571, Val: 0.352000, Test: 0.365000, Val_acc_best: 0.642000, Test_acc_best: 0.653000
Epoch: 022, Loss: 1.892322, Train: 0.571429, Val: 0.358000, Test: 0.364000, Val_acc_best: 0.642000, Test_acc_best: 0.653000
Epoch: 023, Loss: 1.890689, Train: 0.614286, Val: 0.378000, Test: 0.378000, Val_acc_best: 0.642000, Test_acc_best: 0.653000
Epoch: 024, Loss: 1.855881, Train: 0.607143, Val: 0.390000, Test: 0.389000, Val_acc_best: 0.642000, Test_acc_best: 0.653000
Epoch: 025, Loss: 1.870882, Train: 0.621429, Val: 0.396000, Test: 0.401000, Val_acc_best: 0.642000, Test_acc_best: 0.653000
Epoch: 026, Loss: 1.882059, Train: 0.650000, Val: 0.392000, Test: 0.405000, Val_acc_best: 0.642000, Test_acc_best: 0.653000
Epoch: 027, Loss: 1.873433, Train: 0.635714, Val: 0.402000, Test: 0.408000, Val_acc_best: 0.642000, Test_acc_best: 0.653000
Epoch: 028, Loss: 1.867701, Train: 0.642857, Val: 0.408000, Test: 0.427000, Val_acc_best: 0.642000, Test_acc_best: 0.653000
Epoch: 029, Loss: 1.851862, Train: 0.678571, Val: 0.444000, Test: 0.459000, Val_acc_best: 0.642000, Test_acc_best: 0.653000
Epoch: 030, Loss: 1.858489, Train: 0.721429, Val: 0.486000, Test: 0.505000, Val_acc_best: 0.642000, Test_acc_best: 0.653000
Epoch: 031, Loss: 1.878120, Train: 0.742857, Val: 0.568000, Test: 0.571000, Val_acc_best: 0.642000, Test_acc_best: 0.653000
Epoch: 032, Loss: 1.850663, Train: 0.821429, Val: 0.666000, Test: 0.670000, Val_acc_best: 0.666000, Test_acc_best: 0.670000
Epoch: 033, Loss: 1.839990, Train: 0.885714, Val: 0.722000, Test: 0.724000, Val_acc_best: 0.722000, Test_acc_best: 0.724000
Epoch: 034, Loss: 1.836901, Train: 0.914286, Val: 0.746000, Test: 0.760000, Val_acc_best: 0.746000, Test_acc_best: 0.760000
Epoch: 035, Loss: 1.846554, Train: 0.928571, Val: 0.756000, Test: 0.784000, Val_acc_best: 0.756000, Test_acc_best: 0.784000
Epoch: 036, Loss: 1.805122, Train: 0.921429, Val: 0.772000, Test: 0.791000, Val_acc_best: 0.772000, Test_acc_best: 0.791000
Epoch: 037, Loss: 1.834687, Train: 0.921429, Val: 0.762000, Test: 0.790000, Val_acc_best: 0.772000, Test_acc_best: 0.791000
Epoch: 038, Loss: 1.805757, Train: 0.914286, Val: 0.752000, Test: 0.792000, Val_acc_best: 0.772000, Test_acc_best: 0.792000
Epoch: 039, Loss: 1.842363, Train: 0.928571, Val: 0.758000, Test: 0.800000, Val_acc_best: 0.772000, Test_acc_best: 0.800000
Epoch: 040, Loss: 1.836695, Train: 0.914286, Val: 0.762000, Test: 0.793000, Val_acc_best: 0.772000, Test_acc_best: 0.800000
Epoch: 041, Loss: 1.828444, Train: 0.921429, Val: 0.758000, Test: 0.782000, Val_acc_best: 0.772000, Test_acc_best: 0.800000
Epoch: 042, Loss: 1.812740, Train: 0.921429, Val: 0.744000, Test: 0.776000, Val_acc_best: 0.772000, Test_acc_best: 0.800000
Epoch: 043, Loss: 1.809356, Train: 0.907143, Val: 0.730000, Test: 0.763000, Val_acc_best: 0.772000, Test_acc_best: 0.800000
Epoch: 044, Loss: 1.787399, Train: 0.907143, Val: 0.736000, Test: 0.766000, Val_acc_best: 0.772000, Test_acc_best: 0.800000
Epoch: 045, Loss: 1.797381, Train: 0.900000, Val: 0.736000, Test: 0.754000, Val_acc_best: 0.772000, Test_acc_best: 0.800000
Epoch: 046, Loss: 1.762822, Train: 0.892857, Val: 0.730000, Test: 0.753000, Val_acc_best: 0.772000, Test_acc_best: 0.800000
Epoch: 047, Loss: 1.799927, Train: 0.900000, Val: 0.738000, Test: 0.761000, Val_acc_best: 0.772000, Test_acc_best: 0.800000
Epoch: 048, Loss: 1.783534, Train: 0.914286, Val: 0.734000, Test: 0.759000, Val_acc_best: 0.772000, Test_acc_best: 0.800000
Epoch: 049, Loss: 1.787370, Train: 0.921429, Val: 0.734000, Test: 0.766000, Val_acc_best: 0.772000, Test_acc_best: 0.800000
Epoch: 050, Loss: 1.746381, Train: 0.907143, Val: 0.742000, Test: 0.762000, Val_acc_best: 0.772000, Test_acc_best: 0.800000
Epoch: 051, Loss: 1.738594, Train: 0.914286, Val: 0.736000, Test: 0.762000, Val_acc_best: 0.772000, Test_acc_best: 0.800000
Epoch: 052, Loss: 1.796145, Train: 0.914286, Val: 0.750000, Test: 0.771000, Val_acc_best: 0.772000, Test_acc_best: 0.800000
Epoch: 053, Loss: 1.702166, Train: 0.914286, Val: 0.760000, Test: 0.780000, Val_acc_best: 0.772000, Test_acc_best: 0.800000
Epoch: 054, Loss: 1.762933, Train: 0.921429, Val: 0.772000, Test: 0.790000, Val_acc_best: 0.772000, Test_acc_best: 0.800000
Epoch: 055, Loss: 1.797707, Train: 0.921429, Val: 0.762000, Test: 0.796000, Val_acc_best: 0.772000, Test_acc_best: 0.800000
Epoch: 056, Loss: 1.643407, Train: 0.921429, Val: 0.758000, Test: 0.799000, Val_acc_best: 0.772000, Test_acc_best: 0.800000
Epoch: 057, Loss: 1.733339, Train: 0.892857, Val: 0.768000, Test: 0.791000, Val_acc_best: 0.772000, Test_acc_best: 0.800000
Epoch: 058, Loss: 1.749845, Train: 0.885714, Val: 0.766000, Test: 0.790000, Val_acc_best: 0.772000, Test_acc_best: 0.800000
Epoch: 059, Loss: 1.746773, Train: 0.885714, Val: 0.774000, Test: 0.783000, Val_acc_best: 0.774000, Test_acc_best: 0.800000
Epoch: 060, Loss: 1.736939, Train: 0.871429, Val: 0.754000, Test: 0.770000, Val_acc_best: 0.774000, Test_acc_best: 0.800000
Epoch: 061, Loss: 1.747238, Train: 0.871429, Val: 0.752000, Test: 0.767000, Val_acc_best: 0.774000, Test_acc_best: 0.800000
Epoch: 062, Loss: 1.722767, Train: 0.871429, Val: 0.748000, Test: 0.765000, Val_acc_best: 0.774000, Test_acc_best: 0.800000
Epoch: 063, Loss: 1.677790, Train: 0.864286, Val: 0.748000, Test: 0.760000, Val_acc_best: 0.774000, Test_acc_best: 0.800000
Epoch: 064, Loss: 1.726251, Train: 0.885714, Val: 0.752000, Test: 0.756000, Val_acc_best: 0.774000, Test_acc_best: 0.800000
Epoch: 065, Loss: 1.733557, Train: 0.900000, Val: 0.746000, Test: 0.753000, Val_acc_best: 0.774000, Test_acc_best: 0.800000
Epoch: 066, Loss: 1.679936, Train: 0.907143, Val: 0.750000, Test: 0.759000, Val_acc_best: 0.774000, Test_acc_best: 0.800000
