Epoch: 001, Loss: 1.950871, Train: 0.164286, Val: 0.134000, Test: 0.152000, Val_acc_best: 0.134000, Test_acc_best: 0.152000
Epoch: 002, Loss: 1.962232, Train: 0.164286, Val: 0.152000, Test: 0.145000, Val_acc_best: 0.152000, Test_acc_best: 0.152000
Epoch: 003, Loss: 1.963108, Train: 0.178571, Val: 0.132000, Test: 0.124000, Val_acc_best: 0.152000, Test_acc_best: 0.152000
Epoch: 004, Loss: 2.035725, Train: 0.221429, Val: 0.132000, Test: 0.137000, Val_acc_best: 0.152000, Test_acc_best: 0.152000
Epoch: 005, Loss: 1.925185, Train: 0.214286, Val: 0.108000, Test: 0.128000, Val_acc_best: 0.152000, Test_acc_best: 0.152000
Epoch: 006, Loss: 1.965414, Train: 0.235714, Val: 0.110000, Test: 0.133000, Val_acc_best: 0.152000, Test_acc_best: 0.152000
Epoch: 007, Loss: 1.951747, Train: 0.214286, Val: 0.112000, Test: 0.131000, Val_acc_best: 0.152000, Test_acc_best: 0.152000
Epoch: 008, Loss: 1.939393, Train: 0.200000, Val: 0.104000, Test: 0.124000, Val_acc_best: 0.152000, Test_acc_best: 0.152000
Epoch: 009, Loss: 1.975468, Train: 0.192857, Val: 0.098000, Test: 0.114000, Val_acc_best: 0.152000, Test_acc_best: 0.152000
Epoch: 010, Loss: 1.971930, Train: 0.150000, Val: 0.058000, Test: 0.066000, Val_acc_best: 0.152000, Test_acc_best: 0.152000
Epoch: 011, Loss: 1.946428, Train: 0.142857, Val: 0.058000, Test: 0.065000, Val_acc_best: 0.152000, Test_acc_best: 0.152000
Epoch: 012, Loss: 1.940732, Train: 0.142857, Val: 0.058000, Test: 0.065000, Val_acc_best: 0.152000, Test_acc_best: 0.152000
Epoch: 013, Loss: 1.969461, Train: 0.142857, Val: 0.058000, Test: 0.065000, Val_acc_best: 0.152000, Test_acc_best: 0.152000
Epoch: 014, Loss: 1.962820, Train: 0.142857, Val: 0.058000, Test: 0.065000, Val_acc_best: 0.152000, Test_acc_best: 0.152000
Epoch: 015, Loss: 1.927108, Train: 0.142857, Val: 0.058000, Test: 0.065000, Val_acc_best: 0.152000, Test_acc_best: 0.152000
Epoch: 016, Loss: 1.945547, Train: 0.142857, Val: 0.058000, Test: 0.065000, Val_acc_best: 0.152000, Test_acc_best: 0.152000
Epoch: 017, Loss: 1.944823, Train: 0.142857, Val: 0.058000, Test: 0.065000, Val_acc_best: 0.152000, Test_acc_best: 0.152000
Epoch: 018, Loss: 1.957388, Train: 0.150000, Val: 0.062000, Test: 0.071000, Val_acc_best: 0.152000, Test_acc_best: 0.152000
Epoch: 019, Loss: 1.919091, Train: 0.178571, Val: 0.084000, Test: 0.093000, Val_acc_best: 0.152000, Test_acc_best: 0.152000
Epoch: 020, Loss: 1.922974, Train: 0.371429, Val: 0.182000, Test: 0.220000, Val_acc_best: 0.182000, Test_acc_best: 0.220000
Epoch: 021, Loss: 1.922860, Train: 0.614286, Val: 0.448000, Test: 0.482000, Val_acc_best: 0.448000, Test_acc_best: 0.482000
Epoch: 022, Loss: 1.949286, Train: 0.585714, Val: 0.520000, Test: 0.542000, Val_acc_best: 0.520000, Test_acc_best: 0.542000
Epoch: 023, Loss: 1.926826, Train: 0.542857, Val: 0.494000, Test: 0.510000, Val_acc_best: 0.520000, Test_acc_best: 0.542000
Epoch: 024, Loss: 1.937881, Train: 0.457143, Val: 0.462000, Test: 0.493000, Val_acc_best: 0.520000, Test_acc_best: 0.542000
Epoch: 025, Loss: 1.922476, Train: 0.414286, Val: 0.424000, Test: 0.459000, Val_acc_best: 0.520000, Test_acc_best: 0.542000
Epoch: 026, Loss: 1.962403, Train: 0.350000, Val: 0.398000, Test: 0.432000, Val_acc_best: 0.520000, Test_acc_best: 0.542000
Epoch: 027, Loss: 1.906850, Train: 0.400000, Val: 0.408000, Test: 0.446000, Val_acc_best: 0.520000, Test_acc_best: 0.542000
Epoch: 028, Loss: 1.936481, Train: 0.450000, Val: 0.456000, Test: 0.488000, Val_acc_best: 0.520000, Test_acc_best: 0.542000
Epoch: 029, Loss: 1.922259, Train: 0.492857, Val: 0.508000, Test: 0.522000, Val_acc_best: 0.520000, Test_acc_best: 0.542000
Epoch: 030, Loss: 1.898556, Train: 0.507143, Val: 0.526000, Test: 0.543000, Val_acc_best: 0.526000, Test_acc_best: 0.543000
Epoch: 031, Loss: 1.924910, Train: 0.550000, Val: 0.576000, Test: 0.587000, Val_acc_best: 0.576000, Test_acc_best: 0.587000
Epoch: 032, Loss: 1.924055, Train: 0.600000, Val: 0.634000, Test: 0.633000, Val_acc_best: 0.634000, Test_acc_best: 0.633000
Epoch: 033, Loss: 1.924124, Train: 0.650000, Val: 0.662000, Test: 0.676000, Val_acc_best: 0.662000, Test_acc_best: 0.676000
Epoch: 034, Loss: 1.919561, Train: 0.671429, Val: 0.694000, Test: 0.704000, Val_acc_best: 0.694000, Test_acc_best: 0.704000
Epoch: 035, Loss: 1.922271, Train: 0.728571, Val: 0.702000, Test: 0.705000, Val_acc_best: 0.702000, Test_acc_best: 0.705000
Epoch: 036, Loss: 1.905960, Train: 0.721429, Val: 0.650000, Test: 0.659000, Val_acc_best: 0.702000, Test_acc_best: 0.705000
Epoch: 037, Loss: 1.969409, Train: 0.707143, Val: 0.570000, Test: 0.594000, Val_acc_best: 0.702000, Test_acc_best: 0.705000
Epoch: 038, Loss: 1.903942, Train: 0.671429, Val: 0.536000, Test: 0.537000, Val_acc_best: 0.702000, Test_acc_best: 0.705000
Epoch: 039, Loss: 1.916534, Train: 0.700000, Val: 0.536000, Test: 0.526000, Val_acc_best: 0.702000, Test_acc_best: 0.705000
Epoch: 040, Loss: 1.909208, Train: 0.692857, Val: 0.536000, Test: 0.503000, Val_acc_best: 0.702000, Test_acc_best: 0.705000
Epoch: 041, Loss: 1.911029, Train: 0.700000, Val: 0.550000, Test: 0.508000, Val_acc_best: 0.702000, Test_acc_best: 0.705000
Epoch: 042, Loss: 1.895152, Train: 0.700000, Val: 0.538000, Test: 0.530000, Val_acc_best: 0.702000, Test_acc_best: 0.705000
Epoch: 043, Loss: 1.871930, Train: 0.742857, Val: 0.550000, Test: 0.536000, Val_acc_best: 0.702000, Test_acc_best: 0.705000
Epoch: 044, Loss: 1.915979, Train: 0.757143, Val: 0.550000, Test: 0.549000, Val_acc_best: 0.702000, Test_acc_best: 0.705000
Epoch: 045, Loss: 1.912021, Train: 0.778571, Val: 0.580000, Test: 0.579000, Val_acc_best: 0.702000, Test_acc_best: 0.705000
Epoch: 046, Loss: 1.884881, Train: 0.778571, Val: 0.614000, Test: 0.610000, Val_acc_best: 0.702000, Test_acc_best: 0.705000
Epoch: 047, Loss: 1.882952, Train: 0.807143, Val: 0.626000, Test: 0.632000, Val_acc_best: 0.702000, Test_acc_best: 0.705000
Epoch: 048, Loss: 1.893518, Train: 0.835714, Val: 0.642000, Test: 0.662000, Val_acc_best: 0.702000, Test_acc_best: 0.705000
Epoch: 049, Loss: 1.917397, Train: 0.821429, Val: 0.648000, Test: 0.663000, Val_acc_best: 0.702000, Test_acc_best: 0.705000
Epoch: 050, Loss: 1.918314, Train: 0.814286, Val: 0.652000, Test: 0.675000, Val_acc_best: 0.702000, Test_acc_best: 0.705000
Epoch: 051, Loss: 1.926995, Train: 0.821429, Val: 0.694000, Test: 0.701000, Val_acc_best: 0.702000, Test_acc_best: 0.705000
Epoch: 052, Loss: 1.910093, Train: 0.835714, Val: 0.720000, Test: 0.729000, Val_acc_best: 0.720000, Test_acc_best: 0.729000
Epoch: 053, Loss: 1.906700, Train: 0.821429, Val: 0.734000, Test: 0.741000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 054, Loss: 1.893700, Train: 0.828571, Val: 0.718000, Test: 0.733000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 055, Loss: 1.897390, Train: 0.750000, Val: 0.664000, Test: 0.679000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 056, Loss: 1.910864, Train: 0.635714, Val: 0.582000, Test: 0.582000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 057, Loss: 1.916364, Train: 0.500000, Val: 0.506000, Test: 0.524000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 058, Loss: 1.917687, Train: 0.471429, Val: 0.472000, Test: 0.487000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 059, Loss: 1.907062, Train: 0.464286, Val: 0.458000, Test: 0.465000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 060, Loss: 1.868423, Train: 0.428571, Val: 0.444000, Test: 0.447000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 061, Loss: 1.889367, Train: 0.450000, Val: 0.450000, Test: 0.463000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 062, Loss: 1.881737, Train: 0.471429, Val: 0.490000, Test: 0.486000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 063, Loss: 1.897249, Train: 0.514286, Val: 0.528000, Test: 0.516000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 064, Loss: 1.978957, Train: 0.542857, Val: 0.558000, Test: 0.552000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 065, Loss: 1.867857, Train: 0.571429, Val: 0.580000, Test: 0.581000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 066, Loss: 1.899684, Train: 0.600000, Val: 0.610000, Test: 0.608000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 067, Loss: 1.884996, Train: 0.664286, Val: 0.644000, Test: 0.632000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 068, Loss: 1.891387, Train: 0.750000, Val: 0.666000, Test: 0.655000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 069, Loss: 1.868575, Train: 0.757143, Val: 0.684000, Test: 0.671000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 070, Loss: 1.861571, Train: 0.800000, Val: 0.708000, Test: 0.705000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 071, Loss: 1.851420, Train: 0.821429, Val: 0.720000, Test: 0.719000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 072, Loss: 1.822590, Train: 0.842857, Val: 0.720000, Test: 0.727000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 073, Loss: 1.873060, Train: 0.835714, Val: 0.722000, Test: 0.734000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 074, Loss: 1.892872, Train: 0.842857, Val: 0.718000, Test: 0.728000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 075, Loss: 1.892046, Train: 0.850000, Val: 0.680000, Test: 0.705000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 076, Loss: 1.865946, Train: 0.842857, Val: 0.638000, Test: 0.650000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 077, Loss: 1.884455, Train: 0.814286, Val: 0.544000, Test: 0.576000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 078, Loss: 1.841151, Train: 0.750000, Val: 0.460000, Test: 0.495000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 079, Loss: 1.868137, Train: 0.721429, Val: 0.428000, Test: 0.454000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 080, Loss: 1.878574, Train: 0.700000, Val: 0.404000, Test: 0.429000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 081, Loss: 1.848619, Train: 0.685714, Val: 0.406000, Test: 0.433000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 082, Loss: 1.859591, Train: 0.685714, Val: 0.390000, Test: 0.403000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 083, Loss: 1.888370, Train: 0.657143, Val: 0.380000, Test: 0.397000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 084, Loss: 1.883080, Train: 0.671429, Val: 0.394000, Test: 0.403000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 085, Loss: 1.851043, Train: 0.685714, Val: 0.396000, Test: 0.413000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 086, Loss: 1.884377, Train: 0.707143, Val: 0.416000, Test: 0.427000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 087, Loss: 1.887887, Train: 0.735714, Val: 0.434000, Test: 0.448000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 088, Loss: 1.857866, Train: 0.757143, Val: 0.456000, Test: 0.482000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 089, Loss: 1.866381, Train: 0.785714, Val: 0.480000, Test: 0.503000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 090, Loss: 1.843702, Train: 0.792857, Val: 0.500000, Test: 0.524000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
Epoch: 091, Loss: 1.850627, Train: 0.842857, Val: 0.542000, Test: 0.563000, Val_acc_best: 0.734000, Test_acc_best: 0.741000
