Epoch: 001, Loss: 1.940023, Train: 0.428571, Val: 0.302000, Test: 0.310000, Val_acc_best: 0.302000, Test_acc_best: 0.310000
Epoch: 002, Loss: 1.915276, Train: 0.442857, Val: 0.248000, Test: 0.267000, Val_acc_best: 0.302000, Test_acc_best: 0.310000
Epoch: 003, Loss: 1.884656, Train: 0.557143, Val: 0.356000, Test: 0.365000, Val_acc_best: 0.356000, Test_acc_best: 0.365000
Epoch: 004, Loss: 1.844383, Train: 0.750000, Val: 0.478000, Test: 0.506000, Val_acc_best: 0.478000, Test_acc_best: 0.506000
Epoch: 005, Loss: 1.793417, Train: 0.821429, Val: 0.628000, Test: 0.622000, Val_acc_best: 0.628000, Test_acc_best: 0.622000
Epoch: 006, Loss: 1.740102, Train: 0.892857, Val: 0.722000, Test: 0.730000, Val_acc_best: 0.722000, Test_acc_best: 0.730000
Epoch: 007, Loss: 1.681140, Train: 0.892857, Val: 0.746000, Test: 0.769000, Val_acc_best: 0.746000, Test_acc_best: 0.769000
Epoch: 008, Loss: 1.616144, Train: 0.900000, Val: 0.748000, Test: 0.765000, Val_acc_best: 0.748000, Test_acc_best: 0.769000
Epoch: 009, Loss: 1.555367, Train: 0.907143, Val: 0.736000, Test: 0.762000, Val_acc_best: 0.748000, Test_acc_best: 0.769000
Epoch: 010, Loss: 1.481777, Train: 0.907143, Val: 0.728000, Test: 0.766000, Val_acc_best: 0.748000, Test_acc_best: 0.769000
Epoch: 011, Loss: 1.413702, Train: 0.907143, Val: 0.746000, Test: 0.770000, Val_acc_best: 0.748000, Test_acc_best: 0.770000
Epoch: 012, Loss: 1.350937, Train: 0.914286, Val: 0.770000, Test: 0.785000, Val_acc_best: 0.770000, Test_acc_best: 0.785000
Epoch: 013, Loss: 1.285343, Train: 0.914286, Val: 0.788000, Test: 0.799000, Val_acc_best: 0.788000, Test_acc_best: 0.799000
Epoch: 014, Loss: 1.221900, Train: 0.914286, Val: 0.784000, Test: 0.792000, Val_acc_best: 0.788000, Test_acc_best: 0.799000
Epoch: 015, Loss: 1.157864, Train: 0.921429, Val: 0.770000, Test: 0.778000, Val_acc_best: 0.788000, Test_acc_best: 0.799000
Epoch: 016, Loss: 1.105915, Train: 0.921429, Val: 0.780000, Test: 0.782000, Val_acc_best: 0.788000, Test_acc_best: 0.799000
Epoch: 017, Loss: 1.044504, Train: 0.928571, Val: 0.784000, Test: 0.796000, Val_acc_best: 0.788000, Test_acc_best: 0.799000
Epoch: 018, Loss: 0.992875, Train: 0.928571, Val: 0.792000, Test: 0.796000, Val_acc_best: 0.792000, Test_acc_best: 0.799000
Epoch: 019, Loss: 0.963353, Train: 0.928571, Val: 0.790000, Test: 0.794000, Val_acc_best: 0.792000, Test_acc_best: 0.799000
Epoch: 020, Loss: 0.899901, Train: 0.935714, Val: 0.784000, Test: 0.789000, Val_acc_best: 0.792000, Test_acc_best: 0.799000
Epoch: 021, Loss: 0.867801, Train: 0.935714, Val: 0.794000, Test: 0.799000, Val_acc_best: 0.794000, Test_acc_best: 0.799000
Epoch: 022, Loss: 0.838999, Train: 0.942857, Val: 0.796000, Test: 0.799000, Val_acc_best: 0.796000, Test_acc_best: 0.799000
Epoch: 023, Loss: 0.779967, Train: 0.942857, Val: 0.786000, Test: 0.794000, Val_acc_best: 0.796000, Test_acc_best: 0.799000
Epoch: 024, Loss: 0.769773, Train: 0.942857, Val: 0.786000, Test: 0.793000, Val_acc_best: 0.796000, Test_acc_best: 0.799000
Epoch: 025, Loss: 0.742523, Train: 0.950000, Val: 0.790000, Test: 0.806000, Val_acc_best: 0.796000, Test_acc_best: 0.806000
Epoch: 026, Loss: 0.722080, Train: 0.964286, Val: 0.790000, Test: 0.796000, Val_acc_best: 0.796000, Test_acc_best: 0.806000
Epoch: 027, Loss: 0.696100, Train: 0.971429, Val: 0.796000, Test: 0.800000, Val_acc_best: 0.796000, Test_acc_best: 0.806000
Epoch: 028, Loss: 0.652271, Train: 0.950000, Val: 0.790000, Test: 0.800000, Val_acc_best: 0.796000, Test_acc_best: 0.806000
Epoch: 029, Loss: 0.651765, Train: 0.971429, Val: 0.796000, Test: 0.804000, Val_acc_best: 0.796000, Test_acc_best: 0.806000
Epoch: 030, Loss: 0.632434, Train: 0.971429, Val: 0.794000, Test: 0.804000, Val_acc_best: 0.796000, Test_acc_best: 0.806000
Epoch: 031, Loss: 0.610837, Train: 0.971429, Val: 0.790000, Test: 0.805000, Val_acc_best: 0.796000, Test_acc_best: 0.806000
Epoch: 032, Loss: 0.608975, Train: 0.971429, Val: 0.794000, Test: 0.800000, Val_acc_best: 0.796000, Test_acc_best: 0.806000
Epoch: 033, Loss: 0.597651, Train: 0.978571, Val: 0.796000, Test: 0.801000, Val_acc_best: 0.796000, Test_acc_best: 0.806000
Epoch: 034, Loss: 0.567141, Train: 0.971429, Val: 0.800000, Test: 0.809000, Val_acc_best: 0.800000, Test_acc_best: 0.809000
Epoch: 035, Loss: 0.542152, Train: 0.971429, Val: 0.802000, Test: 0.810000, Val_acc_best: 0.802000, Test_acc_best: 0.810000
Epoch: 036, Loss: 0.535534, Train: 0.978571, Val: 0.790000, Test: 0.792000, Val_acc_best: 0.802000, Test_acc_best: 0.810000
Epoch: 037, Loss: 0.517070, Train: 0.978571, Val: 0.786000, Test: 0.803000, Val_acc_best: 0.802000, Test_acc_best: 0.810000
Epoch: 038, Loss: 0.509963, Train: 0.978571, Val: 0.802000, Test: 0.808000, Val_acc_best: 0.802000, Test_acc_best: 0.810000
Epoch: 039, Loss: 0.503575, Train: 0.985714, Val: 0.790000, Test: 0.789000, Val_acc_best: 0.802000, Test_acc_best: 0.810000
Epoch: 040, Loss: 0.488312, Train: 0.978571, Val: 0.786000, Test: 0.805000, Val_acc_best: 0.802000, Test_acc_best: 0.810000
Epoch: 041, Loss: 0.479786, Train: 0.978571, Val: 0.796000, Test: 0.802000, Val_acc_best: 0.802000, Test_acc_best: 0.810000
Epoch: 042, Loss: 0.470482, Train: 0.985714, Val: 0.798000, Test: 0.804000, Val_acc_best: 0.802000, Test_acc_best: 0.810000
Epoch: 043, Loss: 0.454261, Train: 0.985714, Val: 0.788000, Test: 0.806000, Val_acc_best: 0.802000, Test_acc_best: 0.810000
Epoch: 044, Loss: 0.438548, Train: 0.971429, Val: 0.790000, Test: 0.804000, Val_acc_best: 0.802000, Test_acc_best: 0.810000
Epoch: 045, Loss: 0.441759, Train: 0.985714, Val: 0.800000, Test: 0.807000, Val_acc_best: 0.802000, Test_acc_best: 0.810000
Epoch: 046, Loss: 0.448424, Train: 0.985714, Val: 0.794000, Test: 0.799000, Val_acc_best: 0.802000, Test_acc_best: 0.810000
Epoch: 047, Loss: 0.426096, Train: 0.978571, Val: 0.810000, Test: 0.818000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 048, Loss: 0.434717, Train: 1.000000, Val: 0.800000, Test: 0.805000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 049, Loss: 0.402870, Train: 0.985714, Val: 0.786000, Test: 0.794000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 050, Loss: 0.392013, Train: 0.971429, Val: 0.800000, Test: 0.802000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 051, Loss: 0.391959, Train: 0.992857, Val: 0.802000, Test: 0.804000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 052, Loss: 0.387827, Train: 0.985714, Val: 0.796000, Test: 0.800000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 053, Loss: 0.392858, Train: 0.985714, Val: 0.796000, Test: 0.807000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 054, Loss: 0.373633, Train: 0.985714, Val: 0.798000, Test: 0.804000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 055, Loss: 0.366493, Train: 0.992857, Val: 0.792000, Test: 0.803000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 056, Loss: 0.362774, Train: 0.978571, Val: 0.808000, Test: 0.811000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 057, Loss: 0.352518, Train: 0.985714, Val: 0.804000, Test: 0.804000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 058, Loss: 0.342175, Train: 0.992857, Val: 0.788000, Test: 0.799000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 059, Loss: 0.358233, Train: 0.985714, Val: 0.806000, Test: 0.814000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 060, Loss: 0.350027, Train: 0.992857, Val: 0.792000, Test: 0.795000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 061, Loss: 0.338370, Train: 1.000000, Val: 0.788000, Test: 0.804000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 062, Loss: 0.323112, Train: 0.978571, Val: 0.800000, Test: 0.809000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 063, Loss: 0.335936, Train: 1.000000, Val: 0.792000, Test: 0.803000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 064, Loss: 0.317306, Train: 0.992857, Val: 0.786000, Test: 0.805000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 065, Loss: 0.307205, Train: 0.985714, Val: 0.802000, Test: 0.808000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 066, Loss: 0.316381, Train: 0.992857, Val: 0.796000, Test: 0.803000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 067, Loss: 0.321051, Train: 1.000000, Val: 0.790000, Test: 0.810000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 068, Loss: 0.311733, Train: 0.985714, Val: 0.800000, Test: 0.813000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 069, Loss: 0.303891, Train: 1.000000, Val: 0.788000, Test: 0.803000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 070, Loss: 0.292058, Train: 1.000000, Val: 0.788000, Test: 0.811000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 071, Loss: 0.284402, Train: 0.985714, Val: 0.800000, Test: 0.811000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 072, Loss: 0.289616, Train: 1.000000, Val: 0.786000, Test: 0.799000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 073, Loss: 0.290480, Train: 1.000000, Val: 0.788000, Test: 0.803000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 074, Loss: 0.274521, Train: 0.992857, Val: 0.790000, Test: 0.805000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 075, Loss: 0.279390, Train: 1.000000, Val: 0.800000, Test: 0.807000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 076, Loss: 0.280792, Train: 0.992857, Val: 0.790000, Test: 0.801000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 077, Loss: 0.275053, Train: 1.000000, Val: 0.798000, Test: 0.803000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 078, Loss: 0.277539, Train: 0.992857, Val: 0.788000, Test: 0.808000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 079, Loss: 0.268875, Train: 1.000000, Val: 0.806000, Test: 0.809000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 080, Loss: 0.268165, Train: 0.992857, Val: 0.784000, Test: 0.812000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 081, Loss: 0.264606, Train: 1.000000, Val: 0.788000, Test: 0.810000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 082, Loss: 0.256080, Train: 1.000000, Val: 0.802000, Test: 0.802000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 083, Loss: 0.256537, Train: 1.000000, Val: 0.796000, Test: 0.818000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 084, Loss: 0.255875, Train: 1.000000, Val: 0.792000, Test: 0.809000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 085, Loss: 0.246138, Train: 1.000000, Val: 0.790000, Test: 0.799000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 086, Loss: 0.252002, Train: 0.992857, Val: 0.792000, Test: 0.809000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 087, Loss: 0.247933, Train: 1.000000, Val: 0.794000, Test: 0.805000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
Epoch: 088, Loss: 0.241080, Train: 0.992857, Val: 0.794000, Test: 0.803000, Val_acc_best: 0.810000, Test_acc_best: 0.818000
