Epoch: 001, Loss: 1.949811, Train: 0.280629, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 002, Loss: 1.932418, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 003, Loss: 1.914572, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 004, Loss: 1.912231, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 005, Loss: 1.886231, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 006, Loss: 1.875167, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 007, Loss: 1.871466, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 008, Loss: 1.866334, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 009, Loss: 1.866715, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 010, Loss: 1.849514, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 011, Loss: 1.850110, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 012, Loss: 1.836610, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 013, Loss: 1.832934, Train: 0.284768, Val: 0.316000, Test: 0.320000, Val_acc_best: 0.316000, Test_acc_best: 0.320000
Epoch: 014, Loss: 1.827656, Train: 0.285596, Val: 0.318000, Test: 0.322000, Val_acc_best: 0.318000, Test_acc_best: 0.322000
Epoch: 015, Loss: 1.844195, Train: 0.297185, Val: 0.328000, Test: 0.335000, Val_acc_best: 0.328000, Test_acc_best: 0.335000
Epoch: 016, Loss: 1.816861, Train: 0.334437, Val: 0.352000, Test: 0.365000, Val_acc_best: 0.352000, Test_acc_best: 0.365000
Epoch: 017, Loss: 1.826621, Train: 0.371689, Val: 0.382000, Test: 0.384000, Val_acc_best: 0.382000, Test_acc_best: 0.384000
Epoch: 018, Loss: 1.814186, Train: 0.403146, Val: 0.414000, Test: 0.409000, Val_acc_best: 0.414000, Test_acc_best: 0.409000
Epoch: 019, Loss: 1.791178, Train: 0.423013, Val: 0.430000, Test: 0.432000, Val_acc_best: 0.430000, Test_acc_best: 0.432000
Epoch: 020, Loss: 1.789766, Train: 0.433775, Val: 0.448000, Test: 0.447000, Val_acc_best: 0.448000, Test_acc_best: 0.447000
