Epoch: 001, Loss: 1.961276, Train: 0.192857, Val: 0.196000, Test: 0.208000, Val_acc_best: 0.196000, Test_acc_best: 0.208000
Epoch: 002, Loss: 1.937192, Train: 0.357143, Val: 0.292000, Test: 0.292000, Val_acc_best: 0.292000, Test_acc_best: 0.292000
Epoch: 003, Loss: 1.933895, Train: 0.321429, Val: 0.238000, Test: 0.242000, Val_acc_best: 0.292000, Test_acc_best: 0.292000
Epoch: 004, Loss: 1.932792, Train: 0.292857, Val: 0.224000, Test: 0.220000, Val_acc_best: 0.292000, Test_acc_best: 0.292000
Epoch: 005, Loss: 1.922179, Train: 0.314286, Val: 0.242000, Test: 0.241000, Val_acc_best: 0.292000, Test_acc_best: 0.292000
Epoch: 006, Loss: 1.910956, Train: 0.435714, Val: 0.332000, Test: 0.308000, Val_acc_best: 0.332000, Test_acc_best: 0.308000
Epoch: 007, Loss: 1.906323, Train: 0.621429, Val: 0.442000, Test: 0.422000, Val_acc_best: 0.442000, Test_acc_best: 0.422000
Epoch: 008, Loss: 1.908446, Train: 0.778571, Val: 0.604000, Test: 0.576000, Val_acc_best: 0.604000, Test_acc_best: 0.576000
Epoch: 009, Loss: 1.906163, Train: 0.842857, Val: 0.738000, Test: 0.735000, Val_acc_best: 0.738000, Test_acc_best: 0.735000
Epoch: 010, Loss: 1.896561, Train: 0.828571, Val: 0.704000, Test: 0.710000, Val_acc_best: 0.738000, Test_acc_best: 0.735000
Epoch: 011, Loss: 1.888716, Train: 0.757143, Val: 0.570000, Test: 0.587000, Val_acc_best: 0.738000, Test_acc_best: 0.735000
Epoch: 012, Loss: 1.873030, Train: 0.735714, Val: 0.544000, Test: 0.535000, Val_acc_best: 0.738000, Test_acc_best: 0.735000
Epoch: 013, Loss: 1.875516, Train: 0.742857, Val: 0.522000, Test: 0.534000, Val_acc_best: 0.738000, Test_acc_best: 0.735000
Epoch: 014, Loss: 1.864487, Train: 0.742857, Val: 0.500000, Test: 0.510000, Val_acc_best: 0.738000, Test_acc_best: 0.735000
Epoch: 015, Loss: 1.878273, Train: 0.742857, Val: 0.492000, Test: 0.499000, Val_acc_best: 0.738000, Test_acc_best: 0.735000
Epoch: 016, Loss: 1.833762, Train: 0.757143, Val: 0.496000, Test: 0.509000, Val_acc_best: 0.738000, Test_acc_best: 0.735000
Epoch: 017, Loss: 1.866710, Train: 0.800000, Val: 0.522000, Test: 0.541000, Val_acc_best: 0.738000, Test_acc_best: 0.735000
Epoch: 018, Loss: 1.849575, Train: 0.814286, Val: 0.566000, Test: 0.561000, Val_acc_best: 0.738000, Test_acc_best: 0.735000
Epoch: 019, Loss: 1.838444, Train: 0.842857, Val: 0.590000, Test: 0.575000, Val_acc_best: 0.738000, Test_acc_best: 0.735000
