Epoch: 001, Loss: 1.947119, Train: 0.471429, Val: 0.458000, Test: 0.422000, Test_acc_best: 0.422000
Epoch: 049, Loss: 1.410174, Train: 0.964286, Val: 0.798000, Test: 0.805000, Test_acc_best: 0.805000
Epoch: 050, Loss: 1.397851, Train: 0.964286, Val: 0.798000, Test: 0.804000, Test_acc_best: 0.805000
Epoch: 051, Loss: 1.374175, Train: 0.964286, Val: 0.794000, Test: 0.805000, Test_acc_best: 0.805000
Epoch: 052, Loss: 1.406911, Train: 0.964286, Val: 0.794000, Test: 0.806000, Test_acc_best: 0.806000
Epoch: 053, Loss: 1.334664, Train: 0.964286, Val: 0.794000, Test: 0.805000, Test_acc_best: 0.806000
Epoch: 054, Loss: 1.356399, Train: 0.964286, Val: 0.794000, Test: 0.803000, Test_acc_best: 0.806000
Epoch: 055, Loss: 1.339296, Train: 0.964286, Val: 0.790000, Test: 0.804000, Test_acc_best: 0.806000
Epoch: 056, Loss: 1.339239, Train: 0.964286, Val: 0.790000, Test: 0.806000, Test_acc_best: 0.806000
Epoch: 057, Loss: 1.352907, Train: 0.971429, Val: 0.790000, Test: 0.805000, Test_acc_best: 0.806000
Epoch: 058, Loss: 1.301006, Train: 0.978571, Val: 0.792000, Test: 0.805000, Test_acc_best: 0.806000
Epoch: 059, Loss: 1.242832, Train: 0.978571, Val: 0.792000, Test: 0.805000, Test_acc_best: 0.806000
Epoch: 060, Loss: 1.324319, Train: 0.978571, Val: 0.786000, Test: 0.807000, Test_acc_best: 0.807000
Epoch: 061, Loss: 1.183363, Train: 0.978571, Val: 0.786000, Test: 0.808000, Test_acc_best: 0.808000
Epoch: 062, Loss: 1.206625, Train: 0.978571, Val: 0.786000, Test: 0.808000, Test_acc_best: 0.808000
Epoch: 063, Loss: 1.201893, Train: 0.978571, Val: 0.788000, Test: 0.809000, Test_acc_best: 0.809000
Epoch: 064, Loss: 1.200196, Train: 0.978571, Val: 0.788000, Test: 0.807000, Test_acc_best: 0.809000
Epoch: 065, Loss: 1.163052, Train: 0.978571, Val: 0.792000, Test: 0.804000, Test_acc_best: 0.809000
Epoch: 066, Loss: 1.178622, Train: 0.971429, Val: 0.794000, Test: 0.801000, Test_acc_best: 0.809000
Epoch: 067, Loss: 1.169407, Train: 0.971429, Val: 0.796000, Test: 0.799000, Test_acc_best: 0.809000
Epoch: 068, Loss: 1.142885, Train: 0.964286, Val: 0.800000, Test: 0.802000, Test_acc_best: 0.809000
Epoch: 069, Loss: 1.051886, Train: 0.964286, Val: 0.800000, Test: 0.800000, Test_acc_best: 0.809000
Epoch: 070, Loss: 1.053251, Train: 0.964286, Val: 0.798000, Test: 0.799000, Test_acc_best: 0.809000
Epoch: 071, Loss: 1.115034, Train: 0.964286, Val: 0.798000, Test: 0.798000, Test_acc_best: 0.809000
Epoch: 072, Loss: 1.041763, Train: 0.964286, Val: 0.798000, Test: 0.799000, Test_acc_best: 0.809000
Epoch: 073, Loss: 1.073176, Train: 0.964286, Val: 0.796000, Test: 0.796000, Test_acc_best: 0.809000
Epoch: 074, Loss: 1.068361, Train: 0.964286, Val: 0.796000, Test: 0.798000, Test_acc_best: 0.809000
Epoch: 075, Loss: 1.018396, Train: 0.964286, Val: 0.798000, Test: 0.801000, Test_acc_best: 0.809000
Epoch: 076, Loss: 0.989410, Train: 0.964286, Val: 0.798000, Test: 0.803000, Test_acc_best: 0.809000
Epoch: 077, Loss: 0.991796, Train: 0.964286, Val: 0.798000, Test: 0.804000, Test_acc_best: 0.809000
Epoch: 078, Loss: 1.019560, Train: 0.971429, Val: 0.796000, Test: 0.804000, Test_acc_best: 0.809000
Epoch: 079, Loss: 1.018425, Train: 0.978571, Val: 0.796000, Test: 0.804000, Test_acc_best: 0.809000
Epoch: 080, Loss: 0.948594, Train: 0.978571, Val: 0.798000, Test: 0.805000, Test_acc_best: 0.809000
Epoch: 081, Loss: 1.027936, Train: 0.978571, Val: 0.798000, Test: 0.802000, Test_acc_best: 0.809000
Epoch: 082, Loss: 0.921823, Train: 0.978571, Val: 0.796000, Test: 0.803000, Test_acc_best: 0.809000
Epoch: 083, Loss: 0.964552, Train: 0.985714, Val: 0.792000, Test: 0.805000, Test_acc_best: 0.809000
Epoch: 084, Loss: 0.885092, Train: 0.985714, Val: 0.790000, Test: 0.806000, Test_acc_best: 0.809000
Epoch: 085, Loss: 0.858410, Train: 0.985714, Val: 0.792000, Test: 0.808000, Test_acc_best: 0.809000
Epoch: 086, Loss: 0.895123, Train: 0.985714, Val: 0.792000, Test: 0.806000, Test_acc_best: 0.809000
Epoch: 087, Loss: 0.855780, Train: 0.985714, Val: 0.792000, Test: 0.805000, Test_acc_best: 0.809000
Epoch: 088, Loss: 0.892223, Train: 0.985714, Val: 0.790000, Test: 0.805000, Test_acc_best: 0.809000
Epoch: 089, Loss: 0.888619, Train: 0.985714, Val: 0.788000, Test: 0.805000, Test_acc_best: 0.809000
Epoch: 090, Loss: 0.850409, Train: 0.985714, Val: 0.790000, Test: 0.804000, Test_acc_best: 0.809000
Epoch: 091, Loss: 0.910795, Train: 0.985714, Val: 0.792000, Test: 0.804000, Test_acc_best: 0.809000
Epoch: 092, Loss: 0.914776, Train: 0.985714, Val: 0.792000, Test: 0.806000, Test_acc_best: 0.809000
Epoch: 093, Loss: 0.884643, Train: 0.985714, Val: 0.794000, Test: 0.806000, Test_acc_best: 0.809000
Epoch: 094, Loss: 0.823190, Train: 0.985714, Val: 0.798000, Test: 0.807000, Test_acc_best: 0.809000
Epoch: 095, Loss: 0.742519, Train: 0.985714, Val: 0.796000, Test: 0.810000, Test_acc_best: 0.810000
Epoch: 096, Loss: 0.833816, Train: 0.985714, Val: 0.798000, Test: 0.812000, Test_acc_best: 0.812000
Epoch: 097, Loss: 0.779269, Train: 0.985714, Val: 0.798000, Test: 0.813000, Test_acc_best: 0.813000
Epoch: 098, Loss: 0.795863, Train: 0.985714, Val: 0.798000, Test: 0.814000, Test_acc_best: 0.814000
Epoch: 099, Loss: 0.809789, Train: 0.985714, Val: 0.800000, Test: 0.815000, Test_acc_best: 0.815000
Epoch: 100, Loss: 0.707925, Train: 0.985714, Val: 0.798000, Test: 0.813000, Test_acc_best: 0.815000
Epoch: 101, Loss: 0.810297, Train: 0.985714, Val: 0.798000, Test: 0.813000, Test_acc_best: 0.815000
Epoch: 102, Loss: 0.792597, Train: 0.985714, Val: 0.796000, Test: 0.812000, Test_acc_best: 0.815000
Epoch: 103, Loss: 0.759234, Train: 0.985714, Val: 0.798000, Test: 0.812000, Test_acc_best: 0.815000
Epoch: 104, Loss: 0.843603, Train: 0.985714, Val: 0.798000, Test: 0.818000, Test_acc_best: 0.818000
Epoch: 105, Loss: 0.735843, Train: 0.985714, Val: 0.798000, Test: 0.818000, Test_acc_best: 0.818000
Epoch: 106, Loss: 0.764872, Train: 0.985714, Val: 0.800000, Test: 0.818000, Test_acc_best: 0.818000
Epoch: 107, Loss: 0.721957, Train: 0.985714, Val: 0.800000, Test: 0.818000, Test_acc_best: 0.818000
Epoch: 108, Loss: 0.735683, Train: 0.985714, Val: 0.798000, Test: 0.817000, Test_acc_best: 0.818000
Epoch: 109, Loss: 0.727845, Train: 0.985714, Val: 0.800000, Test: 0.816000, Test_acc_best: 0.818000
Epoch: 110, Loss: 0.706136, Train: 0.985714, Val: 0.798000, Test: 0.815000, Test_acc_best: 0.818000
Epoch: 111, Loss: 0.728898, Train: 0.985714, Val: 0.798000, Test: 0.814000, Test_acc_best: 0.818000
Epoch: 112, Loss: 0.683832, Train: 0.985714, Val: 0.798000, Test: 0.813000, Test_acc_best: 0.818000
Epoch: 113, Loss: 0.705864, Train: 0.985714, Val: 0.800000, Test: 0.812000, Test_acc_best: 0.818000
Epoch: 114, Loss: 0.671782, Train: 0.985714, Val: 0.800000, Test: 0.808000, Test_acc_best: 0.818000
Epoch: 115, Loss: 0.686186, Train: 0.985714, Val: 0.800000, Test: 0.806000, Test_acc_best: 0.818000
Epoch: 116, Loss: 0.658399, Train: 0.985714, Val: 0.800000, Test: 0.803000, Test_acc_best: 0.818000
Epoch: 117, Loss: 0.662334, Train: 0.985714, Val: 0.800000, Test: 0.803000, Test_acc_best: 0.818000
Epoch: 118, Loss: 0.617670, Train: 0.985714, Val: 0.800000, Test: 0.803000, Test_acc_best: 0.818000
Epoch: 119, Loss: 0.687029, Train: 0.985714, Val: 0.798000, Test: 0.803000, Test_acc_best: 0.818000
Epoch: 120, Loss: 0.695151, Train: 0.985714, Val: 0.800000, Test: 0.802000, Test_acc_best: 0.818000
Epoch: 121, Loss: 0.709366, Train: 0.985714, Val: 0.796000, Test: 0.804000, Test_acc_best: 0.818000
Epoch: 122, Loss: 0.578068, Train: 0.985714, Val: 0.796000, Test: 0.805000, Test_acc_best: 0.818000
Epoch: 123, Loss: 0.743226, Train: 0.985714, Val: 0.798000, Test: 0.806000, Test_acc_best: 0.818000
Epoch: 124, Loss: 0.719141, Train: 0.985714, Val: 0.798000, Test: 0.805000, Test_acc_best: 0.818000
Epoch: 125, Loss: 0.652110, Train: 0.985714, Val: 0.796000, Test: 0.805000, Test_acc_best: 0.818000
Epoch: 126, Loss: 0.703202, Train: 0.985714, Val: 0.796000, Test: 0.804000, Test_acc_best: 0.818000
Epoch: 127, Loss: 0.604828, Train: 0.992857, Val: 0.796000, Test: 0.801000, Test_acc_best: 0.818000
Epoch: 128, Loss: 0.681610, Train: 0.992857, Val: 0.794000, Test: 0.800000, Test_acc_best: 0.818000
Epoch: 129, Loss: 0.521182, Train: 0.992857, Val: 0.796000, Test: 0.801000, Test_acc_best: 0.818000
Epoch: 130, Loss: 0.609965, Train: 0.992857, Val: 0.796000, Test: 0.801000, Test_acc_best: 0.818000
Epoch: 131, Loss: 0.587043, Train: 0.992857, Val: 0.798000, Test: 0.800000, Test_acc_best: 0.818000
Epoch: 132, Loss: 0.575662, Train: 0.992857, Val: 0.798000, Test: 0.801000, Test_acc_best: 0.818000
Epoch: 133, Loss: 0.634170, Train: 0.992857, Val: 0.798000, Test: 0.801000, Test_acc_best: 0.818000
Epoch: 134, Loss: 0.573292, Train: 0.992857, Val: 0.802000, Test: 0.802000, Test_acc_best: 0.818000
Epoch: 135, Loss: 0.618523, Train: 0.992857, Val: 0.800000, Test: 0.803000, Test_acc_best: 0.818000
Epoch: 136, Loss: 0.506133, Train: 0.992857, Val: 0.804000, Test: 0.805000, Test_acc_best: 0.818000
Epoch: 137, Loss: 0.561328, Train: 0.992857, Val: 0.800000, Test: 0.803000, Test_acc_best: 0.818000
Epoch: 138, Loss: 0.618415, Train: 0.992857, Val: 0.800000, Test: 0.804000, Test_acc_best: 0.818000
Epoch: 139, Loss: 0.714799, Train: 0.992857, Val: 0.800000, Test: 0.805000, Test_acc_best: 0.818000
Epoch: 140, Loss: 0.574664, Train: 0.992857, Val: 0.800000, Test: 0.807000, Test_acc_best: 0.818000
Epoch: 141, Loss: 0.647043, Train: 0.992857, Val: 0.802000, Test: 0.808000, Test_acc_best: 0.818000
Epoch: 142, Loss: 0.602649, Train: 0.992857, Val: 0.802000, Test: 0.808000, Test_acc_best: 0.818000
Epoch: 143, Loss: 0.523463, Train: 0.985714, Val: 0.802000, Test: 0.810000, Test_acc_best: 0.818000
Epoch: 144, Loss: 0.611745, Train: 0.985714, Val: 0.802000, Test: 0.809000, Test_acc_best: 0.818000
Epoch: 145, Loss: 0.623213, Train: 0.985714, Val: 0.800000, Test: 0.810000, Test_acc_best: 0.818000
Epoch: 146, Loss: 0.542487, Train: 0.985714, Val: 0.798000, Test: 0.810000, Test_acc_best: 0.818000
Epoch: 147, Loss: 0.456383, Train: 0.985714, Val: 0.798000, Test: 0.811000, Test_acc_best: 0.818000
Epoch: 148, Loss: 0.575527, Train: 0.985714, Val: 0.796000, Test: 0.810000, Test_acc_best: 0.818000
Epoch: 149, Loss: 0.622533, Train: 0.985714, Val: 0.794000, Test: 0.808000, Test_acc_best: 0.818000
Epoch: 150, Loss: 0.561069, Train: 0.985714, Val: 0.796000, Test: 0.810000, Test_acc_best: 0.818000
Epoch: 151, Loss: 0.577159, Train: 0.985714, Val: 0.800000, Test: 0.811000, Test_acc_best: 0.818000
Epoch: 152, Loss: 0.549363, Train: 0.985714, Val: 0.800000, Test: 0.809000, Test_acc_best: 0.818000
Epoch: 153, Loss: 0.513108, Train: 0.985714, Val: 0.798000, Test: 0.809000, Test_acc_best: 0.818000
Epoch: 154, Loss: 0.575063, Train: 0.985714, Val: 0.800000, Test: 0.810000, Test_acc_best: 0.818000
Epoch: 155, Loss: 0.545275, Train: 0.985714, Val: 0.798000, Test: 0.807000, Test_acc_best: 0.818000
Epoch: 156, Loss: 0.627912, Train: 0.992857, Val: 0.798000, Test: 0.806000, Test_acc_best: 0.818000
Epoch: 157, Loss: 0.515047, Train: 0.992857, Val: 0.798000, Test: 0.802000, Test_acc_best: 0.818000
Epoch: 158, Loss: 0.529775, Train: 0.992857, Val: 0.800000, Test: 0.803000, Test_acc_best: 0.818000
Epoch: 159, Loss: 0.548577, Train: 0.992857, Val: 0.800000, Test: 0.803000, Test_acc_best: 0.818000
Epoch: 160, Loss: 0.540229, Train: 0.992857, Val: 0.802000, Test: 0.803000, Test_acc_best: 0.818000
Epoch: 161, Loss: 0.579597, Train: 0.992857, Val: 0.800000, Test: 0.805000, Test_acc_best: 0.818000
Epoch: 162, Loss: 0.579725, Train: 0.992857, Val: 0.802000, Test: 0.807000, Test_acc_best: 0.818000
Epoch: 163, Loss: 0.595561, Train: 0.992857, Val: 0.802000, Test: 0.809000, Test_acc_best: 0.818000
Epoch: 164, Loss: 0.495570, Train: 0.992857, Val: 0.802000, Test: 0.810000, Test_acc_best: 0.818000
Epoch: 165, Loss: 0.486208, Train: 0.992857, Val: 0.800000, Test: 0.812000, Test_acc_best: 0.818000
Epoch: 166, Loss: 0.465988, Train: 0.992857, Val: 0.798000, Test: 0.808000, Test_acc_best: 0.818000
Epoch: 167, Loss: 0.577075, Train: 0.992857, Val: 0.798000, Test: 0.811000, Test_acc_best: 0.818000
Epoch: 168, Loss: 0.530090, Train: 0.985714, Val: 0.800000, Test: 0.809000, Test_acc_best: 0.818000
Epoch: 169, Loss: 0.589789, Train: 0.985714, Val: 0.802000, Test: 0.811000, Test_acc_best: 0.818000
Epoch: 170, Loss: 0.551111, Train: 0.985714, Val: 0.802000, Test: 0.809000, Test_acc_best: 0.818000
Epoch: 171, Loss: 0.456516, Train: 0.985714, Val: 0.802000, Test: 0.807000, Test_acc_best: 0.818000
Epoch: 172, Loss: 0.511144, Train: 0.985714, Val: 0.800000, Test: 0.806000, Test_acc_best: 0.818000
Epoch: 173, Loss: 0.515872, Train: 0.985714, Val: 0.802000, Test: 0.809000, Test_acc_best: 0.818000
Epoch: 174, Loss: 0.429759, Train: 0.985714, Val: 0.802000, Test: 0.806000, Test_acc_best: 0.818000
Epoch: 175, Loss: 0.562616, Train: 0.985714, Val: 0.802000, Test: 0.805000, Test_acc_best: 0.818000
Epoch: 176, Loss: 0.449699, Train: 0.985714, Val: 0.802000, Test: 0.805000, Test_acc_best: 0.818000
Epoch: 177, Loss: 0.436047, Train: 0.985714, Val: 0.800000, Test: 0.803000, Test_acc_best: 0.818000
Epoch: 178, Loss: 0.517151, Train: 0.985714, Val: 0.800000, Test: 0.802000, Test_acc_best: 0.818000
Epoch: 179, Loss: 0.501436, Train: 0.985714, Val: 0.796000, Test: 0.800000, Test_acc_best: 0.818000
Epoch: 180, Loss: 0.491175, Train: 0.985714, Val: 0.792000, Test: 0.801000, Test_acc_best: 0.818000
Epoch: 181, Loss: 0.546057, Train: 0.985714, Val: 0.792000, Test: 0.802000, Test_acc_best: 0.818000
Epoch: 182, Loss: 0.545103, Train: 0.985714, Val: 0.792000, Test: 0.802000, Test_acc_best: 0.818000
Epoch: 183, Loss: 0.491084, Train: 0.992857, Val: 0.790000, Test: 0.803000, Test_acc_best: 0.818000
Epoch: 184, Loss: 0.387215, Train: 0.992857, Val: 0.792000, Test: 0.802000, Test_acc_best: 0.818000
Epoch: 185, Loss: 0.541239, Train: 0.992857, Val: 0.794000, Test: 0.802000, Test_acc_best: 0.818000
Epoch: 186, Loss: 0.456758, Train: 0.992857, Val: 0.798000, Test: 0.802000, Test_acc_best: 0.818000
Epoch: 187, Loss: 0.531119, Train: 0.992857, Val: 0.800000, Test: 0.803000, Test_acc_best: 0.818000
Epoch: 188, Loss: 0.454120, Train: 0.992857, Val: 0.800000, Test: 0.806000, Test_acc_best: 0.818000
Epoch: 189, Loss: 0.519715, Train: 0.992857, Val: 0.804000, Test: 0.807000, Test_acc_best: 0.818000
Epoch: 190, Loss: 0.498176, Train: 0.992857, Val: 0.802000, Test: 0.810000, Test_acc_best: 0.818000
Epoch: 191, Loss: 0.474689, Train: 0.992857, Val: 0.802000, Test: 0.811000, Test_acc_best: 0.818000
Epoch: 192, Loss: 0.456421, Train: 0.992857, Val: 0.802000, Test: 0.812000, Test_acc_best: 0.818000
Epoch: 193, Loss: 0.480900, Train: 0.992857, Val: 0.804000, Test: 0.811000, Test_acc_best: 0.818000
Epoch: 194, Loss: 0.516440, Train: 0.992857, Val: 0.806000, Test: 0.813000, Test_acc_best: 0.818000
Epoch: 195, Loss: 0.432671, Train: 0.992857, Val: 0.806000, Test: 0.812000, Test_acc_best: 0.818000
Epoch: 196, Loss: 0.482529, Train: 0.992857, Val: 0.806000, Test: 0.815000, Test_acc_best: 0.818000
Epoch: 197, Loss: 0.533990, Train: 0.992857, Val: 0.810000, Test: 0.814000, Test_acc_best: 0.818000
Epoch: 198, Loss: 0.466708, Train: 0.992857, Val: 0.804000, Test: 0.813000, Test_acc_best: 0.818000
Epoch: 199, Loss: 0.432360, Train: 0.992857, Val: 0.804000, Test: 0.814000, Test_acc_best: 0.818000
Epoch: 200, Loss: 0.487726, Train: 0.992857, Val: 0.796000, Test: 0.811000, Test_acc_best: 0.818000
Epoch: 201, Loss: 0.451631, Train: 0.992857, Val: 0.796000, Test: 0.811000, Test_acc_best: 0.818000
Epoch: 202, Loss: 0.477433, Train: 0.992857, Val: 0.794000, Test: 0.810000, Test_acc_best: 0.818000
Epoch: 203, Loss: 0.452859, Train: 0.992857, Val: 0.794000, Test: 0.809000, Test_acc_best: 0.818000
Epoch: 204, Loss: 0.439773, Train: 0.992857, Val: 0.794000, Test: 0.808000, Test_acc_best: 0.818000
Epoch: 205, Loss: 0.406944, Train: 0.992857, Val: 0.798000, Test: 0.811000, Test_acc_best: 0.818000
Epoch: 206, Loss: 0.497462, Train: 0.992857, Val: 0.802000, Test: 0.811000, Test_acc_best: 0.818000
Epoch: 207, Loss: 0.416128, Train: 0.992857, Val: 0.804000, Test: 0.811000, Test_acc_best: 0.818000
Epoch: 208, Loss: 0.407738, Train: 0.992857, Val: 0.802000, Test: 0.811000, Test_acc_best: 0.818000
Epoch: 209, Loss: 0.458537, Train: 0.992857, Val: 0.806000, Test: 0.814000, Test_acc_best: 0.818000
Epoch: 210, Loss: 0.512817, Train: 0.992857, Val: 0.806000, Test: 0.815000, Test_acc_best: 0.818000
Epoch: 211, Loss: 0.494080, Train: 0.992857, Val: 0.802000, Test: 0.816000, Test_acc_best: 0.818000
Epoch: 212, Loss: 0.381430, Train: 0.992857, Val: 0.802000, Test: 0.817000, Test_acc_best: 0.818000
Epoch: 213, Loss: 0.426622, Train: 0.992857, Val: 0.802000, Test: 0.817000, Test_acc_best: 0.818000
Epoch: 214, Loss: 0.468690, Train: 0.992857, Val: 0.802000, Test: 0.818000, Test_acc_best: 0.818000
Epoch: 215, Loss: 0.445960, Train: 0.992857, Val: 0.798000, Test: 0.817000, Test_acc_best: 0.818000
Epoch: 216, Loss: 0.440084, Train: 0.992857, Val: 0.798000, Test: 0.815000, Test_acc_best: 0.818000
Epoch: 217, Loss: 0.428093, Train: 0.992857, Val: 0.802000, Test: 0.813000, Test_acc_best: 0.818000
Epoch: 218, Loss: 0.417061, Train: 0.992857, Val: 0.802000, Test: 0.812000, Test_acc_best: 0.818000
Epoch: 219, Loss: 0.441636, Train: 0.992857, Val: 0.802000, Test: 0.806000, Test_acc_best: 0.818000
Epoch: 220, Loss: 0.398172, Train: 0.992857, Val: 0.802000, Test: 0.806000, Test_acc_best: 0.818000
Epoch: 221, Loss: 0.475066, Train: 0.992857, Val: 0.796000, Test: 0.804000, Test_acc_best: 0.818000
Epoch: 222, Loss: 0.500168, Train: 0.992857, Val: 0.796000, Test: 0.808000, Test_acc_best: 0.818000
Epoch: 223, Loss: 0.359899, Train: 0.992857, Val: 0.798000, Test: 0.807000, Test_acc_best: 0.818000
Epoch: 224, Loss: 0.498925, Train: 0.992857, Val: 0.798000, Test: 0.809000, Test_acc_best: 0.818000
Epoch: 225, Loss: 0.419300, Train: 0.992857, Val: 0.798000, Test: 0.809000, Test_acc_best: 0.818000
Epoch: 226, Loss: 0.425660, Train: 1.000000, Val: 0.796000, Test: 0.810000, Test_acc_best: 0.818000
Epoch: 227, Loss: 0.365352, Train: 1.000000, Val: 0.796000, Test: 0.809000, Test_acc_best: 0.818000
Epoch: 228, Loss: 0.402653, Train: 1.000000, Val: 0.796000, Test: 0.810000, Test_acc_best: 0.818000
Epoch: 229, Loss: 0.442814, Train: 1.000000, Val: 0.796000, Test: 0.810000, Test_acc_best: 0.818000
Epoch: 230, Loss: 0.347380, Train: 1.000000, Val: 0.794000, Test: 0.809000, Test_acc_best: 0.818000
Epoch: 231, Loss: 0.396660, Train: 1.000000, Val: 0.790000, Test: 0.809000, Test_acc_best: 0.818000
Epoch: 232, Loss: 0.378202, Train: 1.000000, Val: 0.790000, Test: 0.809000, Test_acc_best: 0.818000
Epoch: 233, Loss: 0.436841, Train: 1.000000, Val: 0.790000, Test: 0.809000, Test_acc_best: 0.818000
Epoch: 234, Loss: 0.496868, Train: 1.000000, Val: 0.790000, Test: 0.810000, Test_acc_best: 0.818000
Epoch: 235, Loss: 0.454806, Train: 1.000000, Val: 0.790000, Test: 0.809000, Test_acc_best: 0.818000
Epoch: 236, Loss: 0.460466, Train: 1.000000, Val: 0.790000, Test: 0.808000, Test_acc_best: 0.818000
