Epoch: 001, Loss: 1.948001, Train: 0.292857, Val: 0.230000, Test: 0.260000, Test_acc_best: 0.260000
Epoch: 054, Loss: 1.763819, Train: 0.692857, Val: 0.502000, Test: 0.493000, Test_acc_best: 0.681000
Epoch: 055, Loss: 1.766258, Train: 0.685714, Val: 0.506000, Test: 0.497000, Test_acc_best: 0.681000
Epoch: 056, Loss: 1.758670, Train: 0.692857, Val: 0.506000, Test: 0.488000, Test_acc_best: 0.681000
Epoch: 057, Loss: 1.736687, Train: 0.678571, Val: 0.486000, Test: 0.473000, Test_acc_best: 0.681000
Epoch: 058, Loss: 1.740123, Train: 0.692857, Val: 0.488000, Test: 0.463000, Test_acc_best: 0.681000
Epoch: 059, Loss: 1.739635, Train: 0.692857, Val: 0.482000, Test: 0.460000, Test_acc_best: 0.681000
Epoch: 060, Loss: 1.751083, Train: 0.692857, Val: 0.484000, Test: 0.460000, Test_acc_best: 0.681000
Epoch: 061, Loss: 1.710784, Train: 0.664286, Val: 0.480000, Test: 0.454000, Test_acc_best: 0.681000
Epoch: 062, Loss: 1.705058, Train: 0.657143, Val: 0.478000, Test: 0.453000, Test_acc_best: 0.681000
Epoch: 063, Loss: 1.718511, Train: 0.671429, Val: 0.486000, Test: 0.457000, Test_acc_best: 0.681000
Epoch: 064, Loss: 1.711983, Train: 0.671429, Val: 0.500000, Test: 0.476000, Test_acc_best: 0.681000
Epoch: 065, Loss: 1.673303, Train: 0.685714, Val: 0.512000, Test: 0.490000, Test_acc_best: 0.681000
Epoch: 066, Loss: 1.671918, Train: 0.692857, Val: 0.520000, Test: 0.503000, Test_acc_best: 0.681000
Epoch: 067, Loss: 1.702788, Train: 0.707143, Val: 0.528000, Test: 0.504000, Test_acc_best: 0.681000
Epoch: 068, Loss: 1.667182, Train: 0.700000, Val: 0.520000, Test: 0.481000, Test_acc_best: 0.681000
Epoch: 069, Loss: 1.664549, Train: 0.685714, Val: 0.500000, Test: 0.464000, Test_acc_best: 0.681000
Epoch: 070, Loss: 1.659592, Train: 0.685714, Val: 0.500000, Test: 0.465000, Test_acc_best: 0.681000
Epoch: 071, Loss: 1.642060, Train: 0.707143, Val: 0.518000, Test: 0.483000, Test_acc_best: 0.681000
Epoch: 072, Loss: 1.645436, Train: 0.750000, Val: 0.540000, Test: 0.509000, Test_acc_best: 0.681000
Epoch: 073, Loss: 1.651683, Train: 0.757143, Val: 0.546000, Test: 0.523000, Test_acc_best: 0.681000
Epoch: 074, Loss: 1.614159, Train: 0.750000, Val: 0.530000, Test: 0.520000, Test_acc_best: 0.681000
Epoch: 075, Loss: 1.637534, Train: 0.757143, Val: 0.536000, Test: 0.531000, Test_acc_best: 0.681000
Epoch: 076, Loss: 1.609518, Train: 0.757143, Val: 0.548000, Test: 0.550000, Test_acc_best: 0.681000
Epoch: 077, Loss: 1.636911, Train: 0.750000, Val: 0.552000, Test: 0.546000, Test_acc_best: 0.681000
Epoch: 078, Loss: 1.620827, Train: 0.742857, Val: 0.546000, Test: 0.545000, Test_acc_best: 0.681000
Epoch: 079, Loss: 1.606234, Train: 0.728571, Val: 0.562000, Test: 0.527000, Test_acc_best: 0.681000
Epoch: 080, Loss: 1.576169, Train: 0.707143, Val: 0.548000, Test: 0.514000, Test_acc_best: 0.681000
Epoch: 081, Loss: 1.554703, Train: 0.700000, Val: 0.544000, Test: 0.524000, Test_acc_best: 0.681000
Epoch: 082, Loss: 1.591456, Train: 0.692857, Val: 0.562000, Test: 0.540000, Test_acc_best: 0.681000
Epoch: 083, Loss: 1.592198, Train: 0.735714, Val: 0.586000, Test: 0.560000, Test_acc_best: 0.681000
Epoch: 084, Loss: 1.590034, Train: 0.800000, Val: 0.624000, Test: 0.625000, Test_acc_best: 0.681000
Epoch: 085, Loss: 1.571694, Train: 0.792857, Val: 0.624000, Test: 0.615000, Test_acc_best: 0.681000
Epoch: 086, Loss: 1.561142, Train: 0.785714, Val: 0.578000, Test: 0.582000, Test_acc_best: 0.681000
Epoch: 087, Loss: 1.548619, Train: 0.778571, Val: 0.586000, Test: 0.573000, Test_acc_best: 0.681000
Epoch: 088, Loss: 1.536626, Train: 0.757143, Val: 0.578000, Test: 0.578000, Test_acc_best: 0.681000
Epoch: 089, Loss: 1.542514, Train: 0.785714, Val: 0.604000, Test: 0.609000, Test_acc_best: 0.681000
Epoch: 090, Loss: 1.557679, Train: 0.800000, Val: 0.644000, Test: 0.626000, Test_acc_best: 0.681000
Epoch: 091, Loss: 1.527315, Train: 0.785714, Val: 0.678000, Test: 0.655000, Test_acc_best: 0.681000
Epoch: 092, Loss: 1.545140, Train: 0.800000, Val: 0.688000, Test: 0.660000, Test_acc_best: 0.681000
Epoch: 093, Loss: 1.546233, Train: 0.800000, Val: 0.700000, Test: 0.666000, Test_acc_best: 0.681000
Epoch: 094, Loss: 1.536288, Train: 0.814286, Val: 0.706000, Test: 0.668000, Test_acc_best: 0.681000
Epoch: 095, Loss: 1.528020, Train: 0.821429, Val: 0.728000, Test: 0.699000, Test_acc_best: 0.699000
Epoch: 096, Loss: 1.537845, Train: 0.835714, Val: 0.742000, Test: 0.715000, Test_acc_best: 0.715000
Epoch: 097, Loss: 1.504164, Train: 0.842857, Val: 0.736000, Test: 0.724000, Test_acc_best: 0.724000
Epoch: 098, Loss: 1.500550, Train: 0.857143, Val: 0.738000, Test: 0.729000, Test_acc_best: 0.729000
Epoch: 099, Loss: 1.534160, Train: 0.871429, Val: 0.688000, Test: 0.688000, Test_acc_best: 0.729000
Epoch: 100, Loss: 1.460465, Train: 0.842857, Val: 0.672000, Test: 0.658000, Test_acc_best: 0.729000
Epoch: 101, Loss: 1.507259, Train: 0.835714, Val: 0.648000, Test: 0.627000, Test_acc_best: 0.729000
Epoch: 102, Loss: 1.502201, Train: 0.814286, Val: 0.626000, Test: 0.604000, Test_acc_best: 0.729000
Epoch: 103, Loss: 1.513117, Train: 0.828571, Val: 0.622000, Test: 0.605000, Test_acc_best: 0.729000
Epoch: 104, Loss: 1.502713, Train: 0.828571, Val: 0.644000, Test: 0.613000, Test_acc_best: 0.729000
Epoch: 105, Loss: 1.527480, Train: 0.814286, Val: 0.622000, Test: 0.603000, Test_acc_best: 0.729000
Epoch: 106, Loss: 1.512370, Train: 0.807143, Val: 0.614000, Test: 0.601000, Test_acc_best: 0.729000
Epoch: 107, Loss: 1.476889, Train: 0.800000, Val: 0.602000, Test: 0.590000, Test_acc_best: 0.729000
Epoch: 108, Loss: 1.535121, Train: 0.792857, Val: 0.598000, Test: 0.584000, Test_acc_best: 0.729000
Epoch: 109, Loss: 1.525763, Train: 0.778571, Val: 0.590000, Test: 0.565000, Test_acc_best: 0.729000
Epoch: 110, Loss: 1.494918, Train: 0.771429, Val: 0.578000, Test: 0.553000, Test_acc_best: 0.729000
Epoch: 111, Loss: 1.455668, Train: 0.771429, Val: 0.564000, Test: 0.530000, Test_acc_best: 0.729000
Epoch: 112, Loss: 1.496825, Train: 0.771429, Val: 0.566000, Test: 0.531000, Test_acc_best: 0.729000
Epoch: 113, Loss: 1.518117, Train: 0.778571, Val: 0.572000, Test: 0.540000, Test_acc_best: 0.729000
Epoch: 114, Loss: 1.492817, Train: 0.778571, Val: 0.586000, Test: 0.581000, Test_acc_best: 0.729000
Epoch: 115, Loss: 1.511581, Train: 0.757143, Val: 0.612000, Test: 0.605000, Test_acc_best: 0.729000
Epoch: 116, Loss: 1.485669, Train: 0.778571, Val: 0.628000, Test: 0.623000, Test_acc_best: 0.729000
Epoch: 117, Loss: 1.490445, Train: 0.800000, Val: 0.626000, Test: 0.602000, Test_acc_best: 0.729000
Epoch: 118, Loss: 1.493806, Train: 0.778571, Val: 0.598000, Test: 0.595000, Test_acc_best: 0.729000
Epoch: 119, Loss: 1.507010, Train: 0.792857, Val: 0.590000, Test: 0.580000, Test_acc_best: 0.729000
Epoch: 120, Loss: 1.507487, Train: 0.792857, Val: 0.584000, Test: 0.583000, Test_acc_best: 0.729000
Epoch: 121, Loss: 1.454817, Train: 0.807143, Val: 0.594000, Test: 0.602000, Test_acc_best: 0.729000
Epoch: 122, Loss: 1.501517, Train: 0.821429, Val: 0.630000, Test: 0.609000, Test_acc_best: 0.729000
Epoch: 123, Loss: 1.470728, Train: 0.821429, Val: 0.662000, Test: 0.632000, Test_acc_best: 0.729000
Epoch: 124, Loss: 1.465559, Train: 0.828571, Val: 0.692000, Test: 0.672000, Test_acc_best: 0.729000
Epoch: 125, Loss: 1.465681, Train: 0.814286, Val: 0.684000, Test: 0.656000, Test_acc_best: 0.729000
Epoch: 126, Loss: 1.495814, Train: 0.785714, Val: 0.644000, Test: 0.634000, Test_acc_best: 0.729000
Epoch: 127, Loss: 1.479825, Train: 0.764286, Val: 0.632000, Test: 0.612000, Test_acc_best: 0.729000
Epoch: 128, Loss: 1.475570, Train: 0.757143, Val: 0.620000, Test: 0.605000, Test_acc_best: 0.729000
Epoch: 129, Loss: 1.518963, Train: 0.785714, Val: 0.630000, Test: 0.607000, Test_acc_best: 0.729000
Epoch: 130, Loss: 1.475850, Train: 0.792857, Val: 0.634000, Test: 0.603000, Test_acc_best: 0.729000
Epoch: 131, Loss: 1.498295, Train: 0.807143, Val: 0.620000, Test: 0.597000, Test_acc_best: 0.729000
Epoch: 132, Loss: 1.421436, Train: 0.814286, Val: 0.610000, Test: 0.597000, Test_acc_best: 0.729000
Epoch: 133, Loss: 1.483898, Train: 0.828571, Val: 0.610000, Test: 0.608000, Test_acc_best: 0.729000
Epoch: 134, Loss: 1.480497, Train: 0.835714, Val: 0.620000, Test: 0.613000, Test_acc_best: 0.729000
Epoch: 135, Loss: 1.448456, Train: 0.835714, Val: 0.658000, Test: 0.635000, Test_acc_best: 0.729000
Epoch: 136, Loss: 1.486926, Train: 0.842857, Val: 0.670000, Test: 0.667000, Test_acc_best: 0.729000
Epoch: 137, Loss: 1.473567, Train: 0.828571, Val: 0.672000, Test: 0.666000, Test_acc_best: 0.729000
Epoch: 138, Loss: 1.497371, Train: 0.792857, Val: 0.664000, Test: 0.648000, Test_acc_best: 0.729000
Epoch: 139, Loss: 1.511557, Train: 0.778571, Val: 0.646000, Test: 0.625000, Test_acc_best: 0.729000
Epoch: 140, Loss: 1.487287, Train: 0.771429, Val: 0.634000, Test: 0.613000, Test_acc_best: 0.729000
Epoch: 141, Loss: 1.493786, Train: 0.785714, Val: 0.640000, Test: 0.623000, Test_acc_best: 0.729000
Epoch: 142, Loss: 1.511277, Train: 0.792857, Val: 0.622000, Test: 0.609000, Test_acc_best: 0.729000
Epoch: 143, Loss: 1.479214, Train: 0.778571, Val: 0.592000, Test: 0.560000, Test_acc_best: 0.729000
Epoch: 144, Loss: 1.506115, Train: 0.764286, Val: 0.570000, Test: 0.550000, Test_acc_best: 0.729000
Epoch: 145, Loss: 1.434743, Train: 0.757143, Val: 0.556000, Test: 0.544000, Test_acc_best: 0.729000
Epoch: 146, Loss: 1.465730, Train: 0.764286, Val: 0.568000, Test: 0.552000, Test_acc_best: 0.729000
Epoch: 147, Loss: 1.475780, Train: 0.778571, Val: 0.590000, Test: 0.570000, Test_acc_best: 0.729000
Epoch: 148, Loss: 1.473952, Train: 0.785714, Val: 0.606000, Test: 0.583000, Test_acc_best: 0.729000
Epoch: 149, Loss: 1.472170, Train: 0.750000, Val: 0.614000, Test: 0.583000, Test_acc_best: 0.729000
Epoch: 150, Loss: 1.464322, Train: 0.757143, Val: 0.622000, Test: 0.607000, Test_acc_best: 0.729000
Epoch: 151, Loss: 1.484073, Train: 0.764286, Val: 0.622000, Test: 0.591000, Test_acc_best: 0.729000
Epoch: 152, Loss: 1.484578, Train: 0.742857, Val: 0.610000, Test: 0.580000, Test_acc_best: 0.729000
Epoch: 153, Loss: 1.520725, Train: 0.742857, Val: 0.596000, Test: 0.581000, Test_acc_best: 0.729000
Epoch: 154, Loss: 1.461182, Train: 0.771429, Val: 0.626000, Test: 0.604000, Test_acc_best: 0.729000
Epoch: 155, Loss: 1.469830, Train: 0.785714, Val: 0.654000, Test: 0.636000, Test_acc_best: 0.729000
Epoch: 156, Loss: 1.504639, Train: 0.814286, Val: 0.686000, Test: 0.658000, Test_acc_best: 0.729000
Epoch: 157, Loss: 1.478176, Train: 0.800000, Val: 0.678000, Test: 0.671000, Test_acc_best: 0.729000
Epoch: 158, Loss: 1.463511, Train: 0.807143, Val: 0.666000, Test: 0.668000, Test_acc_best: 0.729000
Epoch: 159, Loss: 1.499333, Train: 0.807143, Val: 0.672000, Test: 0.669000, Test_acc_best: 0.729000
Epoch: 160, Loss: 1.450190, Train: 0.807143, Val: 0.676000, Test: 0.679000, Test_acc_best: 0.729000
Epoch: 161, Loss: 1.526343, Train: 0.828571, Val: 0.698000, Test: 0.699000, Test_acc_best: 0.729000
Epoch: 162, Loss: 1.491647, Train: 0.850000, Val: 0.718000, Test: 0.711000, Test_acc_best: 0.729000
Epoch: 163, Loss: 1.513156, Train: 0.871429, Val: 0.746000, Test: 0.721000, Test_acc_best: 0.729000
Epoch: 164, Loss: 1.450174, Train: 0.864286, Val: 0.736000, Test: 0.708000, Test_acc_best: 0.729000
Epoch: 165, Loss: 1.511946, Train: 0.814286, Val: 0.724000, Test: 0.687000, Test_acc_best: 0.729000
Epoch: 166, Loss: 1.469557, Train: 0.800000, Val: 0.686000, Test: 0.651000, Test_acc_best: 0.729000
Epoch: 167, Loss: 1.481654, Train: 0.807143, Val: 0.656000, Test: 0.636000, Test_acc_best: 0.729000
Epoch: 168, Loss: 1.485554, Train: 0.792857, Val: 0.670000, Test: 0.645000, Test_acc_best: 0.729000
Epoch: 169, Loss: 1.471130, Train: 0.792857, Val: 0.664000, Test: 0.634000, Test_acc_best: 0.729000
Epoch: 170, Loss: 1.482352, Train: 0.792857, Val: 0.662000, Test: 0.624000, Test_acc_best: 0.729000
Epoch: 171, Loss: 1.474984, Train: 0.771429, Val: 0.600000, Test: 0.583000, Test_acc_best: 0.729000
Epoch: 172, Loss: 1.443891, Train: 0.764286, Val: 0.570000, Test: 0.562000, Test_acc_best: 0.729000
Epoch: 173, Loss: 1.487082, Train: 0.785714, Val: 0.578000, Test: 0.559000, Test_acc_best: 0.729000
Epoch: 174, Loss: 1.451988, Train: 0.771429, Val: 0.584000, Test: 0.559000, Test_acc_best: 0.729000
Epoch: 175, Loss: 1.454524, Train: 0.778571, Val: 0.584000, Test: 0.560000, Test_acc_best: 0.729000
Epoch: 176, Loss: 1.488382, Train: 0.771429, Val: 0.592000, Test: 0.559000, Test_acc_best: 0.729000
Epoch: 177, Loss: 1.493770, Train: 0.785714, Val: 0.588000, Test: 0.564000, Test_acc_best: 0.729000
Epoch: 178, Loss: 1.469557, Train: 0.792857, Val: 0.602000, Test: 0.569000, Test_acc_best: 0.729000
Epoch: 179, Loss: 1.471419, Train: 0.807143, Val: 0.608000, Test: 0.582000, Test_acc_best: 0.729000
Epoch: 180, Loss: 1.514444, Train: 0.807143, Val: 0.616000, Test: 0.597000, Test_acc_best: 0.729000
Epoch: 181, Loss: 1.471087, Train: 0.821429, Val: 0.622000, Test: 0.612000, Test_acc_best: 0.729000
Epoch: 182, Loss: 1.506251, Train: 0.842857, Val: 0.660000, Test: 0.660000, Test_acc_best: 0.729000
Epoch: 183, Loss: 1.478226, Train: 0.835714, Val: 0.690000, Test: 0.688000, Test_acc_best: 0.729000
Epoch: 184, Loss: 1.481919, Train: 0.835714, Val: 0.708000, Test: 0.694000, Test_acc_best: 0.729000
Epoch: 185, Loss: 1.495513, Train: 0.835714, Val: 0.704000, Test: 0.691000, Test_acc_best: 0.729000
Epoch: 186, Loss: 1.458268, Train: 0.814286, Val: 0.704000, Test: 0.688000, Test_acc_best: 0.729000
Epoch: 187, Loss: 1.490623, Train: 0.814286, Val: 0.708000, Test: 0.684000, Test_acc_best: 0.729000
Epoch: 188, Loss: 1.484166, Train: 0.842857, Val: 0.692000, Test: 0.688000, Test_acc_best: 0.729000
Epoch: 189, Loss: 1.480018, Train: 0.864286, Val: 0.672000, Test: 0.662000, Test_acc_best: 0.729000
Epoch: 190, Loss: 1.504126, Train: 0.835714, Val: 0.642000, Test: 0.630000, Test_acc_best: 0.729000
Epoch: 191, Loss: 1.463831, Train: 0.807143, Val: 0.630000, Test: 0.614000, Test_acc_best: 0.729000
Epoch: 192, Loss: 1.466224, Train: 0.807143, Val: 0.610000, Test: 0.600000, Test_acc_best: 0.729000
Epoch: 193, Loss: 1.481582, Train: 0.835714, Val: 0.614000, Test: 0.596000, Test_acc_best: 0.729000
Epoch: 194, Loss: 1.475312, Train: 0.807143, Val: 0.622000, Test: 0.594000, Test_acc_best: 0.729000
Epoch: 195, Loss: 1.479881, Train: 0.814286, Val: 0.632000, Test: 0.603000, Test_acc_best: 0.729000
Epoch: 196, Loss: 1.483846, Train: 0.828571, Val: 0.660000, Test: 0.634000, Test_acc_best: 0.729000
Epoch: 197, Loss: 1.462049, Train: 0.828571, Val: 0.658000, Test: 0.641000, Test_acc_best: 0.729000
Epoch: 198, Loss: 1.460460, Train: 0.807143, Val: 0.646000, Test: 0.628000, Test_acc_best: 0.729000
Epoch: 199, Loss: 1.487339, Train: 0.785714, Val: 0.622000, Test: 0.612000, Test_acc_best: 0.729000
Epoch: 200, Loss: 1.491451, Train: 0.771429, Val: 0.626000, Test: 0.613000, Test_acc_best: 0.729000
Epoch: 201, Loss: 1.469943, Train: 0.778571, Val: 0.626000, Test: 0.608000, Test_acc_best: 0.729000
Epoch: 202, Loss: 1.438540, Train: 0.785714, Val: 0.612000, Test: 0.589000, Test_acc_best: 0.729000
Epoch: 203, Loss: 1.434764, Train: 0.778571, Val: 0.602000, Test: 0.576000, Test_acc_best: 0.729000
Epoch: 204, Loss: 1.454434, Train: 0.785714, Val: 0.582000, Test: 0.555000, Test_acc_best: 0.729000
Epoch: 205, Loss: 1.496694, Train: 0.778571, Val: 0.568000, Test: 0.539000, Test_acc_best: 0.729000
Epoch: 206, Loss: 1.440899, Train: 0.800000, Val: 0.554000, Test: 0.543000, Test_acc_best: 0.729000
Epoch: 207, Loss: 1.508110, Train: 0.792857, Val: 0.556000, Test: 0.549000, Test_acc_best: 0.729000
Epoch: 208, Loss: 1.442977, Train: 0.792857, Val: 0.556000, Test: 0.549000, Test_acc_best: 0.729000
Epoch: 209, Loss: 1.548271, Train: 0.800000, Val: 0.564000, Test: 0.549000, Test_acc_best: 0.729000
Epoch: 210, Loss: 1.497716, Train: 0.800000, Val: 0.586000, Test: 0.559000, Test_acc_best: 0.729000
Epoch: 211, Loss: 1.490659, Train: 0.800000, Val: 0.630000, Test: 0.591000, Test_acc_best: 0.729000
Epoch: 212, Loss: 1.494008, Train: 0.821429, Val: 0.662000, Test: 0.645000, Test_acc_best: 0.729000
Epoch: 213, Loss: 1.476782, Train: 0.821429, Val: 0.706000, Test: 0.679000, Test_acc_best: 0.729000
Epoch: 214, Loss: 1.478796, Train: 0.807143, Val: 0.692000, Test: 0.672000, Test_acc_best: 0.729000
Epoch: 215, Loss: 1.446850, Train: 0.807143, Val: 0.684000, Test: 0.656000, Test_acc_best: 0.729000
Epoch: 216, Loss: 1.522261, Train: 0.814286, Val: 0.682000, Test: 0.657000, Test_acc_best: 0.729000
Epoch: 217, Loss: 1.498307, Train: 0.821429, Val: 0.702000, Test: 0.673000, Test_acc_best: 0.729000
Epoch: 218, Loss: 1.466344, Train: 0.821429, Val: 0.704000, Test: 0.697000, Test_acc_best: 0.729000
Epoch: 219, Loss: 1.500781, Train: 0.835714, Val: 0.712000, Test: 0.703000, Test_acc_best: 0.729000
Epoch: 220, Loss: 1.496536, Train: 0.864286, Val: 0.708000, Test: 0.709000, Test_acc_best: 0.729000
Epoch: 221, Loss: 1.509802, Train: 0.850000, Val: 0.708000, Test: 0.710000, Test_acc_best: 0.729000
Epoch: 222, Loss: 1.488759, Train: 0.835714, Val: 0.710000, Test: 0.717000, Test_acc_best: 0.729000
Epoch: 223, Loss: 1.499453, Train: 0.842857, Val: 0.718000, Test: 0.723000, Test_acc_best: 0.729000
Epoch: 224, Loss: 1.498870, Train: 0.857143, Val: 0.718000, Test: 0.731000, Test_acc_best: 0.731000
Epoch: 225, Loss: 1.478140, Train: 0.850000, Val: 0.728000, Test: 0.730000, Test_acc_best: 0.731000
Epoch: 226, Loss: 1.486280, Train: 0.835714, Val: 0.728000, Test: 0.713000, Test_acc_best: 0.731000
Epoch: 227, Loss: 1.488423, Train: 0.828571, Val: 0.724000, Test: 0.693000, Test_acc_best: 0.731000
Epoch: 228, Loss: 1.496275, Train: 0.807143, Val: 0.714000, Test: 0.671000, Test_acc_best: 0.731000
Epoch: 229, Loss: 1.463892, Train: 0.771429, Val: 0.672000, Test: 0.641000, Test_acc_best: 0.731000
Epoch: 230, Loss: 1.465090, Train: 0.771429, Val: 0.624000, Test: 0.615000, Test_acc_best: 0.731000
Epoch: 231, Loss: 1.458883, Train: 0.764286, Val: 0.614000, Test: 0.609000, Test_acc_best: 0.731000
Epoch: 232, Loss: 1.476016, Train: 0.771429, Val: 0.624000, Test: 0.590000, Test_acc_best: 0.731000
Epoch: 233, Loss: 1.463905, Train: 0.785714, Val: 0.624000, Test: 0.580000, Test_acc_best: 0.731000
Epoch: 234, Loss: 1.505050, Train: 0.807143, Val: 0.614000, Test: 0.579000, Test_acc_best: 0.731000
Epoch: 235, Loss: 1.446266, Train: 0.807143, Val: 0.590000, Test: 0.584000, Test_acc_best: 0.731000
Epoch: 236, Loss: 1.472479, Train: 0.800000, Val: 0.588000, Test: 0.584000, Test_acc_best: 0.731000
