Epoch: 001, Loss: 1.948529, Train: 0.307143, Val: 0.196000, Test: 0.223000, Test_acc_best: 0.223000
Epoch: 042, Loss: 1.615529, Train: 0.950000, Val: 0.800000, Test: 0.801000, Test_acc_best: 0.816000
Epoch: 043, Loss: 1.615074, Train: 0.950000, Val: 0.790000, Test: 0.799000, Test_acc_best: 0.816000
Epoch: 044, Loss: 1.638703, Train: 0.942857, Val: 0.790000, Test: 0.797000, Test_acc_best: 0.816000
Epoch: 045, Loss: 1.594786, Train: 0.935714, Val: 0.788000, Test: 0.793000, Test_acc_best: 0.816000
Epoch: 046, Loss: 1.567700, Train: 0.935714, Val: 0.782000, Test: 0.779000, Test_acc_best: 0.816000
Epoch: 047, Loss: 1.567534, Train: 0.942857, Val: 0.774000, Test: 0.774000, Test_acc_best: 0.816000
Epoch: 048, Loss: 1.558795, Train: 0.942857, Val: 0.770000, Test: 0.764000, Test_acc_best: 0.816000
Epoch: 049, Loss: 1.548971, Train: 0.942857, Val: 0.770000, Test: 0.754000, Test_acc_best: 0.816000
Epoch: 050, Loss: 1.565908, Train: 0.942857, Val: 0.766000, Test: 0.753000, Test_acc_best: 0.816000
Epoch: 051, Loss: 1.548036, Train: 0.942857, Val: 0.760000, Test: 0.757000, Test_acc_best: 0.816000
Epoch: 052, Loss: 1.525427, Train: 0.935714, Val: 0.762000, Test: 0.758000, Test_acc_best: 0.816000
Epoch: 053, Loss: 1.476313, Train: 0.928571, Val: 0.768000, Test: 0.769000, Test_acc_best: 0.816000
Epoch: 054, Loss: 1.467893, Train: 0.921429, Val: 0.780000, Test: 0.776000, Test_acc_best: 0.816000
Epoch: 055, Loss: 1.502981, Train: 0.935714, Val: 0.792000, Test: 0.793000, Test_acc_best: 0.816000
Epoch: 056, Loss: 1.375129, Train: 0.942857, Val: 0.800000, Test: 0.806000, Test_acc_best: 0.816000
Epoch: 057, Loss: 1.447440, Train: 0.942857, Val: 0.814000, Test: 0.823000, Test_acc_best: 0.823000
Epoch: 058, Loss: 1.500623, Train: 0.942857, Val: 0.812000, Test: 0.825000, Test_acc_best: 0.825000
Epoch: 059, Loss: 1.436782, Train: 0.950000, Val: 0.810000, Test: 0.830000, Test_acc_best: 0.830000
Epoch: 060, Loss: 1.423714, Train: 0.950000, Val: 0.814000, Test: 0.833000, Test_acc_best: 0.833000
Epoch: 061, Loss: 1.450566, Train: 0.957143, Val: 0.814000, Test: 0.835000, Test_acc_best: 0.835000
Epoch: 062, Loss: 1.340683, Train: 0.957143, Val: 0.808000, Test: 0.833000, Test_acc_best: 0.835000
Epoch: 063, Loss: 1.445624, Train: 0.971429, Val: 0.808000, Test: 0.834000, Test_acc_best: 0.835000
Epoch: 064, Loss: 1.364328, Train: 0.971429, Val: 0.808000, Test: 0.837000, Test_acc_best: 0.837000
Epoch: 065, Loss: 1.416532, Train: 0.971429, Val: 0.810000, Test: 0.837000, Test_acc_best: 0.837000
Epoch: 066, Loss: 1.416492, Train: 0.971429, Val: 0.810000, Test: 0.834000, Test_acc_best: 0.837000
Epoch: 067, Loss: 1.367286, Train: 0.971429, Val: 0.806000, Test: 0.827000, Test_acc_best: 0.837000
Epoch: 068, Loss: 1.317546, Train: 0.971429, Val: 0.806000, Test: 0.813000, Test_acc_best: 0.837000
Epoch: 069, Loss: 1.348516, Train: 0.971429, Val: 0.808000, Test: 0.806000, Test_acc_best: 0.837000
Epoch: 070, Loss: 1.322114, Train: 0.971429, Val: 0.802000, Test: 0.802000, Test_acc_best: 0.837000
Epoch: 071, Loss: 1.388052, Train: 0.971429, Val: 0.800000, Test: 0.804000, Test_acc_best: 0.837000
Epoch: 072, Loss: 1.441938, Train: 0.971429, Val: 0.808000, Test: 0.806000, Test_acc_best: 0.837000
Epoch: 073, Loss: 1.276679, Train: 0.971429, Val: 0.808000, Test: 0.815000, Test_acc_best: 0.837000
Epoch: 074, Loss: 1.189608, Train: 0.964286, Val: 0.812000, Test: 0.819000, Test_acc_best: 0.837000
Epoch: 075, Loss: 1.294166, Train: 0.971429, Val: 0.812000, Test: 0.828000, Test_acc_best: 0.837000
Epoch: 076, Loss: 1.246293, Train: 0.971429, Val: 0.810000, Test: 0.832000, Test_acc_best: 0.837000
Epoch: 077, Loss: 1.251133, Train: 0.978571, Val: 0.814000, Test: 0.832000, Test_acc_best: 0.837000
Epoch: 078, Loss: 1.309231, Train: 0.971429, Val: 0.814000, Test: 0.833000, Test_acc_best: 0.837000
Epoch: 079, Loss: 1.276054, Train: 0.971429, Val: 0.816000, Test: 0.835000, Test_acc_best: 0.837000
Epoch: 080, Loss: 1.323469, Train: 0.971429, Val: 0.818000, Test: 0.835000, Test_acc_best: 0.837000
Epoch: 081, Loss: 1.203680, Train: 0.971429, Val: 0.822000, Test: 0.840000, Test_acc_best: 0.840000
Epoch: 082, Loss: 1.244829, Train: 0.971429, Val: 0.824000, Test: 0.838000, Test_acc_best: 0.840000
Epoch: 083, Loss: 1.241998, Train: 0.971429, Val: 0.824000, Test: 0.832000, Test_acc_best: 0.840000
Epoch: 084, Loss: 1.184087, Train: 0.978571, Val: 0.818000, Test: 0.835000, Test_acc_best: 0.840000
Epoch: 085, Loss: 1.179033, Train: 0.957143, Val: 0.816000, Test: 0.834000, Test_acc_best: 0.840000
Epoch: 086, Loss: 1.195684, Train: 0.957143, Val: 0.820000, Test: 0.836000, Test_acc_best: 0.840000
Epoch: 087, Loss: 1.171516, Train: 0.964286, Val: 0.826000, Test: 0.836000, Test_acc_best: 0.840000
Epoch: 088, Loss: 1.222271, Train: 0.964286, Val: 0.832000, Test: 0.837000, Test_acc_best: 0.840000
Epoch: 089, Loss: 1.272486, Train: 0.964286, Val: 0.834000, Test: 0.840000, Test_acc_best: 0.840000
Epoch: 090, Loss: 1.174362, Train: 0.971429, Val: 0.826000, Test: 0.839000, Test_acc_best: 0.840000
Epoch: 091, Loss: 1.212960, Train: 0.971429, Val: 0.816000, Test: 0.834000, Test_acc_best: 0.840000
Epoch: 092, Loss: 1.214084, Train: 0.964286, Val: 0.816000, Test: 0.826000, Test_acc_best: 0.840000
Epoch: 093, Loss: 1.111764, Train: 0.964286, Val: 0.808000, Test: 0.820000, Test_acc_best: 0.840000
Epoch: 094, Loss: 1.067383, Train: 0.964286, Val: 0.810000, Test: 0.810000, Test_acc_best: 0.840000
Epoch: 095, Loss: 1.131010, Train: 0.964286, Val: 0.806000, Test: 0.806000, Test_acc_best: 0.840000
Epoch: 096, Loss: 1.185794, Train: 0.978571, Val: 0.806000, Test: 0.807000, Test_acc_best: 0.840000
Epoch: 097, Loss: 1.236567, Train: 0.985714, Val: 0.802000, Test: 0.807000, Test_acc_best: 0.840000
Epoch: 098, Loss: 1.139931, Train: 0.985714, Val: 0.800000, Test: 0.808000, Test_acc_best: 0.840000
Epoch: 099, Loss: 1.109905, Train: 0.985714, Val: 0.798000, Test: 0.812000, Test_acc_best: 0.840000
Epoch: 100, Loss: 1.119369, Train: 0.985714, Val: 0.798000, Test: 0.817000, Test_acc_best: 0.840000
Epoch: 101, Loss: 1.146888, Train: 0.985714, Val: 0.802000, Test: 0.821000, Test_acc_best: 0.840000
Epoch: 102, Loss: 1.107422, Train: 0.985714, Val: 0.810000, Test: 0.824000, Test_acc_best: 0.840000
Epoch: 103, Loss: 1.045466, Train: 0.985714, Val: 0.816000, Test: 0.831000, Test_acc_best: 0.840000
Epoch: 104, Loss: 1.143638, Train: 0.985714, Val: 0.814000, Test: 0.831000, Test_acc_best: 0.840000
Epoch: 105, Loss: 1.120250, Train: 0.985714, Val: 0.814000, Test: 0.828000, Test_acc_best: 0.840000
Epoch: 106, Loss: 1.092497, Train: 0.985714, Val: 0.810000, Test: 0.829000, Test_acc_best: 0.840000
Epoch: 107, Loss: 1.149348, Train: 0.985714, Val: 0.818000, Test: 0.829000, Test_acc_best: 0.840000
Epoch: 108, Loss: 0.998259, Train: 0.978571, Val: 0.814000, Test: 0.832000, Test_acc_best: 0.840000
Epoch: 109, Loss: 1.121737, Train: 0.978571, Val: 0.814000, Test: 0.832000, Test_acc_best: 0.840000
Epoch: 110, Loss: 1.103752, Train: 0.978571, Val: 0.812000, Test: 0.828000, Test_acc_best: 0.840000
Epoch: 111, Loss: 0.988157, Train: 0.978571, Val: 0.812000, Test: 0.826000, Test_acc_best: 0.840000
Epoch: 112, Loss: 1.063207, Train: 0.985714, Val: 0.810000, Test: 0.819000, Test_acc_best: 0.840000
Epoch: 113, Loss: 1.147314, Train: 0.985714, Val: 0.814000, Test: 0.820000, Test_acc_best: 0.840000
Epoch: 114, Loss: 1.017350, Train: 0.985714, Val: 0.812000, Test: 0.820000, Test_acc_best: 0.840000
Epoch: 115, Loss: 1.173947, Train: 0.985714, Val: 0.812000, Test: 0.817000, Test_acc_best: 0.840000
Epoch: 116, Loss: 1.088547, Train: 0.985714, Val: 0.814000, Test: 0.814000, Test_acc_best: 0.840000
Epoch: 117, Loss: 1.065214, Train: 0.985714, Val: 0.814000, Test: 0.814000, Test_acc_best: 0.840000
Epoch: 118, Loss: 0.962533, Train: 0.985714, Val: 0.814000, Test: 0.814000, Test_acc_best: 0.840000
Epoch: 119, Loss: 1.108323, Train: 0.985714, Val: 0.816000, Test: 0.813000, Test_acc_best: 0.840000
Epoch: 120, Loss: 1.044322, Train: 0.985714, Val: 0.818000, Test: 0.814000, Test_acc_best: 0.840000
Epoch: 121, Loss: 0.996520, Train: 0.985714, Val: 0.816000, Test: 0.812000, Test_acc_best: 0.840000
Epoch: 122, Loss: 0.949844, Train: 0.985714, Val: 0.808000, Test: 0.811000, Test_acc_best: 0.840000
Epoch: 123, Loss: 1.074115, Train: 0.978571, Val: 0.802000, Test: 0.811000, Test_acc_best: 0.840000
Epoch: 124, Loss: 0.973339, Train: 0.978571, Val: 0.804000, Test: 0.811000, Test_acc_best: 0.840000
Epoch: 125, Loss: 1.020550, Train: 0.978571, Val: 0.798000, Test: 0.810000, Test_acc_best: 0.840000
Epoch: 126, Loss: 1.008884, Train: 0.985714, Val: 0.798000, Test: 0.809000, Test_acc_best: 0.840000
Epoch: 127, Loss: 1.019265, Train: 0.985714, Val: 0.800000, Test: 0.805000, Test_acc_best: 0.840000
Epoch: 128, Loss: 1.027402, Train: 0.985714, Val: 0.800000, Test: 0.806000, Test_acc_best: 0.840000
Epoch: 129, Loss: 0.939969, Train: 0.985714, Val: 0.798000, Test: 0.806000, Test_acc_best: 0.840000
Epoch: 130, Loss: 0.970136, Train: 0.985714, Val: 0.798000, Test: 0.805000, Test_acc_best: 0.840000
Epoch: 131, Loss: 1.000490, Train: 0.978571, Val: 0.804000, Test: 0.815000, Test_acc_best: 0.840000
Epoch: 132, Loss: 0.990292, Train: 0.978571, Val: 0.806000, Test: 0.816000, Test_acc_best: 0.840000
Epoch: 133, Loss: 0.978532, Train: 0.978571, Val: 0.808000, Test: 0.819000, Test_acc_best: 0.840000
Epoch: 134, Loss: 1.024141, Train: 0.978571, Val: 0.810000, Test: 0.821000, Test_acc_best: 0.840000
Epoch: 135, Loss: 1.122529, Train: 0.978571, Val: 0.812000, Test: 0.820000, Test_acc_best: 0.840000
Epoch: 136, Loss: 0.935861, Train: 0.978571, Val: 0.816000, Test: 0.821000, Test_acc_best: 0.840000
Epoch: 137, Loss: 0.962758, Train: 0.978571, Val: 0.818000, Test: 0.823000, Test_acc_best: 0.840000
Epoch: 138, Loss: 1.012119, Train: 0.985714, Val: 0.818000, Test: 0.826000, Test_acc_best: 0.840000
Epoch: 139, Loss: 1.032707, Train: 0.985714, Val: 0.822000, Test: 0.826000, Test_acc_best: 0.840000
Epoch: 140, Loss: 0.964399, Train: 0.992857, Val: 0.824000, Test: 0.825000, Test_acc_best: 0.840000
Epoch: 141, Loss: 1.019383, Train: 0.985714, Val: 0.822000, Test: 0.827000, Test_acc_best: 0.840000
Epoch: 142, Loss: 1.017738, Train: 0.985714, Val: 0.820000, Test: 0.824000, Test_acc_best: 0.840000
Epoch: 143, Loss: 0.963667, Train: 0.985714, Val: 0.818000, Test: 0.824000, Test_acc_best: 0.840000
Epoch: 144, Loss: 0.989021, Train: 0.985714, Val: 0.818000, Test: 0.824000, Test_acc_best: 0.840000
Epoch: 145, Loss: 1.017814, Train: 0.985714, Val: 0.814000, Test: 0.820000, Test_acc_best: 0.840000
Epoch: 146, Loss: 0.917988, Train: 0.985714, Val: 0.808000, Test: 0.816000, Test_acc_best: 0.840000
Epoch: 147, Loss: 0.942602, Train: 0.985714, Val: 0.808000, Test: 0.817000, Test_acc_best: 0.840000
Epoch: 148, Loss: 0.831590, Train: 0.985714, Val: 0.802000, Test: 0.812000, Test_acc_best: 0.840000
Epoch: 149, Loss: 1.041761, Train: 0.985714, Val: 0.804000, Test: 0.809000, Test_acc_best: 0.840000
Epoch: 150, Loss: 0.991178, Train: 0.985714, Val: 0.802000, Test: 0.809000, Test_acc_best: 0.840000
Epoch: 151, Loss: 0.956928, Train: 0.985714, Val: 0.806000, Test: 0.811000, Test_acc_best: 0.840000
Epoch: 152, Loss: 0.930512, Train: 0.985714, Val: 0.804000, Test: 0.814000, Test_acc_best: 0.840000
Epoch: 153, Loss: 0.935208, Train: 0.985714, Val: 0.802000, Test: 0.815000, Test_acc_best: 0.840000
Epoch: 154, Loss: 1.018224, Train: 0.992857, Val: 0.802000, Test: 0.816000, Test_acc_best: 0.840000
Epoch: 155, Loss: 0.898483, Train: 0.992857, Val: 0.804000, Test: 0.821000, Test_acc_best: 0.840000
Epoch: 156, Loss: 0.934368, Train: 0.992857, Val: 0.808000, Test: 0.817000, Test_acc_best: 0.840000
Epoch: 157, Loss: 0.880795, Train: 0.992857, Val: 0.808000, Test: 0.819000, Test_acc_best: 0.840000
Epoch: 158, Loss: 0.892936, Train: 0.992857, Val: 0.808000, Test: 0.817000, Test_acc_best: 0.840000
Epoch: 159, Loss: 0.976546, Train: 0.992857, Val: 0.808000, Test: 0.817000, Test_acc_best: 0.840000
Epoch: 160, Loss: 0.951839, Train: 0.992857, Val: 0.808000, Test: 0.816000, Test_acc_best: 0.840000
Epoch: 161, Loss: 0.898623, Train: 0.992857, Val: 0.806000, Test: 0.817000, Test_acc_best: 0.840000
Epoch: 162, Loss: 0.870477, Train: 0.992857, Val: 0.806000, Test: 0.817000, Test_acc_best: 0.840000
Epoch: 163, Loss: 0.918075, Train: 0.992857, Val: 0.806000, Test: 0.817000, Test_acc_best: 0.840000
Epoch: 164, Loss: 0.983271, Train: 0.992857, Val: 0.802000, Test: 0.815000, Test_acc_best: 0.840000
Epoch: 165, Loss: 0.940280, Train: 0.992857, Val: 0.800000, Test: 0.811000, Test_acc_best: 0.840000
Epoch: 166, Loss: 1.009947, Train: 0.992857, Val: 0.798000, Test: 0.811000, Test_acc_best: 0.840000
Epoch: 167, Loss: 0.933180, Train: 0.992857, Val: 0.800000, Test: 0.809000, Test_acc_best: 0.840000
Epoch: 168, Loss: 0.812489, Train: 0.992857, Val: 0.802000, Test: 0.807000, Test_acc_best: 0.840000
Epoch: 169, Loss: 0.894691, Train: 0.992857, Val: 0.802000, Test: 0.808000, Test_acc_best: 0.840000
Epoch: 170, Loss: 0.846440, Train: 0.992857, Val: 0.798000, Test: 0.807000, Test_acc_best: 0.840000
Epoch: 171, Loss: 0.934524, Train: 0.992857, Val: 0.804000, Test: 0.810000, Test_acc_best: 0.840000
Epoch: 172, Loss: 1.036123, Train: 0.985714, Val: 0.800000, Test: 0.811000, Test_acc_best: 0.840000
Epoch: 173, Loss: 1.006271, Train: 0.985714, Val: 0.798000, Test: 0.811000, Test_acc_best: 0.840000
Epoch: 174, Loss: 0.911022, Train: 0.985714, Val: 0.798000, Test: 0.811000, Test_acc_best: 0.840000
Epoch: 175, Loss: 0.925255, Train: 0.985714, Val: 0.800000, Test: 0.812000, Test_acc_best: 0.840000
Epoch: 176, Loss: 0.843986, Train: 0.985714, Val: 0.802000, Test: 0.809000, Test_acc_best: 0.840000
Epoch: 177, Loss: 0.839512, Train: 0.985714, Val: 0.800000, Test: 0.807000, Test_acc_best: 0.840000
Epoch: 178, Loss: 0.946476, Train: 0.985714, Val: 0.804000, Test: 0.808000, Test_acc_best: 0.840000
Epoch: 179, Loss: 0.882606, Train: 0.985714, Val: 0.806000, Test: 0.811000, Test_acc_best: 0.840000
Epoch: 180, Loss: 0.918716, Train: 0.985714, Val: 0.808000, Test: 0.812000, Test_acc_best: 0.840000
Epoch: 181, Loss: 0.968994, Train: 0.985714, Val: 0.810000, Test: 0.812000, Test_acc_best: 0.840000
Epoch: 182, Loss: 0.852881, Train: 0.985714, Val: 0.810000, Test: 0.813000, Test_acc_best: 0.840000
Epoch: 183, Loss: 0.772759, Train: 0.985714, Val: 0.810000, Test: 0.813000, Test_acc_best: 0.840000
Epoch: 184, Loss: 0.817622, Train: 0.985714, Val: 0.806000, Test: 0.813000, Test_acc_best: 0.840000
Epoch: 185, Loss: 0.952913, Train: 0.985714, Val: 0.808000, Test: 0.814000, Test_acc_best: 0.840000
Epoch: 186, Loss: 0.839054, Train: 0.992857, Val: 0.806000, Test: 0.810000, Test_acc_best: 0.840000
Epoch: 187, Loss: 0.931189, Train: 0.992857, Val: 0.808000, Test: 0.811000, Test_acc_best: 0.840000
Epoch: 188, Loss: 0.760835, Train: 0.992857, Val: 0.806000, Test: 0.811000, Test_acc_best: 0.840000
Epoch: 189, Loss: 0.955220, Train: 0.992857, Val: 0.808000, Test: 0.814000, Test_acc_best: 0.840000
Epoch: 190, Loss: 0.856796, Train: 0.992857, Val: 0.808000, Test: 0.816000, Test_acc_best: 0.840000
Epoch: 191, Loss: 0.745602, Train: 0.992857, Val: 0.808000, Test: 0.815000, Test_acc_best: 0.840000
Epoch: 192, Loss: 0.982991, Train: 0.992857, Val: 0.806000, Test: 0.814000, Test_acc_best: 0.840000
Epoch: 193, Loss: 0.804817, Train: 0.992857, Val: 0.804000, Test: 0.816000, Test_acc_best: 0.840000
Epoch: 194, Loss: 0.958654, Train: 0.992857, Val: 0.808000, Test: 0.818000, Test_acc_best: 0.840000
Epoch: 195, Loss: 0.806606, Train: 0.992857, Val: 0.810000, Test: 0.819000, Test_acc_best: 0.840000
Epoch: 196, Loss: 0.863928, Train: 0.992857, Val: 0.814000, Test: 0.820000, Test_acc_best: 0.840000
Epoch: 197, Loss: 0.768659, Train: 0.992857, Val: 0.816000, Test: 0.822000, Test_acc_best: 0.840000
Epoch: 198, Loss: 0.916511, Train: 0.992857, Val: 0.814000, Test: 0.820000, Test_acc_best: 0.840000
Epoch: 199, Loss: 0.933852, Train: 0.992857, Val: 0.814000, Test: 0.817000, Test_acc_best: 0.840000
Epoch: 200, Loss: 1.013125, Train: 0.992857, Val: 0.810000, Test: 0.816000, Test_acc_best: 0.840000
Epoch: 201, Loss: 0.835888, Train: 0.992857, Val: 0.806000, Test: 0.817000, Test_acc_best: 0.840000
Epoch: 202, Loss: 0.790038, Train: 0.992857, Val: 0.806000, Test: 0.814000, Test_acc_best: 0.840000
Epoch: 203, Loss: 0.897968, Train: 0.985714, Val: 0.802000, Test: 0.812000, Test_acc_best: 0.840000
Epoch: 204, Loss: 0.703753, Train: 0.985714, Val: 0.802000, Test: 0.811000, Test_acc_best: 0.840000
Epoch: 205, Loss: 0.785151, Train: 0.985714, Val: 0.798000, Test: 0.812000, Test_acc_best: 0.840000
Epoch: 206, Loss: 0.887788, Train: 0.985714, Val: 0.798000, Test: 0.812000, Test_acc_best: 0.840000
Epoch: 207, Loss: 0.866151, Train: 0.992857, Val: 0.798000, Test: 0.811000, Test_acc_best: 0.840000
Epoch: 208, Loss: 0.840734, Train: 0.985714, Val: 0.798000, Test: 0.811000, Test_acc_best: 0.840000
Epoch: 209, Loss: 0.786725, Train: 0.992857, Val: 0.798000, Test: 0.810000, Test_acc_best: 0.840000
Epoch: 210, Loss: 0.762720, Train: 0.992857, Val: 0.802000, Test: 0.811000, Test_acc_best: 0.840000
Epoch: 211, Loss: 0.778850, Train: 0.992857, Val: 0.808000, Test: 0.811000, Test_acc_best: 0.840000
Epoch: 212, Loss: 0.844908, Train: 0.992857, Val: 0.812000, Test: 0.813000, Test_acc_best: 0.840000
Epoch: 213, Loss: 0.725781, Train: 0.992857, Val: 0.804000, Test: 0.817000, Test_acc_best: 0.840000
Epoch: 214, Loss: 0.839347, Train: 0.992857, Val: 0.806000, Test: 0.821000, Test_acc_best: 0.840000
Epoch: 215, Loss: 0.804014, Train: 0.992857, Val: 0.808000, Test: 0.819000, Test_acc_best: 0.840000
Epoch: 216, Loss: 0.845498, Train: 0.992857, Val: 0.806000, Test: 0.817000, Test_acc_best: 0.840000
Epoch: 217, Loss: 0.829554, Train: 0.992857, Val: 0.804000, Test: 0.815000, Test_acc_best: 0.840000
Epoch: 218, Loss: 0.856431, Train: 0.992857, Val: 0.802000, Test: 0.813000, Test_acc_best: 0.840000
Epoch: 219, Loss: 0.779994, Train: 0.985714, Val: 0.806000, Test: 0.814000, Test_acc_best: 0.840000
Epoch: 220, Loss: 0.808089, Train: 0.985714, Val: 0.806000, Test: 0.812000, Test_acc_best: 0.840000
Epoch: 221, Loss: 0.928680, Train: 0.985714, Val: 0.802000, Test: 0.811000, Test_acc_best: 0.840000
Epoch: 222, Loss: 0.777666, Train: 0.985714, Val: 0.802000, Test: 0.810000, Test_acc_best: 0.840000
Epoch: 223, Loss: 0.750299, Train: 0.985714, Val: 0.798000, Test: 0.811000, Test_acc_best: 0.840000
Epoch: 224, Loss: 0.780414, Train: 0.985714, Val: 0.798000, Test: 0.812000, Test_acc_best: 0.840000
Epoch: 225, Loss: 0.865037, Train: 0.985714, Val: 0.802000, Test: 0.814000, Test_acc_best: 0.840000
Epoch: 226, Loss: 0.793604, Train: 0.985714, Val: 0.798000, Test: 0.816000, Test_acc_best: 0.840000
Epoch: 227, Loss: 0.946320, Train: 0.985714, Val: 0.796000, Test: 0.817000, Test_acc_best: 0.840000
Epoch: 228, Loss: 0.883301, Train: 0.985714, Val: 0.796000, Test: 0.815000, Test_acc_best: 0.840000
Epoch: 229, Loss: 0.769069, Train: 0.985714, Val: 0.800000, Test: 0.819000, Test_acc_best: 0.840000
Epoch: 230, Loss: 0.785815, Train: 0.985714, Val: 0.798000, Test: 0.817000, Test_acc_best: 0.840000
Epoch: 231, Loss: 0.829473, Train: 0.992857, Val: 0.794000, Test: 0.814000, Test_acc_best: 0.840000
Epoch: 232, Loss: 0.756583, Train: 0.992857, Val: 0.798000, Test: 0.814000, Test_acc_best: 0.840000
Epoch: 233, Loss: 0.801418, Train: 0.992857, Val: 0.802000, Test: 0.815000, Test_acc_best: 0.840000
Epoch: 234, Loss: 0.862949, Train: 0.992857, Val: 0.804000, Test: 0.817000, Test_acc_best: 0.840000
Epoch: 235, Loss: 0.928058, Train: 0.992857, Val: 0.808000, Test: 0.819000, Test_acc_best: 0.840000
Epoch: 236, Loss: 0.938383, Train: 0.992857, Val: 0.806000, Test: 0.821000, Test_acc_best: 0.840000
