Epoch: 001, Loss: 1.946949, Train: 0.207143, Val: 0.224000, Test: 0.211000, Val_acc_best: 0.224000, Test_acc_best: 0.211000
Epoch: 002, Loss: 1.945737, Train: 0.207143, Val: 0.246000, Test: 0.220000, Val_acc_best: 0.246000, Test_acc_best: 0.220000
Epoch: 003, Loss: 1.943132, Train: 0.242857, Val: 0.238000, Test: 0.226000, Val_acc_best: 0.246000, Test_acc_best: 0.226000
Epoch: 004, Loss: 1.944250, Train: 0.278571, Val: 0.240000, Test: 0.235000, Val_acc_best: 0.246000, Test_acc_best: 0.235000
Epoch: 005, Loss: 1.942041, Train: 0.285714, Val: 0.226000, Test: 0.233000, Val_acc_best: 0.246000, Test_acc_best: 0.235000
Epoch: 006, Loss: 1.941385, Train: 0.364286, Val: 0.270000, Test: 0.269000, Val_acc_best: 0.270000, Test_acc_best: 0.269000
Epoch: 007, Loss: 1.939851, Train: 0.442857, Val: 0.330000, Test: 0.336000, Val_acc_best: 0.330000, Test_acc_best: 0.336000
Epoch: 008, Loss: 1.940092, Train: 0.471429, Val: 0.388000, Test: 0.398000, Val_acc_best: 0.388000, Test_acc_best: 0.398000
Epoch: 009, Loss: 1.940453, Train: 0.521429, Val: 0.448000, Test: 0.449000, Val_acc_best: 0.448000, Test_acc_best: 0.449000
Epoch: 010, Loss: 1.938274, Train: 0.564286, Val: 0.460000, Test: 0.466000, Val_acc_best: 0.460000, Test_acc_best: 0.466000
Epoch: 011, Loss: 1.934620, Train: 0.564286, Val: 0.470000, Test: 0.476000, Val_acc_best: 0.470000, Test_acc_best: 0.476000
Epoch: 012, Loss: 1.937269, Train: 0.571429, Val: 0.482000, Test: 0.485000, Val_acc_best: 0.482000, Test_acc_best: 0.485000
Epoch: 013, Loss: 1.933715, Train: 0.578571, Val: 0.488000, Test: 0.496000, Val_acc_best: 0.488000, Test_acc_best: 0.496000
Epoch: 014, Loss: 1.934179, Train: 0.585714, Val: 0.486000, Test: 0.495000, Val_acc_best: 0.488000, Test_acc_best: 0.496000
Epoch: 015, Loss: 1.934405, Train: 0.585714, Val: 0.452000, Test: 0.497000, Val_acc_best: 0.488000, Test_acc_best: 0.497000
Epoch: 016, Loss: 1.932235, Train: 0.592857, Val: 0.436000, Test: 0.475000, Val_acc_best: 0.488000, Test_acc_best: 0.497000
