Epoch: 001, Loss: 1.944868, Train: 0.407143, Val: 0.248000, Test: 0.261000, Val_acc_best: 0.248000, Test_acc_best: 0.261000
Epoch: 002, Loss: 1.926533, Train: 0.450000, Val: 0.256000, Test: 0.288000, Val_acc_best: 0.256000, Test_acc_best: 0.288000
Epoch: 003, Loss: 1.911135, Train: 0.314286, Val: 0.128000, Test: 0.153000, Val_acc_best: 0.256000, Test_acc_best: 0.288000
Epoch: 004, Loss: 1.908096, Train: 0.357143, Val: 0.140000, Test: 0.181000, Val_acc_best: 0.256000, Test_acc_best: 0.288000
Epoch: 005, Loss: 1.884349, Train: 0.471429, Val: 0.252000, Test: 0.316000, Val_acc_best: 0.256000, Test_acc_best: 0.316000
Epoch: 006, Loss: 1.881802, Train: 0.664286, Val: 0.552000, Test: 0.608000, Val_acc_best: 0.552000, Test_acc_best: 0.608000
Epoch: 007, Loss: 1.875002, Train: 0.757143, Val: 0.632000, Test: 0.677000, Val_acc_best: 0.632000, Test_acc_best: 0.677000
Epoch: 008, Loss: 1.846880, Train: 0.807143, Val: 0.680000, Test: 0.707000, Val_acc_best: 0.680000, Test_acc_best: 0.707000
Epoch: 009, Loss: 1.836253, Train: 0.807143, Val: 0.728000, Test: 0.729000, Val_acc_best: 0.728000, Test_acc_best: 0.729000
Epoch: 010, Loss: 1.794069, Train: 0.835714, Val: 0.748000, Test: 0.762000, Val_acc_best: 0.748000, Test_acc_best: 0.762000
Epoch: 011, Loss: 1.786095, Train: 0.800000, Val: 0.702000, Test: 0.705000, Val_acc_best: 0.748000, Test_acc_best: 0.762000
Epoch: 012, Loss: 1.778523, Train: 0.764286, Val: 0.642000, Test: 0.652000, Val_acc_best: 0.748000, Test_acc_best: 0.762000
Epoch: 013, Loss: 1.763208, Train: 0.771429, Val: 0.632000, Test: 0.629000, Val_acc_best: 0.748000, Test_acc_best: 0.762000
Epoch: 014, Loss: 1.752704, Train: 0.828571, Val: 0.662000, Test: 0.664000, Val_acc_best: 0.748000, Test_acc_best: 0.762000
Epoch: 015, Loss: 1.724514, Train: 0.900000, Val: 0.710000, Test: 0.708000, Val_acc_best: 0.748000, Test_acc_best: 0.762000
Epoch: 016, Loss: 1.685654, Train: 0.921429, Val: 0.764000, Test: 0.768000, Val_acc_best: 0.764000, Test_acc_best: 0.768000
Epoch: 017, Loss: 1.704548, Train: 0.907143, Val: 0.768000, Test: 0.788000, Val_acc_best: 0.768000, Test_acc_best: 0.788000
Epoch: 018, Loss: 1.690520, Train: 0.907143, Val: 0.770000, Test: 0.787000, Val_acc_best: 0.770000, Test_acc_best: 0.788000
Epoch: 019, Loss: 1.656942, Train: 0.907143, Val: 0.762000, Test: 0.747000, Val_acc_best: 0.770000, Test_acc_best: 0.788000
Epoch: 020, Loss: 1.568744, Train: 0.907143, Val: 0.752000, Test: 0.750000, Val_acc_best: 0.770000, Test_acc_best: 0.788000
Epoch: 021, Loss: 1.617118, Train: 0.892857, Val: 0.752000, Test: 0.761000, Val_acc_best: 0.770000, Test_acc_best: 0.788000
Epoch: 022, Loss: 1.553205, Train: 0.892857, Val: 0.778000, Test: 0.779000, Val_acc_best: 0.778000, Test_acc_best: 0.788000
Epoch: 023, Loss: 1.535501, Train: 0.914286, Val: 0.780000, Test: 0.789000, Val_acc_best: 0.780000, Test_acc_best: 0.789000
Epoch: 024, Loss: 1.580046, Train: 0.921429, Val: 0.784000, Test: 0.790000, Val_acc_best: 0.784000, Test_acc_best: 0.790000
Epoch: 025, Loss: 1.457880, Train: 0.914286, Val: 0.768000, Test: 0.780000, Val_acc_best: 0.784000, Test_acc_best: 0.790000
Epoch: 026, Loss: 1.439889, Train: 0.914286, Val: 0.774000, Test: 0.773000, Val_acc_best: 0.784000, Test_acc_best: 0.790000
Epoch: 027, Loss: 1.402422, Train: 0.892857, Val: 0.764000, Test: 0.769000, Val_acc_best: 0.784000, Test_acc_best: 0.790000
Epoch: 028, Loss: 1.412258, Train: 0.914286, Val: 0.752000, Test: 0.759000, Val_acc_best: 0.784000, Test_acc_best: 0.790000
Epoch: 029, Loss: 1.421238, Train: 0.921429, Val: 0.758000, Test: 0.762000, Val_acc_best: 0.784000, Test_acc_best: 0.790000
Epoch: 030, Loss: 1.363325, Train: 0.914286, Val: 0.746000, Test: 0.760000, Val_acc_best: 0.784000, Test_acc_best: 0.790000
Epoch: 031, Loss: 1.323252, Train: 0.914286, Val: 0.726000, Test: 0.746000, Val_acc_best: 0.784000, Test_acc_best: 0.790000
Epoch: 032, Loss: 1.336211, Train: 0.914286, Val: 0.734000, Test: 0.735000, Val_acc_best: 0.784000, Test_acc_best: 0.790000
Epoch: 033, Loss: 1.311511, Train: 0.900000, Val: 0.730000, Test: 0.722000, Val_acc_best: 0.784000, Test_acc_best: 0.790000
Epoch: 034, Loss: 1.286915, Train: 0.900000, Val: 0.736000, Test: 0.728000, Val_acc_best: 0.784000, Test_acc_best: 0.790000
Epoch: 035, Loss: 1.257204, Train: 0.914286, Val: 0.758000, Test: 0.753000, Val_acc_best: 0.784000, Test_acc_best: 0.790000
Epoch: 036, Loss: 1.303601, Train: 0.935714, Val: 0.776000, Test: 0.773000, Val_acc_best: 0.784000, Test_acc_best: 0.790000
Epoch: 037, Loss: 1.229981, Train: 0.935714, Val: 0.782000, Test: 0.774000, Val_acc_best: 0.784000, Test_acc_best: 0.790000
Epoch: 038, Loss: 1.151639, Train: 0.928571, Val: 0.780000, Test: 0.775000, Val_acc_best: 0.784000, Test_acc_best: 0.790000
Epoch: 039, Loss: 1.246414, Train: 0.928571, Val: 0.772000, Test: 0.775000, Val_acc_best: 0.784000, Test_acc_best: 0.790000
Epoch: 040, Loss: 1.210524, Train: 0.928571, Val: 0.766000, Test: 0.768000, Val_acc_best: 0.784000, Test_acc_best: 0.790000
Epoch: 041, Loss: 1.243002, Train: 0.914286, Val: 0.764000, Test: 0.766000, Val_acc_best: 0.784000, Test_acc_best: 0.790000
Epoch: 042, Loss: 1.147786, Train: 0.921429, Val: 0.772000, Test: 0.772000, Val_acc_best: 0.784000, Test_acc_best: 0.790000
Epoch: 043, Loss: 1.166348, Train: 0.921429, Val: 0.778000, Test: 0.780000, Val_acc_best: 0.784000, Test_acc_best: 0.790000
Epoch: 044, Loss: 1.137875, Train: 0.935714, Val: 0.778000, Test: 0.781000, Val_acc_best: 0.784000, Test_acc_best: 0.790000
Epoch: 045, Loss: 1.095413, Train: 0.942857, Val: 0.786000, Test: 0.785000, Val_acc_best: 0.786000, Test_acc_best: 0.790000
Epoch: 046, Loss: 1.172285, Train: 0.957143, Val: 0.784000, Test: 0.787000, Val_acc_best: 0.786000, Test_acc_best: 0.790000
Epoch: 047, Loss: 1.109803, Train: 0.964286, Val: 0.790000, Test: 0.796000, Val_acc_best: 0.790000, Test_acc_best: 0.796000
Epoch: 048, Loss: 1.111208, Train: 0.957143, Val: 0.786000, Test: 0.794000, Val_acc_best: 0.790000, Test_acc_best: 0.796000
Epoch: 049, Loss: 1.081807, Train: 0.950000, Val: 0.788000, Test: 0.804000, Val_acc_best: 0.790000, Test_acc_best: 0.804000
Epoch: 050, Loss: 1.075383, Train: 0.942857, Val: 0.788000, Test: 0.814000, Val_acc_best: 0.790000, Test_acc_best: 0.814000
Epoch: 051, Loss: 1.039874, Train: 0.942857, Val: 0.802000, Test: 0.809000, Val_acc_best: 0.802000, Test_acc_best: 0.814000
Epoch: 052, Loss: 1.003943, Train: 0.942857, Val: 0.800000, Test: 0.806000, Val_acc_best: 0.802000, Test_acc_best: 0.814000
Epoch: 053, Loss: 1.097481, Train: 0.957143, Val: 0.802000, Test: 0.810000, Val_acc_best: 0.802000, Test_acc_best: 0.814000
Epoch: 054, Loss: 0.983962, Train: 0.964286, Val: 0.796000, Test: 0.812000, Val_acc_best: 0.802000, Test_acc_best: 0.814000
Epoch: 055, Loss: 1.024923, Train: 0.964286, Val: 0.798000, Test: 0.814000, Val_acc_best: 0.802000, Test_acc_best: 0.814000
Epoch: 056, Loss: 1.099035, Train: 0.964286, Val: 0.802000, Test: 0.820000, Val_acc_best: 0.802000, Test_acc_best: 0.820000
Epoch: 057, Loss: 0.993911, Train: 0.971429, Val: 0.794000, Test: 0.817000, Val_acc_best: 0.802000, Test_acc_best: 0.820000
Epoch: 058, Loss: 1.031256, Train: 0.971429, Val: 0.792000, Test: 0.809000, Val_acc_best: 0.802000, Test_acc_best: 0.820000
Epoch: 059, Loss: 0.897650, Train: 0.964286, Val: 0.778000, Test: 0.803000, Val_acc_best: 0.802000, Test_acc_best: 0.820000
Epoch: 060, Loss: 0.995690, Train: 0.964286, Val: 0.778000, Test: 0.797000, Val_acc_best: 0.802000, Test_acc_best: 0.820000
Epoch: 061, Loss: 0.989830, Train: 0.964286, Val: 0.780000, Test: 0.788000, Val_acc_best: 0.802000, Test_acc_best: 0.820000
Epoch: 062, Loss: 1.023405, Train: 0.964286, Val: 0.766000, Test: 0.776000, Val_acc_best: 0.802000, Test_acc_best: 0.820000
Epoch: 063, Loss: 1.109558, Train: 0.964286, Val: 0.766000, Test: 0.780000, Val_acc_best: 0.802000, Test_acc_best: 0.820000
Epoch: 064, Loss: 1.039221, Train: 0.964286, Val: 0.772000, Test: 0.787000, Val_acc_best: 0.802000, Test_acc_best: 0.820000
Epoch: 065, Loss: 0.999443, Train: 0.978571, Val: 0.782000, Test: 0.794000, Val_acc_best: 0.802000, Test_acc_best: 0.820000
Epoch: 066, Loss: 0.977640, Train: 0.978571, Val: 0.784000, Test: 0.804000, Val_acc_best: 0.802000, Test_acc_best: 0.820000
Epoch: 067, Loss: 0.927984, Train: 0.978571, Val: 0.796000, Test: 0.816000, Val_acc_best: 0.802000, Test_acc_best: 0.820000
Epoch: 068, Loss: 0.959762, Train: 0.978571, Val: 0.804000, Test: 0.825000, Val_acc_best: 0.804000, Test_acc_best: 0.825000
Epoch: 069, Loss: 0.915625, Train: 0.985714, Val: 0.822000, Test: 0.834000, Val_acc_best: 0.822000, Test_acc_best: 0.834000
Epoch: 070, Loss: 0.938516, Train: 0.978571, Val: 0.824000, Test: 0.835000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 071, Loss: 0.975599, Train: 0.978571, Val: 0.806000, Test: 0.825000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 072, Loss: 0.918650, Train: 0.978571, Val: 0.794000, Test: 0.816000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 073, Loss: 0.877505, Train: 0.978571, Val: 0.788000, Test: 0.801000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 074, Loss: 0.975152, Train: 0.978571, Val: 0.772000, Test: 0.794000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 075, Loss: 0.883819, Train: 0.978571, Val: 0.770000, Test: 0.791000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 076, Loss: 0.987742, Train: 0.985714, Val: 0.784000, Test: 0.801000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 077, Loss: 1.013625, Train: 0.985714, Val: 0.794000, Test: 0.820000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 078, Loss: 0.908522, Train: 0.985714, Val: 0.792000, Test: 0.824000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 079, Loss: 0.875091, Train: 0.971429, Val: 0.794000, Test: 0.824000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 080, Loss: 0.887279, Train: 0.971429, Val: 0.810000, Test: 0.822000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 081, Loss: 1.023795, Train: 0.971429, Val: 0.808000, Test: 0.818000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 082, Loss: 0.917092, Train: 0.978571, Val: 0.802000, Test: 0.820000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 083, Loss: 1.033018, Train: 0.971429, Val: 0.800000, Test: 0.821000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 084, Loss: 1.007387, Train: 0.978571, Val: 0.796000, Test: 0.823000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 085, Loss: 0.926151, Train: 0.985714, Val: 0.792000, Test: 0.809000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 086, Loss: 0.997769, Train: 0.978571, Val: 0.782000, Test: 0.807000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 087, Loss: 0.955534, Train: 0.978571, Val: 0.784000, Test: 0.808000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 088, Loss: 0.824879, Train: 0.978571, Val: 0.792000, Test: 0.817000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 089, Loss: 0.990556, Train: 0.978571, Val: 0.806000, Test: 0.823000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 090, Loss: 0.981482, Train: 0.985714, Val: 0.812000, Test: 0.820000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 091, Loss: 0.977343, Train: 0.978571, Val: 0.812000, Test: 0.824000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 092, Loss: 0.902648, Train: 0.978571, Val: 0.804000, Test: 0.826000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 093, Loss: 0.899581, Train: 0.978571, Val: 0.804000, Test: 0.831000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 094, Loss: 0.845683, Train: 0.978571, Val: 0.804000, Test: 0.832000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 095, Loss: 0.898817, Train: 0.985714, Val: 0.792000, Test: 0.814000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 096, Loss: 0.982434, Train: 0.992857, Val: 0.796000, Test: 0.816000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 097, Loss: 0.941595, Train: 0.992857, Val: 0.798000, Test: 0.807000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 098, Loss: 0.991160, Train: 0.985714, Val: 0.800000, Test: 0.803000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 099, Loss: 0.928807, Train: 0.978571, Val: 0.802000, Test: 0.819000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 100, Loss: 0.998184, Train: 0.985714, Val: 0.806000, Test: 0.824000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 101, Loss: 0.819978, Train: 0.978571, Val: 0.816000, Test: 0.821000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 102, Loss: 0.929817, Train: 0.978571, Val: 0.814000, Test: 0.821000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 103, Loss: 0.983172, Train: 0.978571, Val: 0.796000, Test: 0.811000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 104, Loss: 0.893929, Train: 0.978571, Val: 0.788000, Test: 0.809000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
Epoch: 105, Loss: 0.801927, Train: 0.985714, Val: 0.792000, Test: 0.814000, Val_acc_best: 0.824000, Test_acc_best: 0.835000
