Epoch: 001, Loss: 1.944153, Train: 0.185714, Val: 0.150000, Test: 0.151000, Test_acc_best: 0.151000
Epoch: 069, Loss: 1.945356, Train: 0.621429, Val: 0.410000, Test: 0.417000, Test_acc_best: 0.417000
Epoch: 070, Loss: 1.936952, Train: 0.621429, Val: 0.412000, Test: 0.422000, Test_acc_best: 0.422000
Epoch: 071, Loss: 1.937505, Train: 0.628571, Val: 0.412000, Test: 0.431000, Test_acc_best: 0.431000
Epoch: 072, Loss: 1.936948, Train: 0.635714, Val: 0.418000, Test: 0.446000, Test_acc_best: 0.446000
Epoch: 073, Loss: 1.936978, Train: 0.650000, Val: 0.420000, Test: 0.448000, Test_acc_best: 0.448000
Epoch: 074, Loss: 1.935745, Train: 0.650000, Val: 0.424000, Test: 0.456000, Test_acc_best: 0.456000
Epoch: 075, Loss: 1.938468, Train: 0.650000, Val: 0.432000, Test: 0.470000, Test_acc_best: 0.470000
Epoch: 076, Loss: 1.936169, Train: 0.664286, Val: 0.446000, Test: 0.470000, Test_acc_best: 0.470000
Epoch: 077, Loss: 1.937593, Train: 0.664286, Val: 0.448000, Test: 0.478000, Test_acc_best: 0.478000
Epoch: 078, Loss: 1.944415, Train: 0.664286, Val: 0.454000, Test: 0.486000, Test_acc_best: 0.486000
Epoch: 079, Loss: 1.941732, Train: 0.685714, Val: 0.460000, Test: 0.498000, Test_acc_best: 0.498000
Epoch: 080, Loss: 1.936846, Train: 0.700000, Val: 0.466000, Test: 0.511000, Test_acc_best: 0.511000
Epoch: 081, Loss: 1.932759, Train: 0.721429, Val: 0.482000, Test: 0.536000, Test_acc_best: 0.536000
Epoch: 082, Loss: 1.932796, Train: 0.750000, Val: 0.484000, Test: 0.544000, Test_acc_best: 0.544000
Epoch: 083, Loss: 1.940430, Train: 0.764286, Val: 0.492000, Test: 0.557000, Test_acc_best: 0.557000
Epoch: 084, Loss: 1.936445, Train: 0.771429, Val: 0.518000, Test: 0.571000, Test_acc_best: 0.571000
Epoch: 085, Loss: 1.934658, Train: 0.771429, Val: 0.534000, Test: 0.586000, Test_acc_best: 0.586000
Epoch: 086, Loss: 1.935235, Train: 0.771429, Val: 0.552000, Test: 0.594000, Test_acc_best: 0.594000
Epoch: 087, Loss: 1.936643, Train: 0.778571, Val: 0.554000, Test: 0.607000, Test_acc_best: 0.607000
Epoch: 088, Loss: 1.932722, Train: 0.771429, Val: 0.562000, Test: 0.611000, Test_acc_best: 0.611000
Epoch: 089, Loss: 1.939890, Train: 0.778571, Val: 0.562000, Test: 0.612000, Test_acc_best: 0.612000
Epoch: 090, Loss: 1.936591, Train: 0.778571, Val: 0.570000, Test: 0.617000, Test_acc_best: 0.617000
Epoch: 091, Loss: 1.937878, Train: 0.778571, Val: 0.572000, Test: 0.630000, Test_acc_best: 0.630000
Epoch: 092, Loss: 1.936954, Train: 0.771429, Val: 0.576000, Test: 0.630000, Test_acc_best: 0.630000
Epoch: 093, Loss: 1.930252, Train: 0.764286, Val: 0.582000, Test: 0.626000, Test_acc_best: 0.630000
Epoch: 094, Loss: 1.935632, Train: 0.764286, Val: 0.586000, Test: 0.634000, Test_acc_best: 0.634000
Epoch: 095, Loss: 1.935114, Train: 0.757143, Val: 0.590000, Test: 0.635000, Test_acc_best: 0.635000
Epoch: 096, Loss: 1.929554, Train: 0.764286, Val: 0.594000, Test: 0.637000, Test_acc_best: 0.637000
Epoch: 097, Loss: 1.931322, Train: 0.778571, Val: 0.600000, Test: 0.640000, Test_acc_best: 0.640000
Epoch: 098, Loss: 1.943866, Train: 0.792857, Val: 0.604000, Test: 0.643000, Test_acc_best: 0.643000
Epoch: 099, Loss: 1.936888, Train: 0.800000, Val: 0.612000, Test: 0.649000, Test_acc_best: 0.649000
Epoch: 100, Loss: 1.937731, Train: 0.821429, Val: 0.624000, Test: 0.658000, Test_acc_best: 0.658000
Epoch: 101, Loss: 1.928226, Train: 0.821429, Val: 0.646000, Test: 0.670000, Test_acc_best: 0.670000
Epoch: 102, Loss: 1.948466, Train: 0.828571, Val: 0.666000, Test: 0.679000, Test_acc_best: 0.679000
Epoch: 103, Loss: 1.933886, Train: 0.828571, Val: 0.678000, Test: 0.694000, Test_acc_best: 0.694000
Epoch: 104, Loss: 1.939261, Train: 0.828571, Val: 0.682000, Test: 0.695000, Test_acc_best: 0.695000
Epoch: 105, Loss: 1.932409, Train: 0.842857, Val: 0.688000, Test: 0.701000, Test_acc_best: 0.701000
Epoch: 106, Loss: 1.931161, Train: 0.850000, Val: 0.684000, Test: 0.702000, Test_acc_best: 0.702000
Epoch: 107, Loss: 1.931992, Train: 0.842857, Val: 0.684000, Test: 0.709000, Test_acc_best: 0.709000
Epoch: 108, Loss: 1.930739, Train: 0.842857, Val: 0.686000, Test: 0.709000, Test_acc_best: 0.709000
Epoch: 109, Loss: 1.932217, Train: 0.842857, Val: 0.684000, Test: 0.712000, Test_acc_best: 0.712000
Epoch: 110, Loss: 1.932854, Train: 0.842857, Val: 0.684000, Test: 0.715000, Test_acc_best: 0.715000
Epoch: 111, Loss: 1.940013, Train: 0.842857, Val: 0.686000, Test: 0.716000, Test_acc_best: 0.716000
Epoch: 112, Loss: 1.938097, Train: 0.842857, Val: 0.698000, Test: 0.719000, Test_acc_best: 0.719000
Epoch: 113, Loss: 1.940653, Train: 0.850000, Val: 0.698000, Test: 0.722000, Test_acc_best: 0.722000
Epoch: 114, Loss: 1.933855, Train: 0.857143, Val: 0.696000, Test: 0.721000, Test_acc_best: 0.722000
Epoch: 115, Loss: 1.934578, Train: 0.850000, Val: 0.696000, Test: 0.718000, Test_acc_best: 0.722000
Epoch: 116, Loss: 1.933143, Train: 0.850000, Val: 0.694000, Test: 0.719000, Test_acc_best: 0.722000
Epoch: 117, Loss: 1.928587, Train: 0.850000, Val: 0.694000, Test: 0.717000, Test_acc_best: 0.722000
Epoch: 118, Loss: 1.937393, Train: 0.850000, Val: 0.696000, Test: 0.718000, Test_acc_best: 0.722000
Epoch: 119, Loss: 1.936552, Train: 0.842857, Val: 0.700000, Test: 0.720000, Test_acc_best: 0.722000
Epoch: 120, Loss: 1.925014, Train: 0.850000, Val: 0.698000, Test: 0.718000, Test_acc_best: 0.722000
Epoch: 121, Loss: 1.924859, Train: 0.850000, Val: 0.700000, Test: 0.720000, Test_acc_best: 0.722000
Epoch: 122, Loss: 1.923101, Train: 0.842857, Val: 0.700000, Test: 0.720000, Test_acc_best: 0.722000
Epoch: 123, Loss: 1.932826, Train: 0.842857, Val: 0.692000, Test: 0.710000, Test_acc_best: 0.722000
Epoch: 124, Loss: 1.929987, Train: 0.842857, Val: 0.688000, Test: 0.713000, Test_acc_best: 0.722000
Epoch: 125, Loss: 1.933107, Train: 0.842857, Val: 0.680000, Test: 0.708000, Test_acc_best: 0.722000
Epoch: 126, Loss: 1.929247, Train: 0.842857, Val: 0.686000, Test: 0.711000, Test_acc_best: 0.722000
Epoch: 127, Loss: 1.934391, Train: 0.850000, Val: 0.684000, Test: 0.714000, Test_acc_best: 0.722000
Epoch: 128, Loss: 1.928250, Train: 0.857143, Val: 0.682000, Test: 0.711000, Test_acc_best: 0.722000
Epoch: 129, Loss: 1.929420, Train: 0.857143, Val: 0.686000, Test: 0.712000, Test_acc_best: 0.722000
Epoch: 130, Loss: 1.925164, Train: 0.850000, Val: 0.686000, Test: 0.707000, Test_acc_best: 0.722000
Epoch: 131, Loss: 1.933081, Train: 0.835714, Val: 0.690000, Test: 0.708000, Test_acc_best: 0.722000
Epoch: 132, Loss: 1.927572, Train: 0.835714, Val: 0.686000, Test: 0.705000, Test_acc_best: 0.722000
Epoch: 133, Loss: 1.928789, Train: 0.835714, Val: 0.680000, Test: 0.701000, Test_acc_best: 0.722000
Epoch: 134, Loss: 1.927477, Train: 0.835714, Val: 0.676000, Test: 0.699000, Test_acc_best: 0.722000
Epoch: 135, Loss: 1.926335, Train: 0.835714, Val: 0.670000, Test: 0.695000, Test_acc_best: 0.722000
Epoch: 136, Loss: 1.928424, Train: 0.835714, Val: 0.666000, Test: 0.688000, Test_acc_best: 0.722000
Epoch: 137, Loss: 1.927656, Train: 0.835714, Val: 0.660000, Test: 0.682000, Test_acc_best: 0.722000
Epoch: 138, Loss: 1.922874, Train: 0.821429, Val: 0.656000, Test: 0.682000, Test_acc_best: 0.722000
Epoch: 139, Loss: 1.931300, Train: 0.821429, Val: 0.660000, Test: 0.683000, Test_acc_best: 0.722000
Epoch: 140, Loss: 1.928760, Train: 0.821429, Val: 0.646000, Test: 0.674000, Test_acc_best: 0.722000
Epoch: 141, Loss: 1.928618, Train: 0.828571, Val: 0.640000, Test: 0.674000, Test_acc_best: 0.722000
Epoch: 142, Loss: 1.932062, Train: 0.842857, Val: 0.640000, Test: 0.678000, Test_acc_best: 0.722000
Epoch: 143, Loss: 1.930250, Train: 0.842857, Val: 0.634000, Test: 0.672000, Test_acc_best: 0.722000
Epoch: 144, Loss: 1.926535, Train: 0.828571, Val: 0.630000, Test: 0.670000, Test_acc_best: 0.722000
Epoch: 145, Loss: 1.923681, Train: 0.821429, Val: 0.632000, Test: 0.668000, Test_acc_best: 0.722000
Epoch: 146, Loss: 1.932701, Train: 0.814286, Val: 0.634000, Test: 0.666000, Test_acc_best: 0.722000
Epoch: 147, Loss: 1.928751, Train: 0.807143, Val: 0.630000, Test: 0.665000, Test_acc_best: 0.722000
Epoch: 148, Loss: 1.939805, Train: 0.814286, Val: 0.632000, Test: 0.664000, Test_acc_best: 0.722000
Epoch: 149, Loss: 1.930414, Train: 0.814286, Val: 0.644000, Test: 0.668000, Test_acc_best: 0.722000
Epoch: 150, Loss: 1.933814, Train: 0.821429, Val: 0.654000, Test: 0.667000, Test_acc_best: 0.722000
Epoch: 151, Loss: 1.933626, Train: 0.821429, Val: 0.648000, Test: 0.669000, Test_acc_best: 0.722000
Epoch: 152, Loss: 1.932101, Train: 0.821429, Val: 0.652000, Test: 0.670000, Test_acc_best: 0.722000
Epoch: 153, Loss: 1.932952, Train: 0.821429, Val: 0.654000, Test: 0.670000, Test_acc_best: 0.722000
Epoch: 154, Loss: 1.928777, Train: 0.828571, Val: 0.656000, Test: 0.671000, Test_acc_best: 0.722000
Epoch: 155, Loss: 1.930017, Train: 0.835714, Val: 0.664000, Test: 0.679000, Test_acc_best: 0.722000
Epoch: 156, Loss: 1.924469, Train: 0.842857, Val: 0.668000, Test: 0.689000, Test_acc_best: 0.722000
Epoch: 157, Loss: 1.922950, Train: 0.842857, Val: 0.672000, Test: 0.696000, Test_acc_best: 0.722000
Epoch: 158, Loss: 1.933394, Train: 0.842857, Val: 0.674000, Test: 0.700000, Test_acc_best: 0.722000
Epoch: 159, Loss: 1.922480, Train: 0.842857, Val: 0.674000, Test: 0.705000, Test_acc_best: 0.722000
Epoch: 160, Loss: 1.934154, Train: 0.850000, Val: 0.680000, Test: 0.707000, Test_acc_best: 0.722000
Epoch: 161, Loss: 1.924823, Train: 0.850000, Val: 0.680000, Test: 0.713000, Test_acc_best: 0.722000
Epoch: 162, Loss: 1.922847, Train: 0.850000, Val: 0.686000, Test: 0.719000, Test_acc_best: 0.722000
Epoch: 163, Loss: 1.926371, Train: 0.850000, Val: 0.698000, Test: 0.724000, Test_acc_best: 0.724000
Epoch: 164, Loss: 1.922620, Train: 0.857143, Val: 0.704000, Test: 0.732000, Test_acc_best: 0.732000
Epoch: 165, Loss: 1.928676, Train: 0.864286, Val: 0.708000, Test: 0.734000, Test_acc_best: 0.734000
Epoch: 166, Loss: 1.924798, Train: 0.864286, Val: 0.716000, Test: 0.736000, Test_acc_best: 0.736000
Epoch: 167, Loss: 1.922729, Train: 0.871429, Val: 0.722000, Test: 0.731000, Test_acc_best: 0.736000
Epoch: 168, Loss: 1.937703, Train: 0.871429, Val: 0.722000, Test: 0.732000, Test_acc_best: 0.736000
Epoch: 169, Loss: 1.934656, Train: 0.878571, Val: 0.722000, Test: 0.732000, Test_acc_best: 0.736000
Epoch: 170, Loss: 1.929263, Train: 0.878571, Val: 0.716000, Test: 0.733000, Test_acc_best: 0.736000
Epoch: 171, Loss: 1.926354, Train: 0.878571, Val: 0.716000, Test: 0.741000, Test_acc_best: 0.741000
Epoch: 172, Loss: 1.920782, Train: 0.871429, Val: 0.712000, Test: 0.742000, Test_acc_best: 0.742000
Epoch: 173, Loss: 1.915876, Train: 0.878571, Val: 0.718000, Test: 0.742000, Test_acc_best: 0.742000
Epoch: 174, Loss: 1.930787, Train: 0.878571, Val: 0.718000, Test: 0.743000, Test_acc_best: 0.743000
Epoch: 175, Loss: 1.930598, Train: 0.878571, Val: 0.718000, Test: 0.745000, Test_acc_best: 0.745000
Epoch: 176, Loss: 1.924996, Train: 0.885714, Val: 0.724000, Test: 0.748000, Test_acc_best: 0.748000
Epoch: 177, Loss: 1.930950, Train: 0.885714, Val: 0.732000, Test: 0.747000, Test_acc_best: 0.748000
Epoch: 178, Loss: 1.928565, Train: 0.885714, Val: 0.722000, Test: 0.740000, Test_acc_best: 0.748000
Epoch: 179, Loss: 1.927175, Train: 0.892857, Val: 0.720000, Test: 0.738000, Test_acc_best: 0.748000
Epoch: 180, Loss: 1.928330, Train: 0.892857, Val: 0.718000, Test: 0.736000, Test_acc_best: 0.748000
Epoch: 181, Loss: 1.923390, Train: 0.892857, Val: 0.708000, Test: 0.728000, Test_acc_best: 0.748000
Epoch: 182, Loss: 1.924945, Train: 0.892857, Val: 0.710000, Test: 0.722000, Test_acc_best: 0.748000
Epoch: 183, Loss: 1.921106, Train: 0.892857, Val: 0.706000, Test: 0.718000, Test_acc_best: 0.748000
Epoch: 184, Loss: 1.922033, Train: 0.892857, Val: 0.704000, Test: 0.716000, Test_acc_best: 0.748000
Epoch: 185, Loss: 1.926635, Train: 0.892857, Val: 0.698000, Test: 0.709000, Test_acc_best: 0.748000
Epoch: 186, Loss: 1.929583, Train: 0.892857, Val: 0.696000, Test: 0.707000, Test_acc_best: 0.748000
Epoch: 187, Loss: 1.928260, Train: 0.885714, Val: 0.698000, Test: 0.709000, Test_acc_best: 0.748000
Epoch: 188, Loss: 1.933256, Train: 0.885714, Val: 0.702000, Test: 0.709000, Test_acc_best: 0.748000
Epoch: 189, Loss: 1.920383, Train: 0.878571, Val: 0.698000, Test: 0.703000, Test_acc_best: 0.748000
Epoch: 190, Loss: 1.924809, Train: 0.878571, Val: 0.692000, Test: 0.703000, Test_acc_best: 0.748000
Epoch: 191, Loss: 1.932326, Train: 0.885714, Val: 0.690000, Test: 0.707000, Test_acc_best: 0.748000
Epoch: 192, Loss: 1.927617, Train: 0.878571, Val: 0.688000, Test: 0.705000, Test_acc_best: 0.748000
Epoch: 193, Loss: 1.934683, Train: 0.878571, Val: 0.696000, Test: 0.707000, Test_acc_best: 0.748000
Epoch: 194, Loss: 1.924265, Train: 0.878571, Val: 0.700000, Test: 0.708000, Test_acc_best: 0.748000
Epoch: 195, Loss: 1.928244, Train: 0.878571, Val: 0.702000, Test: 0.710000, Test_acc_best: 0.748000
Epoch: 196, Loss: 1.932348, Train: 0.885714, Val: 0.708000, Test: 0.713000, Test_acc_best: 0.748000
Epoch: 197, Loss: 1.920313, Train: 0.885714, Val: 0.710000, Test: 0.706000, Test_acc_best: 0.748000
Epoch: 198, Loss: 1.929177, Train: 0.892857, Val: 0.710000, Test: 0.707000, Test_acc_best: 0.748000
Epoch: 199, Loss: 1.926469, Train: 0.900000, Val: 0.708000, Test: 0.709000, Test_acc_best: 0.748000
Epoch: 200, Loss: 1.921466, Train: 0.907143, Val: 0.714000, Test: 0.710000, Test_acc_best: 0.748000
Epoch: 201, Loss: 1.929825, Train: 0.885714, Val: 0.712000, Test: 0.709000, Test_acc_best: 0.748000
Epoch: 202, Loss: 1.927381, Train: 0.885714, Val: 0.712000, Test: 0.709000, Test_acc_best: 0.748000
Epoch: 203, Loss: 1.929011, Train: 0.892857, Val: 0.716000, Test: 0.708000, Test_acc_best: 0.748000
Epoch: 204, Loss: 1.923439, Train: 0.892857, Val: 0.718000, Test: 0.709000, Test_acc_best: 0.748000
Epoch: 205, Loss: 1.923147, Train: 0.892857, Val: 0.716000, Test: 0.709000, Test_acc_best: 0.748000
Epoch: 206, Loss: 1.934169, Train: 0.892857, Val: 0.716000, Test: 0.717000, Test_acc_best: 0.748000
Epoch: 207, Loss: 1.926716, Train: 0.892857, Val: 0.720000, Test: 0.720000, Test_acc_best: 0.748000
Epoch: 208, Loss: 1.925037, Train: 0.892857, Val: 0.724000, Test: 0.719000, Test_acc_best: 0.748000
Epoch: 209, Loss: 1.914320, Train: 0.900000, Val: 0.720000, Test: 0.718000, Test_acc_best: 0.748000
Epoch: 210, Loss: 1.922563, Train: 0.900000, Val: 0.722000, Test: 0.720000, Test_acc_best: 0.748000
Epoch: 211, Loss: 1.925203, Train: 0.900000, Val: 0.720000, Test: 0.717000, Test_acc_best: 0.748000
Epoch: 212, Loss: 1.917290, Train: 0.900000, Val: 0.716000, Test: 0.715000, Test_acc_best: 0.748000
Epoch: 213, Loss: 1.916768, Train: 0.900000, Val: 0.714000, Test: 0.713000, Test_acc_best: 0.748000
Epoch: 214, Loss: 1.927778, Train: 0.900000, Val: 0.706000, Test: 0.713000, Test_acc_best: 0.748000
Epoch: 215, Loss: 1.925610, Train: 0.900000, Val: 0.706000, Test: 0.709000, Test_acc_best: 0.748000
Epoch: 216, Loss: 1.923798, Train: 0.900000, Val: 0.710000, Test: 0.710000, Test_acc_best: 0.748000
Epoch: 217, Loss: 1.925412, Train: 0.900000, Val: 0.712000, Test: 0.712000, Test_acc_best: 0.748000
Epoch: 218, Loss: 1.924868, Train: 0.900000, Val: 0.710000, Test: 0.709000, Test_acc_best: 0.748000
Epoch: 219, Loss: 1.927057, Train: 0.885714, Val: 0.702000, Test: 0.706000, Test_acc_best: 0.748000
Epoch: 220, Loss: 1.925118, Train: 0.885714, Val: 0.700000, Test: 0.706000, Test_acc_best: 0.748000
Epoch: 221, Loss: 1.917714, Train: 0.885714, Val: 0.696000, Test: 0.700000, Test_acc_best: 0.748000
Epoch: 222, Loss: 1.925694, Train: 0.885714, Val: 0.696000, Test: 0.696000, Test_acc_best: 0.748000
Epoch: 223, Loss: 1.928952, Train: 0.885714, Val: 0.696000, Test: 0.696000, Test_acc_best: 0.748000
Epoch: 224, Loss: 1.925347, Train: 0.885714, Val: 0.690000, Test: 0.700000, Test_acc_best: 0.748000
Epoch: 225, Loss: 1.920826, Train: 0.878571, Val: 0.690000, Test: 0.701000, Test_acc_best: 0.748000
Epoch: 226, Loss: 1.921390, Train: 0.878571, Val: 0.690000, Test: 0.705000, Test_acc_best: 0.748000
Epoch: 227, Loss: 1.927990, Train: 0.878571, Val: 0.692000, Test: 0.707000, Test_acc_best: 0.748000
Epoch: 228, Loss: 1.927448, Train: 0.878571, Val: 0.692000, Test: 0.703000, Test_acc_best: 0.748000
Epoch: 229, Loss: 1.920647, Train: 0.871429, Val: 0.694000, Test: 0.702000, Test_acc_best: 0.748000
Epoch: 230, Loss: 1.927671, Train: 0.871429, Val: 0.702000, Test: 0.703000, Test_acc_best: 0.748000
Epoch: 231, Loss: 1.921672, Train: 0.864286, Val: 0.700000, Test: 0.705000, Test_acc_best: 0.748000
Epoch: 232, Loss: 1.925700, Train: 0.864286, Val: 0.700000, Test: 0.712000, Test_acc_best: 0.748000
Epoch: 233, Loss: 1.921248, Train: 0.864286, Val: 0.706000, Test: 0.717000, Test_acc_best: 0.748000
Epoch: 234, Loss: 1.913315, Train: 0.871429, Val: 0.710000, Test: 0.722000, Test_acc_best: 0.748000
Epoch: 235, Loss: 1.926918, Train: 0.885714, Val: 0.710000, Test: 0.726000, Test_acc_best: 0.748000
Epoch: 236, Loss: 1.921340, Train: 0.892857, Val: 0.710000, Test: 0.724000, Test_acc_best: 0.748000
