Epoch: 001, Loss: 1.949991, Train: 0.185714, Val: 0.228000, Test: 0.198000, Test_acc_best: 0.198000
Epoch: 028, Loss: 1.914459, Train: 0.757143, Val: 0.508000, Test: 0.503000, Test_acc_best: 0.519000
Epoch: 029, Loss: 1.911404, Train: 0.750000, Val: 0.550000, Test: 0.516000, Test_acc_best: 0.519000
Epoch: 030, Loss: 1.918126, Train: 0.778571, Val: 0.554000, Test: 0.531000, Test_acc_best: 0.531000
Epoch: 031, Loss: 1.911904, Train: 0.785714, Val: 0.562000, Test: 0.549000, Test_acc_best: 0.549000
Epoch: 032, Loss: 1.907400, Train: 0.814286, Val: 0.568000, Test: 0.561000, Test_acc_best: 0.561000
Epoch: 033, Loss: 1.902470, Train: 0.821429, Val: 0.560000, Test: 0.561000, Test_acc_best: 0.561000
Epoch: 034, Loss: 1.901378, Train: 0.821429, Val: 0.568000, Test: 0.560000, Test_acc_best: 0.561000
Epoch: 035, Loss: 1.904297, Train: 0.835714, Val: 0.570000, Test: 0.559000, Test_acc_best: 0.561000
Epoch: 036, Loss: 1.901788, Train: 0.857143, Val: 0.576000, Test: 0.568000, Test_acc_best: 0.568000
Epoch: 037, Loss: 1.899579, Train: 0.857143, Val: 0.590000, Test: 0.587000, Test_acc_best: 0.587000
Epoch: 038, Loss: 1.900824, Train: 0.871429, Val: 0.596000, Test: 0.599000, Test_acc_best: 0.599000
Epoch: 039, Loss: 1.895908, Train: 0.878571, Val: 0.602000, Test: 0.611000, Test_acc_best: 0.611000
Epoch: 040, Loss: 1.904545, Train: 0.878571, Val: 0.604000, Test: 0.619000, Test_acc_best: 0.619000
Epoch: 041, Loss: 1.892737, Train: 0.885714, Val: 0.620000, Test: 0.629000, Test_acc_best: 0.629000
Epoch: 042, Loss: 1.903530, Train: 0.892857, Val: 0.622000, Test: 0.639000, Test_acc_best: 0.639000
Epoch: 043, Loss: 1.897919, Train: 0.907143, Val: 0.638000, Test: 0.650000, Test_acc_best: 0.650000
Epoch: 044, Loss: 1.897059, Train: 0.914286, Val: 0.650000, Test: 0.663000, Test_acc_best: 0.663000
Epoch: 045, Loss: 1.892788, Train: 0.914286, Val: 0.662000, Test: 0.678000, Test_acc_best: 0.678000
Epoch: 046, Loss: 1.889541, Train: 0.914286, Val: 0.680000, Test: 0.690000, Test_acc_best: 0.690000
Epoch: 047, Loss: 1.884878, Train: 0.935714, Val: 0.684000, Test: 0.697000, Test_acc_best: 0.697000
Epoch: 048, Loss: 1.888254, Train: 0.935714, Val: 0.682000, Test: 0.699000, Test_acc_best: 0.699000
Epoch: 049, Loss: 1.886535, Train: 0.935714, Val: 0.684000, Test: 0.709000, Test_acc_best: 0.709000
Epoch: 050, Loss: 1.894251, Train: 0.942857, Val: 0.694000, Test: 0.713000, Test_acc_best: 0.713000
Epoch: 051, Loss: 1.889032, Train: 0.942857, Val: 0.702000, Test: 0.719000, Test_acc_best: 0.719000
Epoch: 052, Loss: 1.891670, Train: 0.942857, Val: 0.722000, Test: 0.725000, Test_acc_best: 0.725000
Epoch: 053, Loss: 1.891509, Train: 0.935714, Val: 0.732000, Test: 0.734000, Test_acc_best: 0.734000
Epoch: 054, Loss: 1.881547, Train: 0.935714, Val: 0.736000, Test: 0.739000, Test_acc_best: 0.739000
Epoch: 055, Loss: 1.879105, Train: 0.935714, Val: 0.740000, Test: 0.745000, Test_acc_best: 0.745000
Epoch: 056, Loss: 1.877397, Train: 0.935714, Val: 0.738000, Test: 0.749000, Test_acc_best: 0.749000
Epoch: 057, Loss: 1.887478, Train: 0.935714, Val: 0.740000, Test: 0.754000, Test_acc_best: 0.754000
Epoch: 058, Loss: 1.872441, Train: 0.942857, Val: 0.740000, Test: 0.753000, Test_acc_best: 0.754000
Epoch: 059, Loss: 1.868951, Train: 0.928571, Val: 0.734000, Test: 0.746000, Test_acc_best: 0.754000
Epoch: 060, Loss: 1.875573, Train: 0.921429, Val: 0.738000, Test: 0.752000, Test_acc_best: 0.754000
Epoch: 061, Loss: 1.871959, Train: 0.921429, Val: 0.734000, Test: 0.755000, Test_acc_best: 0.755000
Epoch: 062, Loss: 1.872277, Train: 0.928571, Val: 0.736000, Test: 0.755000, Test_acc_best: 0.755000
Epoch: 063, Loss: 1.857507, Train: 0.928571, Val: 0.736000, Test: 0.755000, Test_acc_best: 0.755000
Epoch: 064, Loss: 1.873317, Train: 0.928571, Val: 0.740000, Test: 0.752000, Test_acc_best: 0.755000
Epoch: 065, Loss: 1.874007, Train: 0.935714, Val: 0.732000, Test: 0.756000, Test_acc_best: 0.756000
Epoch: 066, Loss: 1.869328, Train: 0.935714, Val: 0.728000, Test: 0.751000, Test_acc_best: 0.756000
Epoch: 067, Loss: 1.876382, Train: 0.928571, Val: 0.726000, Test: 0.745000, Test_acc_best: 0.756000
Epoch: 068, Loss: 1.868178, Train: 0.928571, Val: 0.722000, Test: 0.742000, Test_acc_best: 0.756000
Epoch: 069, Loss: 1.872085, Train: 0.928571, Val: 0.720000, Test: 0.738000, Test_acc_best: 0.756000
Epoch: 070, Loss: 1.864256, Train: 0.928571, Val: 0.718000, Test: 0.738000, Test_acc_best: 0.756000
Epoch: 071, Loss: 1.860767, Train: 0.921429, Val: 0.716000, Test: 0.739000, Test_acc_best: 0.756000
Epoch: 072, Loss: 1.842115, Train: 0.921429, Val: 0.718000, Test: 0.738000, Test_acc_best: 0.756000
Epoch: 073, Loss: 1.848042, Train: 0.921429, Val: 0.720000, Test: 0.737000, Test_acc_best: 0.756000
Epoch: 074, Loss: 1.866458, Train: 0.921429, Val: 0.720000, Test: 0.736000, Test_acc_best: 0.756000
Epoch: 075, Loss: 1.861855, Train: 0.921429, Val: 0.722000, Test: 0.739000, Test_acc_best: 0.756000
Epoch: 076, Loss: 1.856638, Train: 0.921429, Val: 0.726000, Test: 0.741000, Test_acc_best: 0.756000
Epoch: 077, Loss: 1.843475, Train: 0.928571, Val: 0.728000, Test: 0.743000, Test_acc_best: 0.756000
Epoch: 078, Loss: 1.840652, Train: 0.935714, Val: 0.734000, Test: 0.747000, Test_acc_best: 0.756000
Epoch: 079, Loss: 1.830734, Train: 0.935714, Val: 0.736000, Test: 0.752000, Test_acc_best: 0.756000
Epoch: 080, Loss: 1.838028, Train: 0.935714, Val: 0.738000, Test: 0.754000, Test_acc_best: 0.756000
Epoch: 081, Loss: 1.845149, Train: 0.935714, Val: 0.746000, Test: 0.756000, Test_acc_best: 0.756000
Epoch: 082, Loss: 1.816116, Train: 0.935714, Val: 0.744000, Test: 0.755000, Test_acc_best: 0.756000
Epoch: 083, Loss: 1.832017, Train: 0.935714, Val: 0.748000, Test: 0.759000, Test_acc_best: 0.759000
Epoch: 084, Loss: 1.830317, Train: 0.935714, Val: 0.748000, Test: 0.758000, Test_acc_best: 0.759000
Epoch: 085, Loss: 1.836872, Train: 0.935714, Val: 0.748000, Test: 0.757000, Test_acc_best: 0.759000
Epoch: 086, Loss: 1.844257, Train: 0.935714, Val: 0.748000, Test: 0.757000, Test_acc_best: 0.759000
Epoch: 087, Loss: 1.843645, Train: 0.935714, Val: 0.748000, Test: 0.757000, Test_acc_best: 0.759000
Epoch: 088, Loss: 1.842044, Train: 0.935714, Val: 0.750000, Test: 0.757000, Test_acc_best: 0.759000
Epoch: 089, Loss: 1.821040, Train: 0.935714, Val: 0.758000, Test: 0.763000, Test_acc_best: 0.763000
Epoch: 090, Loss: 1.834880, Train: 0.935714, Val: 0.760000, Test: 0.768000, Test_acc_best: 0.768000
Epoch: 091, Loss: 1.828884, Train: 0.935714, Val: 0.764000, Test: 0.769000, Test_acc_best: 0.769000
Epoch: 092, Loss: 1.808489, Train: 0.935714, Val: 0.768000, Test: 0.773000, Test_acc_best: 0.773000
Epoch: 093, Loss: 1.805575, Train: 0.935714, Val: 0.770000, Test: 0.775000, Test_acc_best: 0.775000
Epoch: 094, Loss: 1.821110, Train: 0.935714, Val: 0.774000, Test: 0.776000, Test_acc_best: 0.776000
Epoch: 095, Loss: 1.834375, Train: 0.935714, Val: 0.784000, Test: 0.782000, Test_acc_best: 0.782000
Epoch: 096, Loss: 1.829759, Train: 0.935714, Val: 0.786000, Test: 0.786000, Test_acc_best: 0.786000
Epoch: 097, Loss: 1.842061, Train: 0.935714, Val: 0.784000, Test: 0.786000, Test_acc_best: 0.786000
Epoch: 098, Loss: 1.819414, Train: 0.942857, Val: 0.784000, Test: 0.787000, Test_acc_best: 0.787000
Epoch: 099, Loss: 1.814575, Train: 0.950000, Val: 0.784000, Test: 0.785000, Test_acc_best: 0.787000
Epoch: 100, Loss: 1.833148, Train: 0.950000, Val: 0.788000, Test: 0.784000, Test_acc_best: 0.787000
Epoch: 101, Loss: 1.794167, Train: 0.950000, Val: 0.786000, Test: 0.786000, Test_acc_best: 0.787000
Epoch: 102, Loss: 1.827066, Train: 0.942857, Val: 0.788000, Test: 0.790000, Test_acc_best: 0.790000
Epoch: 103, Loss: 1.825598, Train: 0.942857, Val: 0.790000, Test: 0.795000, Test_acc_best: 0.795000
Epoch: 104, Loss: 1.797906, Train: 0.942857, Val: 0.792000, Test: 0.797000, Test_acc_best: 0.797000
Epoch: 105, Loss: 1.807546, Train: 0.942857, Val: 0.796000, Test: 0.798000, Test_acc_best: 0.798000
Epoch: 106, Loss: 1.794882, Train: 0.950000, Val: 0.796000, Test: 0.801000, Test_acc_best: 0.801000
Epoch: 107, Loss: 1.800148, Train: 0.950000, Val: 0.796000, Test: 0.803000, Test_acc_best: 0.803000
Epoch: 108, Loss: 1.821746, Train: 0.950000, Val: 0.796000, Test: 0.806000, Test_acc_best: 0.806000
Epoch: 109, Loss: 1.799038, Train: 0.942857, Val: 0.790000, Test: 0.808000, Test_acc_best: 0.808000
Epoch: 110, Loss: 1.814838, Train: 0.950000, Val: 0.794000, Test: 0.807000, Test_acc_best: 0.808000
Epoch: 111, Loss: 1.799386, Train: 0.957143, Val: 0.792000, Test: 0.810000, Test_acc_best: 0.810000
Epoch: 112, Loss: 1.766188, Train: 0.957143, Val: 0.792000, Test: 0.808000, Test_acc_best: 0.810000
Epoch: 113, Loss: 1.789963, Train: 0.950000, Val: 0.794000, Test: 0.808000, Test_acc_best: 0.810000
Epoch: 114, Loss: 1.766772, Train: 0.950000, Val: 0.794000, Test: 0.808000, Test_acc_best: 0.810000
Epoch: 115, Loss: 1.786468, Train: 0.950000, Val: 0.794000, Test: 0.807000, Test_acc_best: 0.810000
Epoch: 116, Loss: 1.789088, Train: 0.942857, Val: 0.796000, Test: 0.807000, Test_acc_best: 0.810000
Epoch: 117, Loss: 1.784530, Train: 0.942857, Val: 0.794000, Test: 0.806000, Test_acc_best: 0.810000
Epoch: 118, Loss: 1.776680, Train: 0.942857, Val: 0.794000, Test: 0.806000, Test_acc_best: 0.810000
Epoch: 119, Loss: 1.779769, Train: 0.942857, Val: 0.794000, Test: 0.806000, Test_acc_best: 0.810000
Epoch: 120, Loss: 1.771835, Train: 0.950000, Val: 0.796000, Test: 0.807000, Test_acc_best: 0.810000
Epoch: 121, Loss: 1.796262, Train: 0.950000, Val: 0.800000, Test: 0.805000, Test_acc_best: 0.810000
Epoch: 122, Loss: 1.771339, Train: 0.957143, Val: 0.806000, Test: 0.803000, Test_acc_best: 0.810000
Epoch: 123, Loss: 1.769838, Train: 0.957143, Val: 0.808000, Test: 0.804000, Test_acc_best: 0.810000
Epoch: 124, Loss: 1.775208, Train: 0.957143, Val: 0.808000, Test: 0.808000, Test_acc_best: 0.810000
Epoch: 125, Loss: 1.746294, Train: 0.957143, Val: 0.806000, Test: 0.808000, Test_acc_best: 0.810000
Epoch: 126, Loss: 1.795859, Train: 0.957143, Val: 0.804000, Test: 0.809000, Test_acc_best: 0.810000
Epoch: 127, Loss: 1.734102, Train: 0.957143, Val: 0.802000, Test: 0.810000, Test_acc_best: 0.810000
Epoch: 128, Loss: 1.768955, Train: 0.957143, Val: 0.812000, Test: 0.816000, Test_acc_best: 0.816000
Epoch: 129, Loss: 1.775663, Train: 0.957143, Val: 0.812000, Test: 0.818000, Test_acc_best: 0.818000
Epoch: 130, Loss: 1.733863, Train: 0.957143, Val: 0.808000, Test: 0.816000, Test_acc_best: 0.818000
Epoch: 131, Loss: 1.764787, Train: 0.957143, Val: 0.808000, Test: 0.817000, Test_acc_best: 0.818000
Epoch: 132, Loss: 1.772001, Train: 0.957143, Val: 0.808000, Test: 0.818000, Test_acc_best: 0.818000
Epoch: 133, Loss: 1.756950, Train: 0.957143, Val: 0.808000, Test: 0.820000, Test_acc_best: 0.820000
Epoch: 134, Loss: 1.774464, Train: 0.957143, Val: 0.804000, Test: 0.820000, Test_acc_best: 0.820000
Epoch: 135, Loss: 1.725922, Train: 0.957143, Val: 0.802000, Test: 0.819000, Test_acc_best: 0.820000
Epoch: 136, Loss: 1.741152, Train: 0.957143, Val: 0.800000, Test: 0.820000, Test_acc_best: 0.820000
Epoch: 137, Loss: 1.756861, Train: 0.957143, Val: 0.798000, Test: 0.822000, Test_acc_best: 0.822000
Epoch: 138, Loss: 1.749870, Train: 0.957143, Val: 0.798000, Test: 0.824000, Test_acc_best: 0.824000
Epoch: 139, Loss: 1.727250, Train: 0.957143, Val: 0.796000, Test: 0.825000, Test_acc_best: 0.825000
Epoch: 140, Loss: 1.772432, Train: 0.957143, Val: 0.794000, Test: 0.827000, Test_acc_best: 0.827000
Epoch: 141, Loss: 1.740376, Train: 0.964286, Val: 0.792000, Test: 0.827000, Test_acc_best: 0.827000
Epoch: 142, Loss: 1.778143, Train: 0.964286, Val: 0.796000, Test: 0.826000, Test_acc_best: 0.827000
Epoch: 143, Loss: 1.742563, Train: 0.964286, Val: 0.796000, Test: 0.825000, Test_acc_best: 0.827000
Epoch: 144, Loss: 1.717635, Train: 0.964286, Val: 0.796000, Test: 0.824000, Test_acc_best: 0.827000
Epoch: 145, Loss: 1.730250, Train: 0.964286, Val: 0.796000, Test: 0.823000, Test_acc_best: 0.827000
Epoch: 146, Loss: 1.712744, Train: 0.964286, Val: 0.800000, Test: 0.824000, Test_acc_best: 0.827000
Epoch: 147, Loss: 1.721405, Train: 0.964286, Val: 0.800000, Test: 0.823000, Test_acc_best: 0.827000
Epoch: 148, Loss: 1.734439, Train: 0.964286, Val: 0.800000, Test: 0.822000, Test_acc_best: 0.827000
Epoch: 149, Loss: 1.701390, Train: 0.964286, Val: 0.798000, Test: 0.823000, Test_acc_best: 0.827000
Epoch: 150, Loss: 1.694239, Train: 0.964286, Val: 0.802000, Test: 0.818000, Test_acc_best: 0.827000
Epoch: 151, Loss: 1.704430, Train: 0.957143, Val: 0.802000, Test: 0.816000, Test_acc_best: 0.827000
Epoch: 152, Loss: 1.694297, Train: 0.957143, Val: 0.798000, Test: 0.817000, Test_acc_best: 0.827000
Epoch: 153, Loss: 1.727925, Train: 0.957143, Val: 0.796000, Test: 0.816000, Test_acc_best: 0.827000
Epoch: 154, Loss: 1.708978, Train: 0.964286, Val: 0.796000, Test: 0.812000, Test_acc_best: 0.827000
Epoch: 155, Loss: 1.690098, Train: 0.971429, Val: 0.792000, Test: 0.811000, Test_acc_best: 0.827000
Epoch: 156, Loss: 1.720098, Train: 0.971429, Val: 0.792000, Test: 0.809000, Test_acc_best: 0.827000
Epoch: 157, Loss: 1.726900, Train: 0.971429, Val: 0.792000, Test: 0.811000, Test_acc_best: 0.827000
Epoch: 158, Loss: 1.705297, Train: 0.971429, Val: 0.790000, Test: 0.811000, Test_acc_best: 0.827000
Epoch: 159, Loss: 1.686130, Train: 0.971429, Val: 0.788000, Test: 0.809000, Test_acc_best: 0.827000
Epoch: 160, Loss: 1.680454, Train: 0.971429, Val: 0.790000, Test: 0.811000, Test_acc_best: 0.827000
Epoch: 161, Loss: 1.695308, Train: 0.971429, Val: 0.790000, Test: 0.811000, Test_acc_best: 0.827000
Epoch: 162, Loss: 1.731983, Train: 0.971429, Val: 0.792000, Test: 0.810000, Test_acc_best: 0.827000
Epoch: 163, Loss: 1.695110, Train: 0.971429, Val: 0.790000, Test: 0.809000, Test_acc_best: 0.827000
Epoch: 164, Loss: 1.662986, Train: 0.971429, Val: 0.782000, Test: 0.810000, Test_acc_best: 0.827000
Epoch: 165, Loss: 1.632152, Train: 0.971429, Val: 0.782000, Test: 0.810000, Test_acc_best: 0.827000
Epoch: 166, Loss: 1.652370, Train: 0.964286, Val: 0.782000, Test: 0.808000, Test_acc_best: 0.827000
Epoch: 167, Loss: 1.649686, Train: 0.950000, Val: 0.782000, Test: 0.806000, Test_acc_best: 0.827000
Epoch: 168, Loss: 1.681209, Train: 0.950000, Val: 0.782000, Test: 0.808000, Test_acc_best: 0.827000
Epoch: 169, Loss: 1.708768, Train: 0.950000, Val: 0.784000, Test: 0.811000, Test_acc_best: 0.827000
Epoch: 170, Loss: 1.706861, Train: 0.957143, Val: 0.784000, Test: 0.812000, Test_acc_best: 0.827000
Epoch: 171, Loss: 1.666986, Train: 0.957143, Val: 0.784000, Test: 0.813000, Test_acc_best: 0.827000
Epoch: 172, Loss: 1.666566, Train: 0.957143, Val: 0.784000, Test: 0.812000, Test_acc_best: 0.827000
Epoch: 173, Loss: 1.600561, Train: 0.957143, Val: 0.782000, Test: 0.814000, Test_acc_best: 0.827000
Epoch: 174, Loss: 1.702846, Train: 0.957143, Val: 0.780000, Test: 0.815000, Test_acc_best: 0.827000
Epoch: 175, Loss: 1.645474, Train: 0.957143, Val: 0.782000, Test: 0.817000, Test_acc_best: 0.827000
Epoch: 176, Loss: 1.669174, Train: 0.957143, Val: 0.786000, Test: 0.812000, Test_acc_best: 0.827000
Epoch: 177, Loss: 1.652736, Train: 0.957143, Val: 0.788000, Test: 0.814000, Test_acc_best: 0.827000
Epoch: 178, Loss: 1.691156, Train: 0.957143, Val: 0.786000, Test: 0.813000, Test_acc_best: 0.827000
Epoch: 179, Loss: 1.648456, Train: 0.957143, Val: 0.788000, Test: 0.813000, Test_acc_best: 0.827000
Epoch: 180, Loss: 1.635701, Train: 0.957143, Val: 0.788000, Test: 0.814000, Test_acc_best: 0.827000
Epoch: 181, Loss: 1.648255, Train: 0.957143, Val: 0.788000, Test: 0.813000, Test_acc_best: 0.827000
Epoch: 182, Loss: 1.703701, Train: 0.957143, Val: 0.790000, Test: 0.813000, Test_acc_best: 0.827000
Epoch: 183, Loss: 1.618641, Train: 0.957143, Val: 0.794000, Test: 0.811000, Test_acc_best: 0.827000
Epoch: 184, Loss: 1.645889, Train: 0.957143, Val: 0.794000, Test: 0.808000, Test_acc_best: 0.827000
Epoch: 185, Loss: 1.656291, Train: 0.957143, Val: 0.796000, Test: 0.808000, Test_acc_best: 0.827000
Epoch: 186, Loss: 1.628739, Train: 0.957143, Val: 0.792000, Test: 0.807000, Test_acc_best: 0.827000
Epoch: 187, Loss: 1.631274, Train: 0.957143, Val: 0.794000, Test: 0.808000, Test_acc_best: 0.827000
Epoch: 188, Loss: 1.626350, Train: 0.957143, Val: 0.794000, Test: 0.807000, Test_acc_best: 0.827000
Epoch: 189, Loss: 1.674796, Train: 0.957143, Val: 0.796000, Test: 0.808000, Test_acc_best: 0.827000
Epoch: 190, Loss: 1.648221, Train: 0.957143, Val: 0.794000, Test: 0.809000, Test_acc_best: 0.827000
Epoch: 191, Loss: 1.613578, Train: 0.957143, Val: 0.796000, Test: 0.809000, Test_acc_best: 0.827000
Epoch: 192, Loss: 1.672994, Train: 0.957143, Val: 0.798000, Test: 0.810000, Test_acc_best: 0.827000
Epoch: 193, Loss: 1.607342, Train: 0.957143, Val: 0.798000, Test: 0.811000, Test_acc_best: 0.827000
Epoch: 194, Loss: 1.600419, Train: 0.957143, Val: 0.798000, Test: 0.810000, Test_acc_best: 0.827000
Epoch: 195, Loss: 1.630199, Train: 0.964286, Val: 0.802000, Test: 0.810000, Test_acc_best: 0.827000
Epoch: 196, Loss: 1.650393, Train: 0.964286, Val: 0.800000, Test: 0.810000, Test_acc_best: 0.827000
Epoch: 197, Loss: 1.599371, Train: 0.964286, Val: 0.802000, Test: 0.808000, Test_acc_best: 0.827000
Epoch: 198, Loss: 1.622031, Train: 0.964286, Val: 0.802000, Test: 0.809000, Test_acc_best: 0.827000
Epoch: 199, Loss: 1.592636, Train: 0.964286, Val: 0.800000, Test: 0.811000, Test_acc_best: 0.827000
Epoch: 200, Loss: 1.604732, Train: 0.964286, Val: 0.798000, Test: 0.812000, Test_acc_best: 0.827000
Epoch: 201, Loss: 1.601692, Train: 0.964286, Val: 0.798000, Test: 0.809000, Test_acc_best: 0.827000
Epoch: 202, Loss: 1.632060, Train: 0.964286, Val: 0.800000, Test: 0.810000, Test_acc_best: 0.827000
Epoch: 203, Loss: 1.629715, Train: 0.964286, Val: 0.800000, Test: 0.807000, Test_acc_best: 0.827000
Epoch: 204, Loss: 1.620133, Train: 0.964286, Val: 0.794000, Test: 0.806000, Test_acc_best: 0.827000
Epoch: 205, Loss: 1.592523, Train: 0.964286, Val: 0.798000, Test: 0.804000, Test_acc_best: 0.827000
Epoch: 206, Loss: 1.612277, Train: 0.964286, Val: 0.796000, Test: 0.802000, Test_acc_best: 0.827000
Epoch: 207, Loss: 1.638491, Train: 0.964286, Val: 0.798000, Test: 0.803000, Test_acc_best: 0.827000
Epoch: 208, Loss: 1.549042, Train: 0.957143, Val: 0.798000, Test: 0.800000, Test_acc_best: 0.827000
Epoch: 209, Loss: 1.589256, Train: 0.950000, Val: 0.798000, Test: 0.800000, Test_acc_best: 0.827000
Epoch: 210, Loss: 1.576331, Train: 0.950000, Val: 0.798000, Test: 0.797000, Test_acc_best: 0.827000
Epoch: 211, Loss: 1.562492, Train: 0.942857, Val: 0.798000, Test: 0.796000, Test_acc_best: 0.827000
Epoch: 212, Loss: 1.563190, Train: 0.942857, Val: 0.798000, Test: 0.796000, Test_acc_best: 0.827000
Epoch: 213, Loss: 1.594092, Train: 0.942857, Val: 0.796000, Test: 0.794000, Test_acc_best: 0.827000
Epoch: 214, Loss: 1.584026, Train: 0.942857, Val: 0.796000, Test: 0.792000, Test_acc_best: 0.827000
Epoch: 215, Loss: 1.581102, Train: 0.942857, Val: 0.794000, Test: 0.792000, Test_acc_best: 0.827000
Epoch: 216, Loss: 1.582322, Train: 0.942857, Val: 0.794000, Test: 0.791000, Test_acc_best: 0.827000
Epoch: 217, Loss: 1.556858, Train: 0.942857, Val: 0.794000, Test: 0.791000, Test_acc_best: 0.827000
Epoch: 218, Loss: 1.593102, Train: 0.942857, Val: 0.796000, Test: 0.792000, Test_acc_best: 0.827000
Epoch: 219, Loss: 1.509754, Train: 0.942857, Val: 0.798000, Test: 0.795000, Test_acc_best: 0.827000
Epoch: 220, Loss: 1.580666, Train: 0.942857, Val: 0.798000, Test: 0.796000, Test_acc_best: 0.827000
Epoch: 221, Loss: 1.628342, Train: 0.942857, Val: 0.798000, Test: 0.796000, Test_acc_best: 0.827000
Epoch: 222, Loss: 1.495844, Train: 0.942857, Val: 0.798000, Test: 0.797000, Test_acc_best: 0.827000
Epoch: 223, Loss: 1.572725, Train: 0.950000, Val: 0.798000, Test: 0.798000, Test_acc_best: 0.827000
Epoch: 224, Loss: 1.557950, Train: 0.950000, Val: 0.798000, Test: 0.797000, Test_acc_best: 0.827000
Epoch: 225, Loss: 1.526557, Train: 0.950000, Val: 0.800000, Test: 0.799000, Test_acc_best: 0.827000
Epoch: 226, Loss: 1.519531, Train: 0.950000, Val: 0.800000, Test: 0.801000, Test_acc_best: 0.827000
Epoch: 227, Loss: 1.558525, Train: 0.950000, Val: 0.800000, Test: 0.800000, Test_acc_best: 0.827000
Epoch: 228, Loss: 1.524056, Train: 0.950000, Val: 0.802000, Test: 0.800000, Test_acc_best: 0.827000
Epoch: 229, Loss: 1.563509, Train: 0.950000, Val: 0.802000, Test: 0.800000, Test_acc_best: 0.827000
Epoch: 230, Loss: 1.491312, Train: 0.957143, Val: 0.802000, Test: 0.802000, Test_acc_best: 0.827000
Epoch: 231, Loss: 1.481449, Train: 0.957143, Val: 0.802000, Test: 0.802000, Test_acc_best: 0.827000
Epoch: 232, Loss: 1.528048, Train: 0.957143, Val: 0.800000, Test: 0.802000, Test_acc_best: 0.827000
Epoch: 233, Loss: 1.499008, Train: 0.957143, Val: 0.802000, Test: 0.804000, Test_acc_best: 0.827000
Epoch: 234, Loss: 1.503303, Train: 0.957143, Val: 0.806000, Test: 0.806000, Test_acc_best: 0.827000
Epoch: 235, Loss: 1.504053, Train: 0.957143, Val: 0.804000, Test: 0.808000, Test_acc_best: 0.827000
Epoch: 236, Loss: 1.516565, Train: 0.957143, Val: 0.802000, Test: 0.806000, Test_acc_best: 0.827000
