Epoch: 001, Loss: 1.975532, Train: 0.192857, Val: 0.160000, Test: 0.170000, Val_acc_best: 0.160000, Test_acc_best: 0.170000
Epoch: 002, Loss: 1.948300, Train: 0.364286, Val: 0.312000, Test: 0.331000, Val_acc_best: 0.312000, Test_acc_best: 0.331000
Epoch: 003, Loss: 1.948776, Train: 0.385714, Val: 0.308000, Test: 0.318000, Val_acc_best: 0.312000, Test_acc_best: 0.331000
Epoch: 004, Loss: 1.953118, Train: 0.671429, Val: 0.486000, Test: 0.495000, Val_acc_best: 0.486000, Test_acc_best: 0.495000
Epoch: 005, Loss: 1.923829, Train: 0.728571, Val: 0.474000, Test: 0.475000, Val_acc_best: 0.486000, Test_acc_best: 0.495000
Epoch: 006, Loss: 1.955862, Train: 0.635714, Val: 0.412000, Test: 0.433000, Val_acc_best: 0.486000, Test_acc_best: 0.495000
Epoch: 007, Loss: 1.946336, Train: 0.614286, Val: 0.408000, Test: 0.438000, Val_acc_best: 0.486000, Test_acc_best: 0.495000
Epoch: 008, Loss: 1.922726, Train: 0.607143, Val: 0.432000, Test: 0.450000, Val_acc_best: 0.486000, Test_acc_best: 0.495000
Epoch: 009, Loss: 1.916576, Train: 0.628571, Val: 0.430000, Test: 0.443000, Val_acc_best: 0.486000, Test_acc_best: 0.495000
Epoch: 010, Loss: 1.916820, Train: 0.578571, Val: 0.378000, Test: 0.416000, Val_acc_best: 0.486000, Test_acc_best: 0.495000
Epoch: 011, Loss: 1.925520, Train: 0.642857, Val: 0.436000, Test: 0.461000, Val_acc_best: 0.486000, Test_acc_best: 0.495000
Epoch: 012, Loss: 1.905762, Train: 0.685714, Val: 0.528000, Test: 0.550000, Val_acc_best: 0.528000, Test_acc_best: 0.550000
Epoch: 013, Loss: 1.903795, Train: 0.807143, Val: 0.696000, Test: 0.702000, Val_acc_best: 0.696000, Test_acc_best: 0.702000
Epoch: 014, Loss: 1.901263, Train: 0.807143, Val: 0.760000, Test: 0.760000, Val_acc_best: 0.760000, Test_acc_best: 0.760000
Epoch: 015, Loss: 1.911379, Train: 0.778571, Val: 0.722000, Test: 0.710000, Val_acc_best: 0.760000, Test_acc_best: 0.760000
Epoch: 016, Loss: 1.888826, Train: 0.764286, Val: 0.682000, Test: 0.676000, Val_acc_best: 0.760000, Test_acc_best: 0.760000
Epoch: 017, Loss: 1.882028, Train: 0.750000, Val: 0.680000, Test: 0.670000, Val_acc_best: 0.760000, Test_acc_best: 0.760000
Epoch: 018, Loss: 1.873025, Train: 0.792857, Val: 0.696000, Test: 0.697000, Val_acc_best: 0.760000, Test_acc_best: 0.760000
Epoch: 019, Loss: 1.903246, Train: 0.764286, Val: 0.636000, Test: 0.646000, Val_acc_best: 0.760000, Test_acc_best: 0.760000
Epoch: 020, Loss: 1.852127, Train: 0.728571, Val: 0.542000, Test: 0.564000, Val_acc_best: 0.760000, Test_acc_best: 0.760000
Epoch: 021, Loss: 1.900465, Train: 0.700000, Val: 0.490000, Test: 0.492000, Val_acc_best: 0.760000, Test_acc_best: 0.760000
Epoch: 022, Loss: 1.882212, Train: 0.764286, Val: 0.538000, Test: 0.530000, Val_acc_best: 0.760000, Test_acc_best: 0.760000
Epoch: 023, Loss: 1.883202, Train: 0.850000, Val: 0.644000, Test: 0.638000, Val_acc_best: 0.760000, Test_acc_best: 0.760000
Epoch: 024, Loss: 1.856825, Train: 0.892857, Val: 0.706000, Test: 0.727000, Val_acc_best: 0.760000, Test_acc_best: 0.760000
Epoch: 025, Loss: 1.858506, Train: 0.885714, Val: 0.764000, Test: 0.770000, Val_acc_best: 0.764000, Test_acc_best: 0.770000
Epoch: 026, Loss: 1.881734, Train: 0.900000, Val: 0.778000, Test: 0.780000, Val_acc_best: 0.778000, Test_acc_best: 0.780000
Epoch: 027, Loss: 1.830260, Train: 0.892857, Val: 0.776000, Test: 0.790000, Val_acc_best: 0.778000, Test_acc_best: 0.790000
Epoch: 028, Loss: 1.862873, Train: 0.914286, Val: 0.782000, Test: 0.796000, Val_acc_best: 0.782000, Test_acc_best: 0.796000
Epoch: 029, Loss: 1.861058, Train: 0.921429, Val: 0.774000, Test: 0.789000, Val_acc_best: 0.782000, Test_acc_best: 0.796000
Epoch: 030, Loss: 1.840512, Train: 0.914286, Val: 0.716000, Test: 0.758000, Val_acc_best: 0.782000, Test_acc_best: 0.796000
Epoch: 031, Loss: 1.843636, Train: 0.885714, Val: 0.702000, Test: 0.730000, Val_acc_best: 0.782000, Test_acc_best: 0.796000
Epoch: 032, Loss: 1.834922, Train: 0.871429, Val: 0.698000, Test: 0.718000, Val_acc_best: 0.782000, Test_acc_best: 0.796000
Epoch: 033, Loss: 1.795460, Train: 0.850000, Val: 0.688000, Test: 0.698000, Val_acc_best: 0.782000, Test_acc_best: 0.796000
Epoch: 034, Loss: 1.906710, Train: 0.835714, Val: 0.684000, Test: 0.694000, Val_acc_best: 0.782000, Test_acc_best: 0.796000
Epoch: 035, Loss: 1.826210, Train: 0.814286, Val: 0.676000, Test: 0.680000, Val_acc_best: 0.782000, Test_acc_best: 0.796000
Epoch: 036, Loss: 1.822163, Train: 0.814286, Val: 0.674000, Test: 0.673000, Val_acc_best: 0.782000, Test_acc_best: 0.796000
Epoch: 037, Loss: 1.814131, Train: 0.828571, Val: 0.682000, Test: 0.681000, Val_acc_best: 0.782000, Test_acc_best: 0.796000
Epoch: 038, Loss: 1.799928, Train: 0.828571, Val: 0.696000, Test: 0.702000, Val_acc_best: 0.782000, Test_acc_best: 0.796000
Epoch: 039, Loss: 1.794970, Train: 0.850000, Val: 0.714000, Test: 0.728000, Val_acc_best: 0.782000, Test_acc_best: 0.796000
Epoch: 040, Loss: 1.807934, Train: 0.885714, Val: 0.754000, Test: 0.759000, Val_acc_best: 0.782000, Test_acc_best: 0.796000
Epoch: 041, Loss: 1.787092, Train: 0.892857, Val: 0.776000, Test: 0.796000, Val_acc_best: 0.782000, Test_acc_best: 0.796000
Epoch: 042, Loss: 1.793286, Train: 0.892857, Val: 0.806000, Test: 0.814000, Val_acc_best: 0.806000, Test_acc_best: 0.814000
Epoch: 043, Loss: 1.778051, Train: 0.900000, Val: 0.822000, Test: 0.830000, Val_acc_best: 0.822000, Test_acc_best: 0.830000
Epoch: 044, Loss: 1.803308, Train: 0.900000, Val: 0.810000, Test: 0.833000, Val_acc_best: 0.822000, Test_acc_best: 0.833000
Epoch: 045, Loss: 1.810645, Train: 0.907143, Val: 0.814000, Test: 0.834000, Val_acc_best: 0.822000, Test_acc_best: 0.834000
Epoch: 046, Loss: 1.747576, Train: 0.928571, Val: 0.812000, Test: 0.832000, Val_acc_best: 0.822000, Test_acc_best: 0.834000
Epoch: 047, Loss: 1.808383, Train: 0.921429, Val: 0.808000, Test: 0.830000, Val_acc_best: 0.822000, Test_acc_best: 0.834000
Epoch: 048, Loss: 1.780174, Train: 0.921429, Val: 0.806000, Test: 0.831000, Val_acc_best: 0.822000, Test_acc_best: 0.834000
Epoch: 049, Loss: 1.742079, Train: 0.935714, Val: 0.810000, Test: 0.824000, Val_acc_best: 0.822000, Test_acc_best: 0.834000
Epoch: 050, Loss: 1.756558, Train: 0.935714, Val: 0.814000, Test: 0.827000, Val_acc_best: 0.822000, Test_acc_best: 0.834000
Epoch: 051, Loss: 1.768617, Train: 0.935714, Val: 0.810000, Test: 0.829000, Val_acc_best: 0.822000, Test_acc_best: 0.834000
Epoch: 052, Loss: 1.765113, Train: 0.935714, Val: 0.796000, Test: 0.819000, Val_acc_best: 0.822000, Test_acc_best: 0.834000
Epoch: 053, Loss: 1.734178, Train: 0.942857, Val: 0.786000, Test: 0.801000, Val_acc_best: 0.822000, Test_acc_best: 0.834000
Epoch: 054, Loss: 1.734580, Train: 0.921429, Val: 0.772000, Test: 0.782000, Val_acc_best: 0.822000, Test_acc_best: 0.834000
Epoch: 055, Loss: 1.726159, Train: 0.914286, Val: 0.752000, Test: 0.765000, Val_acc_best: 0.822000, Test_acc_best: 0.834000
Epoch: 056, Loss: 1.729535, Train: 0.907143, Val: 0.750000, Test: 0.757000, Val_acc_best: 0.822000, Test_acc_best: 0.834000
Epoch: 057, Loss: 1.720032, Train: 0.914286, Val: 0.772000, Test: 0.776000, Val_acc_best: 0.822000, Test_acc_best: 0.834000
Epoch: 058, Loss: 1.721807, Train: 0.921429, Val: 0.778000, Test: 0.785000, Val_acc_best: 0.822000, Test_acc_best: 0.834000
Epoch: 059, Loss: 1.751574, Train: 0.921429, Val: 0.794000, Test: 0.805000, Val_acc_best: 0.822000, Test_acc_best: 0.834000
Epoch: 060, Loss: 1.730736, Train: 0.921429, Val: 0.798000, Test: 0.820000, Val_acc_best: 0.822000, Test_acc_best: 0.834000
Epoch: 061, Loss: 1.732695, Train: 0.921429, Val: 0.800000, Test: 0.825000, Val_acc_best: 0.822000, Test_acc_best: 0.834000
