Epoch: 001, Loss: 1.946242, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 002, Loss: 1.915319, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 003, Loss: 1.883209, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 004, Loss: 1.848301, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 005, Loss: 1.824387, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 006, Loss: 1.806545, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 007, Loss: 1.797922, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 008, Loss: 1.784680, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 009, Loss: 1.773370, Train: 0.283113, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 010, Loss: 1.750707, Train: 0.283113, Val: 0.316000, Test: 0.320000, Val_acc_best: 0.316000, Test_acc_best: 0.320000
Epoch: 011, Loss: 1.734967, Train: 0.290563, Val: 0.320000, Test: 0.325000, Val_acc_best: 0.320000, Test_acc_best: 0.325000
Epoch: 012, Loss: 1.719919, Train: 0.312086, Val: 0.338000, Test: 0.338000, Val_acc_best: 0.338000, Test_acc_best: 0.338000
Epoch: 013, Loss: 1.702042, Train: 0.327815, Val: 0.350000, Test: 0.356000, Val_acc_best: 0.350000, Test_acc_best: 0.356000
Epoch: 014, Loss: 1.687694, Train: 0.339404, Val: 0.354000, Test: 0.363000, Val_acc_best: 0.354000, Test_acc_best: 0.363000
Epoch: 015, Loss: 1.663374, Train: 0.340232, Val: 0.354000, Test: 0.364000, Val_acc_best: 0.354000, Test_acc_best: 0.364000
Epoch: 016, Loss: 1.651311, Train: 0.340232, Val: 0.354000, Test: 0.363000, Val_acc_best: 0.354000, Test_acc_best: 0.364000
Epoch: 017, Loss: 1.640474, Train: 0.341060, Val: 0.362000, Test: 0.366000, Val_acc_best: 0.362000, Test_acc_best: 0.366000
Epoch: 018, Loss: 1.620418, Train: 0.348510, Val: 0.376000, Test: 0.373000, Val_acc_best: 0.376000, Test_acc_best: 0.373000
Epoch: 019, Loss: 1.600399, Train: 0.369205, Val: 0.400000, Test: 0.394000, Val_acc_best: 0.400000, Test_acc_best: 0.394000
Epoch: 020, Loss: 1.586108, Train: 0.388245, Val: 0.422000, Test: 0.410000, Val_acc_best: 0.422000, Test_acc_best: 0.410000
Epoch: 021, Loss: 1.566606, Train: 0.414735, Val: 0.440000, Test: 0.428000, Val_acc_best: 0.440000, Test_acc_best: 0.428000
Epoch: 022, Loss: 1.552215, Train: 0.451159, Val: 0.452000, Test: 0.454000, Val_acc_best: 0.452000, Test_acc_best: 0.454000
Epoch: 023, Loss: 1.532002, Train: 0.475993, Val: 0.472000, Test: 0.471000, Val_acc_best: 0.472000, Test_acc_best: 0.471000
Epoch: 024, Loss: 1.512990, Train: 0.486755, Val: 0.476000, Test: 0.487000, Val_acc_best: 0.476000, Test_acc_best: 0.487000
Epoch: 025, Loss: 1.492930, Train: 0.493377, Val: 0.480000, Test: 0.489000, Val_acc_best: 0.480000, Test_acc_best: 0.489000
Epoch: 026, Loss: 1.472450, Train: 0.498344, Val: 0.482000, Test: 0.492000, Val_acc_best: 0.482000, Test_acc_best: 0.492000
Epoch: 027, Loss: 1.455754, Train: 0.503311, Val: 0.492000, Test: 0.496000, Val_acc_best: 0.492000, Test_acc_best: 0.496000
Epoch: 028, Loss: 1.434581, Train: 0.512417, Val: 0.506000, Test: 0.500000, Val_acc_best: 0.506000, Test_acc_best: 0.500000
Epoch: 029, Loss: 1.413322, Train: 0.537252, Val: 0.524000, Test: 0.513000, Val_acc_best: 0.524000, Test_acc_best: 0.513000
Epoch: 030, Loss: 1.391205, Train: 0.557947, Val: 0.538000, Test: 0.532000, Val_acc_best: 0.538000, Test_acc_best: 0.532000
Epoch: 031, Loss: 1.370685, Train: 0.586093, Val: 0.566000, Test: 0.557000, Val_acc_best: 0.566000, Test_acc_best: 0.557000
Epoch: 032, Loss: 1.360950, Train: 0.610099, Val: 0.610000, Test: 0.584000, Val_acc_best: 0.610000, Test_acc_best: 0.584000
Epoch: 033, Loss: 1.340239, Train: 0.639073, Val: 0.636000, Test: 0.609000, Val_acc_best: 0.636000, Test_acc_best: 0.609000
Epoch: 034, Loss: 1.329253, Train: 0.644868, Val: 0.642000, Test: 0.614000, Val_acc_best: 0.642000, Test_acc_best: 0.614000
Epoch: 035, Loss: 1.299415, Train: 0.640728, Val: 0.646000, Test: 0.611000, Val_acc_best: 0.646000, Test_acc_best: 0.614000
Epoch: 036, Loss: 1.272786, Train: 0.652318, Val: 0.650000, Test: 0.622000, Val_acc_best: 0.650000, Test_acc_best: 0.622000
Epoch: 037, Loss: 1.261615, Train: 0.668046, Val: 0.668000, Test: 0.639000, Val_acc_best: 0.668000, Test_acc_best: 0.639000
Epoch: 038, Loss: 1.246243, Train: 0.697020, Val: 0.682000, Test: 0.662000, Val_acc_best: 0.682000, Test_acc_best: 0.662000
Epoch: 039, Loss: 1.227187, Train: 0.712748, Val: 0.700000, Test: 0.681000, Val_acc_best: 0.700000, Test_acc_best: 0.681000
Epoch: 040, Loss: 1.211781, Train: 0.721026, Val: 0.710000, Test: 0.687000, Val_acc_best: 0.710000, Test_acc_best: 0.687000
Epoch: 041, Loss: 1.192747, Train: 0.725993, Val: 0.712000, Test: 0.688000, Val_acc_best: 0.712000, Test_acc_best: 0.688000
Epoch: 042, Loss: 1.188629, Train: 0.721854, Val: 0.712000, Test: 0.689000, Val_acc_best: 0.712000, Test_acc_best: 0.689000
Epoch: 043, Loss: 1.153057, Train: 0.725166, Val: 0.716000, Test: 0.690000, Val_acc_best: 0.716000, Test_acc_best: 0.690000
Epoch: 044, Loss: 1.160779, Train: 0.728477, Val: 0.718000, Test: 0.698000, Val_acc_best: 0.718000, Test_acc_best: 0.698000
Epoch: 045, Loss: 1.147381, Train: 0.737583, Val: 0.720000, Test: 0.705000, Val_acc_best: 0.720000, Test_acc_best: 0.705000
Epoch: 046, Loss: 1.135041, Train: 0.742550, Val: 0.726000, Test: 0.710000, Val_acc_best: 0.726000, Test_acc_best: 0.710000
Epoch: 047, Loss: 1.110413, Train: 0.741722, Val: 0.722000, Test: 0.709000, Val_acc_best: 0.726000, Test_acc_best: 0.710000
Epoch: 048, Loss: 1.092064, Train: 0.746689, Val: 0.728000, Test: 0.714000, Val_acc_best: 0.728000, Test_acc_best: 0.714000
Epoch: 049, Loss: 1.080804, Train: 0.750000, Val: 0.728000, Test: 0.718000, Val_acc_best: 0.728000, Test_acc_best: 0.718000
Epoch: 050, Loss: 1.071877, Train: 0.750828, Val: 0.732000, Test: 0.719000, Val_acc_best: 0.732000, Test_acc_best: 0.719000
