Epoch: 001, Loss: 1.956580, Train: 0.171429, Val: 0.170000, Test: 0.157000, Val_acc_best: 0.170000, Test_acc_best: 0.157000
Epoch: 002, Loss: 1.940996, Train: 0.157143, Val: 0.156000, Test: 0.147000, Val_acc_best: 0.170000, Test_acc_best: 0.157000
Epoch: 003, Loss: 1.946420, Train: 0.257143, Val: 0.210000, Test: 0.199000, Val_acc_best: 0.210000, Test_acc_best: 0.199000
Epoch: 004, Loss: 1.934727, Train: 0.378571, Val: 0.274000, Test: 0.277000, Val_acc_best: 0.274000, Test_acc_best: 0.277000
Epoch: 005, Loss: 1.927570, Train: 0.707143, Val: 0.506000, Test: 0.549000, Val_acc_best: 0.506000, Test_acc_best: 0.549000
Epoch: 006, Loss: 1.911729, Train: 0.514286, Val: 0.308000, Test: 0.335000, Val_acc_best: 0.506000, Test_acc_best: 0.549000
Epoch: 007, Loss: 1.921001, Train: 0.478571, Val: 0.290000, Test: 0.324000, Val_acc_best: 0.506000, Test_acc_best: 0.549000
Epoch: 008, Loss: 1.912697, Train: 0.521429, Val: 0.326000, Test: 0.363000, Val_acc_best: 0.506000, Test_acc_best: 0.549000
Epoch: 009, Loss: 1.905428, Train: 0.492857, Val: 0.288000, Test: 0.335000, Val_acc_best: 0.506000, Test_acc_best: 0.549000
Epoch: 010, Loss: 1.897986, Train: 0.614286, Val: 0.382000, Test: 0.414000, Val_acc_best: 0.506000, Test_acc_best: 0.549000
Epoch: 011, Loss: 1.898883, Train: 0.685714, Val: 0.418000, Test: 0.481000, Val_acc_best: 0.506000, Test_acc_best: 0.549000
Epoch: 012, Loss: 1.879021, Train: 0.750000, Val: 0.528000, Test: 0.586000, Val_acc_best: 0.528000, Test_acc_best: 0.586000
Epoch: 013, Loss: 1.855000, Train: 0.857143, Val: 0.626000, Test: 0.668000, Val_acc_best: 0.626000, Test_acc_best: 0.668000
Epoch: 014, Loss: 1.881791, Train: 0.878571, Val: 0.686000, Test: 0.707000, Val_acc_best: 0.686000, Test_acc_best: 0.707000
Epoch: 015, Loss: 1.863153, Train: 0.900000, Val: 0.732000, Test: 0.737000, Val_acc_best: 0.732000, Test_acc_best: 0.737000
Epoch: 016, Loss: 1.867020, Train: 0.914286, Val: 0.750000, Test: 0.757000, Val_acc_best: 0.750000, Test_acc_best: 0.757000
Epoch: 017, Loss: 1.837549, Train: 0.878571, Val: 0.766000, Test: 0.775000, Val_acc_best: 0.766000, Test_acc_best: 0.775000
Epoch: 018, Loss: 1.850745, Train: 0.871429, Val: 0.768000, Test: 0.763000, Val_acc_best: 0.768000, Test_acc_best: 0.775000
Epoch: 019, Loss: 1.836376, Train: 0.842857, Val: 0.760000, Test: 0.766000, Val_acc_best: 0.768000, Test_acc_best: 0.775000
Epoch: 020, Loss: 1.823780, Train: 0.842857, Val: 0.754000, Test: 0.767000, Val_acc_best: 0.768000, Test_acc_best: 0.775000
Epoch: 021, Loss: 1.809131, Train: 0.842857, Val: 0.760000, Test: 0.771000, Val_acc_best: 0.768000, Test_acc_best: 0.775000
Epoch: 022, Loss: 1.816677, Train: 0.842857, Val: 0.768000, Test: 0.778000, Val_acc_best: 0.768000, Test_acc_best: 0.778000
Epoch: 023, Loss: 1.799509, Train: 0.842857, Val: 0.768000, Test: 0.776000, Val_acc_best: 0.768000, Test_acc_best: 0.778000
