Epoch: 001, Loss: 1.951512, Train: 0.281457, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 002, Loss: 1.935256, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 003, Loss: 1.918317, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 004, Loss: 1.900522, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 005, Loss: 1.889830, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 006, Loss: 1.877802, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 007, Loss: 1.864751, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 008, Loss: 1.857837, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 009, Loss: 1.871492, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 010, Loss: 1.862918, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 011, Loss: 1.844767, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 012, Loss: 1.857706, Train: 0.283113, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 013, Loss: 1.857043, Train: 0.283113, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 014, Loss: 1.844891, Train: 0.291391, Val: 0.322000, Test: 0.328000, Val_acc_best: 0.322000, Test_acc_best: 0.328000
Epoch: 015, Loss: 1.834252, Train: 0.327815, Val: 0.344000, Test: 0.358000, Val_acc_best: 0.344000, Test_acc_best: 0.358000
Epoch: 016, Loss: 1.808416, Train: 0.368377, Val: 0.390000, Test: 0.391000, Val_acc_best: 0.390000, Test_acc_best: 0.391000
Epoch: 017, Loss: 1.821162, Train: 0.402318, Val: 0.428000, Test: 0.423000, Val_acc_best: 0.428000, Test_acc_best: 0.423000
Epoch: 018, Loss: 1.822421, Train: 0.417219, Val: 0.442000, Test: 0.441000, Val_acc_best: 0.442000, Test_acc_best: 0.441000
Epoch: 019, Loss: 1.815290, Train: 0.436258, Val: 0.446000, Test: 0.448000, Val_acc_best: 0.446000, Test_acc_best: 0.448000
Epoch: 020, Loss: 1.809044, Train: 0.447020, Val: 0.456000, Test: 0.458000, Val_acc_best: 0.456000, Test_acc_best: 0.458000
Epoch: 021, Loss: 1.802178, Train: 0.449503, Val: 0.458000, Test: 0.459000, Val_acc_best: 0.458000, Test_acc_best: 0.459000
Epoch: 022, Loss: 1.786090, Train: 0.442881, Val: 0.456000, Test: 0.456000, Val_acc_best: 0.458000, Test_acc_best: 0.459000
Epoch: 023, Loss: 1.796880, Train: 0.440397, Val: 0.450000, Test: 0.451000, Val_acc_best: 0.458000, Test_acc_best: 0.459000
Epoch: 024, Loss: 1.771654, Train: 0.430464, Val: 0.444000, Test: 0.443000, Val_acc_best: 0.458000, Test_acc_best: 0.459000
Epoch: 025, Loss: 1.780185, Train: 0.421358, Val: 0.438000, Test: 0.440000, Val_acc_best: 0.458000, Test_acc_best: 0.459000
Epoch: 026, Loss: 1.770119, Train: 0.413907, Val: 0.438000, Test: 0.437000, Val_acc_best: 0.458000, Test_acc_best: 0.459000
Epoch: 027, Loss: 1.755284, Train: 0.406457, Val: 0.434000, Test: 0.430000, Val_acc_best: 0.458000, Test_acc_best: 0.459000
Epoch: 028, Loss: 1.739603, Train: 0.404801, Val: 0.432000, Test: 0.430000, Val_acc_best: 0.458000, Test_acc_best: 0.459000
Epoch: 029, Loss: 1.753131, Train: 0.413079, Val: 0.434000, Test: 0.436000, Val_acc_best: 0.458000, Test_acc_best: 0.459000
Epoch: 030, Loss: 1.745481, Train: 0.418874, Val: 0.438000, Test: 0.440000, Val_acc_best: 0.458000, Test_acc_best: 0.459000
Epoch: 031, Loss: 1.727370, Train: 0.437086, Val: 0.442000, Test: 0.447000, Val_acc_best: 0.458000, Test_acc_best: 0.459000
Epoch: 032, Loss: 1.708946, Train: 0.447848, Val: 0.466000, Test: 0.460000, Val_acc_best: 0.466000, Test_acc_best: 0.460000
Epoch: 033, Loss: 1.729786, Train: 0.475166, Val: 0.486000, Test: 0.472000, Val_acc_best: 0.486000, Test_acc_best: 0.472000
Epoch: 034, Loss: 1.721583, Train: 0.508278, Val: 0.500000, Test: 0.482000, Val_acc_best: 0.500000, Test_acc_best: 0.482000
Epoch: 035, Loss: 1.693837, Train: 0.533940, Val: 0.528000, Test: 0.506000, Val_acc_best: 0.528000, Test_acc_best: 0.506000
Epoch: 036, Loss: 1.702534, Train: 0.558775, Val: 0.550000, Test: 0.528000, Val_acc_best: 0.550000, Test_acc_best: 0.528000
Epoch: 037, Loss: 1.671499, Train: 0.573675, Val: 0.562000, Test: 0.545000, Val_acc_best: 0.562000, Test_acc_best: 0.545000
Epoch: 038, Loss: 1.689244, Train: 0.581954, Val: 0.574000, Test: 0.554000, Val_acc_best: 0.574000, Test_acc_best: 0.554000
Epoch: 039, Loss: 1.690917, Train: 0.595199, Val: 0.596000, Test: 0.564000, Val_acc_best: 0.596000, Test_acc_best: 0.564000
Epoch: 040, Loss: 1.647433, Train: 0.601821, Val: 0.604000, Test: 0.569000, Val_acc_best: 0.604000, Test_acc_best: 0.569000
Epoch: 041, Loss: 1.658187, Train: 0.606788, Val: 0.610000, Test: 0.573000, Val_acc_best: 0.610000, Test_acc_best: 0.573000
Epoch: 042, Loss: 1.658444, Train: 0.613411, Val: 0.618000, Test: 0.581000, Val_acc_best: 0.618000, Test_acc_best: 0.581000
