Epoch: 001, Loss: 1.945661, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 002, Loss: 1.916415, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 003, Loss: 1.884416, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 004, Loss: 1.850927, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 005, Loss: 1.824835, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 006, Loss: 1.812360, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 007, Loss: 1.800957, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 008, Loss: 1.792296, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 009, Loss: 1.775914, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 010, Loss: 1.760550, Train: 0.283940, Val: 0.316000, Test: 0.320000, Val_acc_best: 0.316000, Test_acc_best: 0.320000
Epoch: 011, Loss: 1.742279, Train: 0.288907, Val: 0.316000, Test: 0.325000, Val_acc_best: 0.316000, Test_acc_best: 0.325000
Epoch: 012, Loss: 1.729508, Train: 0.294702, Val: 0.320000, Test: 0.329000, Val_acc_best: 0.320000, Test_acc_best: 0.329000
Epoch: 013, Loss: 1.716316, Train: 0.307947, Val: 0.332000, Test: 0.336000, Val_acc_best: 0.332000, Test_acc_best: 0.336000
Epoch: 014, Loss: 1.701870, Train: 0.316225, Val: 0.344000, Test: 0.343000, Val_acc_best: 0.344000, Test_acc_best: 0.343000
Epoch: 015, Loss: 1.688520, Train: 0.319536, Val: 0.346000, Test: 0.350000, Val_acc_best: 0.346000, Test_acc_best: 0.350000
Epoch: 016, Loss: 1.670164, Train: 0.322020, Val: 0.346000, Test: 0.354000, Val_acc_best: 0.346000, Test_acc_best: 0.354000
Epoch: 017, Loss: 1.655038, Train: 0.324503, Val: 0.350000, Test: 0.357000, Val_acc_best: 0.350000, Test_acc_best: 0.357000
Epoch: 018, Loss: 1.641552, Train: 0.332781, Val: 0.354000, Test: 0.366000, Val_acc_best: 0.354000, Test_acc_best: 0.366000
Epoch: 019, Loss: 1.627693, Train: 0.352649, Val: 0.382000, Test: 0.384000, Val_acc_best: 0.382000, Test_acc_best: 0.384000
Epoch: 020, Loss: 1.609136, Train: 0.387417, Val: 0.408000, Test: 0.413000, Val_acc_best: 0.408000, Test_acc_best: 0.413000
Epoch: 021, Loss: 1.589993, Train: 0.424669, Val: 0.444000, Test: 0.443000, Val_acc_best: 0.444000, Test_acc_best: 0.443000
Epoch: 022, Loss: 1.573801, Train: 0.455298, Val: 0.468000, Test: 0.461000, Val_acc_best: 0.468000, Test_acc_best: 0.461000
Epoch: 023, Loss: 1.552367, Train: 0.478477, Val: 0.478000, Test: 0.474000, Val_acc_best: 0.478000, Test_acc_best: 0.474000
Epoch: 024, Loss: 1.534502, Train: 0.488411, Val: 0.482000, Test: 0.486000, Val_acc_best: 0.482000, Test_acc_best: 0.486000
Epoch: 025, Loss: 1.518630, Train: 0.490894, Val: 0.482000, Test: 0.492000, Val_acc_best: 0.482000, Test_acc_best: 0.492000
Epoch: 026, Loss: 1.494267, Train: 0.489238, Val: 0.484000, Test: 0.491000, Val_acc_best: 0.484000, Test_acc_best: 0.492000
Epoch: 027, Loss: 1.477760, Train: 0.504967, Val: 0.496000, Test: 0.504000, Val_acc_best: 0.496000, Test_acc_best: 0.504000
Epoch: 028, Loss: 1.452598, Train: 0.528146, Val: 0.506000, Test: 0.522000, Val_acc_best: 0.506000, Test_acc_best: 0.522000
Epoch: 029, Loss: 1.437366, Train: 0.558775, Val: 0.548000, Test: 0.545000, Val_acc_best: 0.548000, Test_acc_best: 0.545000
Epoch: 030, Loss: 1.413562, Train: 0.593543, Val: 0.590000, Test: 0.567000, Val_acc_best: 0.590000, Test_acc_best: 0.567000
Epoch: 031, Loss: 1.393086, Train: 0.611755, Val: 0.606000, Test: 0.578000, Val_acc_best: 0.606000, Test_acc_best: 0.578000
Epoch: 032, Loss: 1.375151, Train: 0.615066, Val: 0.606000, Test: 0.584000, Val_acc_best: 0.606000, Test_acc_best: 0.584000
Epoch: 033, Loss: 1.352156, Train: 0.616722, Val: 0.608000, Test: 0.590000, Val_acc_best: 0.608000, Test_acc_best: 0.590000
Epoch: 034, Loss: 1.336788, Train: 0.639901, Val: 0.626000, Test: 0.607000, Val_acc_best: 0.626000, Test_acc_best: 0.607000
Epoch: 035, Loss: 1.323371, Train: 0.674669, Val: 0.660000, Test: 0.626000, Val_acc_best: 0.660000, Test_acc_best: 0.626000
Epoch: 036, Loss: 1.293432, Train: 0.700331, Val: 0.676000, Test: 0.660000, Val_acc_best: 0.676000, Test_acc_best: 0.660000
