Epoch: 001, Loss: 1.944603, Train: 0.321429, Val: 0.172000, Test: 0.197000, Val_acc_best: 0.172000, Test_acc_best: 0.197000
Epoch: 002, Loss: 1.944454, Train: 0.357143, Val: 0.192000, Test: 0.212000, Val_acc_best: 0.192000, Test_acc_best: 0.212000
Epoch: 003, Loss: 1.943486, Train: 0.385714, Val: 0.196000, Test: 0.232000, Val_acc_best: 0.196000, Test_acc_best: 0.232000
Epoch: 004, Loss: 1.942928, Train: 0.471429, Val: 0.214000, Test: 0.241000, Val_acc_best: 0.214000, Test_acc_best: 0.241000
Epoch: 005, Loss: 1.942889, Train: 0.478571, Val: 0.228000, Test: 0.259000, Val_acc_best: 0.228000, Test_acc_best: 0.259000
Epoch: 006, Loss: 1.942350, Train: 0.507143, Val: 0.234000, Test: 0.273000, Val_acc_best: 0.234000, Test_acc_best: 0.273000
Epoch: 007, Loss: 1.941667, Train: 0.592857, Val: 0.240000, Test: 0.297000, Val_acc_best: 0.240000, Test_acc_best: 0.297000
Epoch: 008, Loss: 1.941355, Train: 0.607143, Val: 0.254000, Test: 0.315000, Val_acc_best: 0.254000, Test_acc_best: 0.315000
Epoch: 009, Loss: 1.940990, Train: 0.650000, Val: 0.282000, Test: 0.334000, Val_acc_best: 0.282000, Test_acc_best: 0.334000
Epoch: 010, Loss: 1.939874, Train: 0.685714, Val: 0.300000, Test: 0.348000, Val_acc_best: 0.300000, Test_acc_best: 0.348000
Epoch: 011, Loss: 1.940049, Train: 0.700000, Val: 0.318000, Test: 0.370000, Val_acc_best: 0.318000, Test_acc_best: 0.370000
Epoch: 012, Loss: 1.939299, Train: 0.714286, Val: 0.348000, Test: 0.384000, Val_acc_best: 0.348000, Test_acc_best: 0.384000
Epoch: 013, Loss: 1.938993, Train: 0.757143, Val: 0.376000, Test: 0.410000, Val_acc_best: 0.376000, Test_acc_best: 0.410000
Epoch: 014, Loss: 1.938410, Train: 0.785714, Val: 0.400000, Test: 0.429000, Val_acc_best: 0.400000, Test_acc_best: 0.429000
Epoch: 015, Loss: 1.938065, Train: 0.807143, Val: 0.414000, Test: 0.449000, Val_acc_best: 0.414000, Test_acc_best: 0.449000
Epoch: 016, Loss: 1.937515, Train: 0.821429, Val: 0.430000, Test: 0.467000, Val_acc_best: 0.430000, Test_acc_best: 0.467000
Epoch: 017, Loss: 1.936841, Train: 0.842857, Val: 0.442000, Test: 0.484000, Val_acc_best: 0.442000, Test_acc_best: 0.484000
Epoch: 018, Loss: 1.936148, Train: 0.864286, Val: 0.472000, Test: 0.504000, Val_acc_best: 0.472000, Test_acc_best: 0.504000
Epoch: 019, Loss: 1.935328, Train: 0.885714, Val: 0.490000, Test: 0.522000, Val_acc_best: 0.490000, Test_acc_best: 0.522000
Epoch: 020, Loss: 1.935713, Train: 0.900000, Val: 0.506000, Test: 0.532000, Val_acc_best: 0.506000, Test_acc_best: 0.532000
Epoch: 021, Loss: 1.934897, Train: 0.900000, Val: 0.526000, Test: 0.548000, Val_acc_best: 0.526000, Test_acc_best: 0.548000
Epoch: 022, Loss: 1.934569, Train: 0.900000, Val: 0.540000, Test: 0.569000, Val_acc_best: 0.540000, Test_acc_best: 0.569000
Epoch: 023, Loss: 1.933663, Train: 0.900000, Val: 0.560000, Test: 0.577000, Val_acc_best: 0.560000, Test_acc_best: 0.577000
Epoch: 024, Loss: 1.933073, Train: 0.907143, Val: 0.586000, Test: 0.584000, Val_acc_best: 0.586000, Test_acc_best: 0.584000
Epoch: 025, Loss: 1.933110, Train: 0.928571, Val: 0.596000, Test: 0.599000, Val_acc_best: 0.596000, Test_acc_best: 0.599000
Epoch: 026, Loss: 1.932351, Train: 0.928571, Val: 0.612000, Test: 0.612000, Val_acc_best: 0.612000, Test_acc_best: 0.612000
Epoch: 027, Loss: 1.931354, Train: 0.928571, Val: 0.620000, Test: 0.624000, Val_acc_best: 0.620000, Test_acc_best: 0.624000
Epoch: 028, Loss: 1.931414, Train: 0.935714, Val: 0.630000, Test: 0.634000, Val_acc_best: 0.630000, Test_acc_best: 0.634000
Epoch: 029, Loss: 1.930611, Train: 0.935714, Val: 0.636000, Test: 0.643000, Val_acc_best: 0.636000, Test_acc_best: 0.643000
Epoch: 030, Loss: 1.929926, Train: 0.935714, Val: 0.644000, Test: 0.651000, Val_acc_best: 0.644000, Test_acc_best: 0.651000
Epoch: 031, Loss: 1.929289, Train: 0.942857, Val: 0.654000, Test: 0.659000, Val_acc_best: 0.654000, Test_acc_best: 0.659000
Epoch: 032, Loss: 1.928247, Train: 0.942857, Val: 0.656000, Test: 0.664000, Val_acc_best: 0.656000, Test_acc_best: 0.664000
Epoch: 033, Loss: 1.928086, Train: 0.942857, Val: 0.662000, Test: 0.670000, Val_acc_best: 0.662000, Test_acc_best: 0.670000
Epoch: 034, Loss: 1.927168, Train: 0.942857, Val: 0.668000, Test: 0.681000, Val_acc_best: 0.668000, Test_acc_best: 0.681000
Epoch: 035, Loss: 1.926942, Train: 0.942857, Val: 0.676000, Test: 0.690000, Val_acc_best: 0.676000, Test_acc_best: 0.690000
Epoch: 036, Loss: 1.926100, Train: 0.942857, Val: 0.680000, Test: 0.697000, Val_acc_best: 0.680000, Test_acc_best: 0.697000
Epoch: 037, Loss: 1.925096, Train: 0.942857, Val: 0.680000, Test: 0.701000, Val_acc_best: 0.680000, Test_acc_best: 0.701000
Epoch: 038, Loss: 1.924668, Train: 0.942857, Val: 0.684000, Test: 0.710000, Val_acc_best: 0.684000, Test_acc_best: 0.710000
Epoch: 039, Loss: 1.924158, Train: 0.942857, Val: 0.688000, Test: 0.710000, Val_acc_best: 0.688000, Test_acc_best: 0.710000
Epoch: 040, Loss: 1.922963, Train: 0.942857, Val: 0.696000, Test: 0.716000, Val_acc_best: 0.696000, Test_acc_best: 0.716000
Epoch: 041, Loss: 1.923322, Train: 0.942857, Val: 0.704000, Test: 0.719000, Val_acc_best: 0.704000, Test_acc_best: 0.719000
Epoch: 042, Loss: 1.922132, Train: 0.942857, Val: 0.708000, Test: 0.723000, Val_acc_best: 0.708000, Test_acc_best: 0.723000
Epoch: 043, Loss: 1.921400, Train: 0.942857, Val: 0.708000, Test: 0.726000, Val_acc_best: 0.708000, Test_acc_best: 0.726000
Epoch: 044, Loss: 1.921294, Train: 0.942857, Val: 0.710000, Test: 0.729000, Val_acc_best: 0.710000, Test_acc_best: 0.729000
Epoch: 045, Loss: 1.919909, Train: 0.950000, Val: 0.716000, Test: 0.728000, Val_acc_best: 0.716000, Test_acc_best: 0.729000
Epoch: 046, Loss: 1.919638, Train: 0.950000, Val: 0.720000, Test: 0.729000, Val_acc_best: 0.720000, Test_acc_best: 0.729000
Epoch: 047, Loss: 1.918685, Train: 0.950000, Val: 0.728000, Test: 0.732000, Val_acc_best: 0.728000, Test_acc_best: 0.732000
Epoch: 048, Loss: 1.918311, Train: 0.950000, Val: 0.730000, Test: 0.736000, Val_acc_best: 0.730000, Test_acc_best: 0.736000
