Epoch: 001, Loss: 1.945327, Train: 0.292857, Val: 0.204000, Test: 0.201000, Test_acc_best: 0.201000
Epoch: 002, Loss: 1.944396, Train: 0.350000, Val: 0.242000, Test: 0.232000, Test_acc_best: 0.232000
Epoch: 003, Loss: 1.943248, Train: 0.442857, Val: 0.274000, Test: 0.274000, Test_acc_best: 0.274000
Epoch: 004, Loss: 1.942412, Train: 0.535714, Val: 0.298000, Test: 0.308000, Test_acc_best: 0.308000
Epoch: 005, Loss: 1.941140, Train: 0.578571, Val: 0.330000, Test: 0.353000, Test_acc_best: 0.353000
Epoch: 006, Loss: 1.940246, Train: 0.621429, Val: 0.358000, Test: 0.400000, Test_acc_best: 0.400000
Epoch: 007, Loss: 1.938936, Train: 0.700000, Val: 0.394000, Test: 0.446000, Test_acc_best: 0.446000
Epoch: 008, Loss: 1.938096, Train: 0.742857, Val: 0.434000, Test: 0.484000, Test_acc_best: 0.484000
Epoch: 009, Loss: 1.936939, Train: 0.800000, Val: 0.476000, Test: 0.514000, Test_acc_best: 0.514000
Epoch: 010, Loss: 1.935933, Train: 0.835714, Val: 0.510000, Test: 0.557000, Test_acc_best: 0.557000
Epoch: 011, Loss: 1.934415, Train: 0.850000, Val: 0.540000, Test: 0.583000, Test_acc_best: 0.583000
Epoch: 012, Loss: 1.933045, Train: 0.857143, Val: 0.562000, Test: 0.609000, Test_acc_best: 0.609000
Epoch: 013, Loss: 1.931834, Train: 0.878571, Val: 0.584000, Test: 0.632000, Test_acc_best: 0.632000
Epoch: 014, Loss: 1.930383, Train: 0.900000, Val: 0.602000, Test: 0.657000, Test_acc_best: 0.657000
Epoch: 015, Loss: 1.929051, Train: 0.885714, Val: 0.610000, Test: 0.668000, Test_acc_best: 0.668000
Epoch: 016, Loss: 1.927631, Train: 0.907143, Val: 0.626000, Test: 0.675000, Test_acc_best: 0.675000
Epoch: 017, Loss: 1.926075, Train: 0.921429, Val: 0.644000, Test: 0.686000, Test_acc_best: 0.686000
Epoch: 018, Loss: 1.924486, Train: 0.921429, Val: 0.650000, Test: 0.686000, Test_acc_best: 0.686000
Epoch: 019, Loss: 1.923306, Train: 0.928571, Val: 0.650000, Test: 0.691000, Test_acc_best: 0.691000
Epoch: 020, Loss: 1.921327, Train: 0.928571, Val: 0.660000, Test: 0.702000, Test_acc_best: 0.702000
Epoch: 021, Loss: 1.920606, Train: 0.935714, Val: 0.660000, Test: 0.702000, Test_acc_best: 0.702000
Epoch: 022, Loss: 1.918086, Train: 0.935714, Val: 0.658000, Test: 0.705000, Test_acc_best: 0.705000
Epoch: 023, Loss: 1.916090, Train: 0.942857, Val: 0.668000, Test: 0.702000, Test_acc_best: 0.705000
Epoch: 024, Loss: 1.914389, Train: 0.942857, Val: 0.672000, Test: 0.702000, Test_acc_best: 0.705000
Epoch: 025, Loss: 1.913848, Train: 0.942857, Val: 0.672000, Test: 0.706000, Test_acc_best: 0.706000
Epoch: 026, Loss: 1.911765, Train: 0.950000, Val: 0.674000, Test: 0.710000, Test_acc_best: 0.710000
Epoch: 027, Loss: 1.909785, Train: 0.950000, Val: 0.678000, Test: 0.711000, Test_acc_best: 0.711000
Epoch: 028, Loss: 1.908339, Train: 0.950000, Val: 0.690000, Test: 0.713000, Test_acc_best: 0.713000
Epoch: 029, Loss: 1.906329, Train: 0.957143, Val: 0.688000, Test: 0.721000, Test_acc_best: 0.721000
Epoch: 030, Loss: 1.904536, Train: 0.957143, Val: 0.694000, Test: 0.727000, Test_acc_best: 0.727000
Epoch: 031, Loss: 1.903121, Train: 0.957143, Val: 0.700000, Test: 0.730000, Test_acc_best: 0.730000
Epoch: 032, Loss: 1.901095, Train: 0.957143, Val: 0.704000, Test: 0.728000, Test_acc_best: 0.730000
Epoch: 033, Loss: 1.898677, Train: 0.964286, Val: 0.706000, Test: 0.729000, Test_acc_best: 0.730000
Epoch: 034, Loss: 1.897534, Train: 0.964286, Val: 0.708000, Test: 0.733000, Test_acc_best: 0.733000
Epoch: 035, Loss: 1.895360, Train: 0.964286, Val: 0.712000, Test: 0.738000, Test_acc_best: 0.738000
Epoch: 036, Loss: 1.893520, Train: 0.964286, Val: 0.714000, Test: 0.743000, Test_acc_best: 0.743000
Epoch: 037, Loss: 1.891248, Train: 0.964286, Val: 0.716000, Test: 0.748000, Test_acc_best: 0.748000
Epoch: 038, Loss: 1.889131, Train: 0.964286, Val: 0.720000, Test: 0.751000, Test_acc_best: 0.751000
Epoch: 039, Loss: 1.887851, Train: 0.964286, Val: 0.724000, Test: 0.758000, Test_acc_best: 0.758000
Epoch: 040, Loss: 1.886017, Train: 0.964286, Val: 0.722000, Test: 0.758000, Test_acc_best: 0.758000
Epoch: 041, Loss: 1.883872, Train: 0.964286, Val: 0.726000, Test: 0.760000, Test_acc_best: 0.760000
Epoch: 042, Loss: 1.882020, Train: 0.964286, Val: 0.722000, Test: 0.763000, Test_acc_best: 0.763000
Epoch: 043, Loss: 1.879617, Train: 0.964286, Val: 0.728000, Test: 0.763000, Test_acc_best: 0.763000
Epoch: 044, Loss: 1.878456, Train: 0.964286, Val: 0.730000, Test: 0.762000, Test_acc_best: 0.763000
Epoch: 045, Loss: 1.875210, Train: 0.964286, Val: 0.728000, Test: 0.762000, Test_acc_best: 0.763000
Epoch: 046, Loss: 1.873972, Train: 0.964286, Val: 0.730000, Test: 0.759000, Test_acc_best: 0.763000
Epoch: 047, Loss: 1.871486, Train: 0.964286, Val: 0.730000, Test: 0.759000, Test_acc_best: 0.763000
Epoch: 048, Loss: 1.868800, Train: 0.964286, Val: 0.728000, Test: 0.760000, Test_acc_best: 0.763000
Epoch: 049, Loss: 1.867539, Train: 0.964286, Val: 0.728000, Test: 0.758000, Test_acc_best: 0.763000
Epoch: 050, Loss: 1.864781, Train: 0.964286, Val: 0.728000, Test: 0.757000, Test_acc_best: 0.763000
Epoch: 051, Loss: 1.863048, Train: 0.964286, Val: 0.728000, Test: 0.757000, Test_acc_best: 0.763000
Epoch: 052, Loss: 1.860121, Train: 0.964286, Val: 0.728000, Test: 0.757000, Test_acc_best: 0.763000
Epoch: 053, Loss: 1.858382, Train: 0.964286, Val: 0.726000, Test: 0.756000, Test_acc_best: 0.763000
Epoch: 054, Loss: 1.856349, Train: 0.964286, Val: 0.722000, Test: 0.758000, Test_acc_best: 0.763000
Epoch: 055, Loss: 1.854001, Train: 0.964286, Val: 0.722000, Test: 0.758000, Test_acc_best: 0.763000
Epoch: 056, Loss: 1.853616, Train: 0.964286, Val: 0.724000, Test: 0.756000, Test_acc_best: 0.763000
Epoch: 057, Loss: 1.850762, Train: 0.964286, Val: 0.726000, Test: 0.756000, Test_acc_best: 0.763000
Epoch: 058, Loss: 1.847795, Train: 0.964286, Val: 0.730000, Test: 0.758000, Test_acc_best: 0.763000
Epoch: 059, Loss: 1.844874, Train: 0.964286, Val: 0.730000, Test: 0.760000, Test_acc_best: 0.763000
Epoch: 060, Loss: 1.843226, Train: 0.964286, Val: 0.732000, Test: 0.761000, Test_acc_best: 0.763000
Epoch: 061, Loss: 1.841387, Train: 0.964286, Val: 0.732000, Test: 0.764000, Test_acc_best: 0.764000
Epoch: 062, Loss: 1.838725, Train: 0.964286, Val: 0.738000, Test: 0.767000, Test_acc_best: 0.767000
Epoch: 063, Loss: 1.837311, Train: 0.964286, Val: 0.744000, Test: 0.768000, Test_acc_best: 0.768000
Epoch: 064, Loss: 1.834960, Train: 0.971429, Val: 0.744000, Test: 0.770000, Test_acc_best: 0.770000
Epoch: 065, Loss: 1.833389, Train: 0.971429, Val: 0.746000, Test: 0.769000, Test_acc_best: 0.770000
Epoch: 066, Loss: 1.829747, Train: 0.971429, Val: 0.748000, Test: 0.770000, Test_acc_best: 0.770000
Epoch: 067, Loss: 1.828159, Train: 0.971429, Val: 0.748000, Test: 0.770000, Test_acc_best: 0.770000
Epoch: 068, Loss: 1.824939, Train: 0.971429, Val: 0.748000, Test: 0.770000, Test_acc_best: 0.770000
Epoch: 069, Loss: 1.822870, Train: 0.971429, Val: 0.748000, Test: 0.769000, Test_acc_best: 0.770000
Epoch: 070, Loss: 1.821580, Train: 0.964286, Val: 0.752000, Test: 0.768000, Test_acc_best: 0.770000
Epoch: 071, Loss: 1.818239, Train: 0.964286, Val: 0.746000, Test: 0.769000, Test_acc_best: 0.770000
Epoch: 072, Loss: 1.814223, Train: 0.964286, Val: 0.744000, Test: 0.768000, Test_acc_best: 0.770000
Epoch: 073, Loss: 1.813192, Train: 0.964286, Val: 0.742000, Test: 0.769000, Test_acc_best: 0.770000
Epoch: 074, Loss: 1.811013, Train: 0.964286, Val: 0.740000, Test: 0.768000, Test_acc_best: 0.770000
Epoch: 075, Loss: 1.809428, Train: 0.964286, Val: 0.742000, Test: 0.769000, Test_acc_best: 0.770000
Epoch: 076, Loss: 1.805434, Train: 0.964286, Val: 0.738000, Test: 0.770000, Test_acc_best: 0.770000
Epoch: 077, Loss: 1.803107, Train: 0.964286, Val: 0.738000, Test: 0.770000, Test_acc_best: 0.770000
Epoch: 078, Loss: 1.799765, Train: 0.964286, Val: 0.738000, Test: 0.769000, Test_acc_best: 0.770000
Epoch: 079, Loss: 1.797582, Train: 0.964286, Val: 0.744000, Test: 0.769000, Test_acc_best: 0.770000
Epoch: 080, Loss: 1.796933, Train: 0.964286, Val: 0.746000, Test: 0.770000, Test_acc_best: 0.770000
Epoch: 081, Loss: 1.793242, Train: 0.971429, Val: 0.746000, Test: 0.770000, Test_acc_best: 0.770000
Epoch: 082, Loss: 1.790146, Train: 0.971429, Val: 0.748000, Test: 0.772000, Test_acc_best: 0.772000
Epoch: 083, Loss: 1.790192, Train: 0.971429, Val: 0.752000, Test: 0.775000, Test_acc_best: 0.775000
Epoch: 084, Loss: 1.787141, Train: 0.971429, Val: 0.752000, Test: 0.774000, Test_acc_best: 0.775000
Epoch: 085, Loss: 1.783153, Train: 0.971429, Val: 0.754000, Test: 0.776000, Test_acc_best: 0.776000
Epoch: 086, Loss: 1.779817, Train: 0.971429, Val: 0.752000, Test: 0.777000, Test_acc_best: 0.777000
Epoch: 087, Loss: 1.778860, Train: 0.971429, Val: 0.752000, Test: 0.778000, Test_acc_best: 0.778000
Epoch: 088, Loss: 1.776953, Train: 0.971429, Val: 0.752000, Test: 0.778000, Test_acc_best: 0.778000
Epoch: 089, Loss: 1.773588, Train: 0.971429, Val: 0.752000, Test: 0.777000, Test_acc_best: 0.778000
Epoch: 090, Loss: 1.769714, Train: 0.971429, Val: 0.752000, Test: 0.777000, Test_acc_best: 0.778000
Epoch: 091, Loss: 1.768322, Train: 0.971429, Val: 0.754000, Test: 0.775000, Test_acc_best: 0.778000
Epoch: 092, Loss: 1.764306, Train: 0.971429, Val: 0.754000, Test: 0.775000, Test_acc_best: 0.778000
Epoch: 093, Loss: 1.763298, Train: 0.964286, Val: 0.754000, Test: 0.774000, Test_acc_best: 0.778000
Epoch: 094, Loss: 1.760220, Train: 0.964286, Val: 0.752000, Test: 0.774000, Test_acc_best: 0.778000
Epoch: 095, Loss: 1.758465, Train: 0.964286, Val: 0.750000, Test: 0.775000, Test_acc_best: 0.778000
Epoch: 096, Loss: 1.753970, Train: 0.964286, Val: 0.750000, Test: 0.774000, Test_acc_best: 0.778000
Epoch: 097, Loss: 1.752577, Train: 0.964286, Val: 0.750000, Test: 0.773000, Test_acc_best: 0.778000
Epoch: 098, Loss: 1.750640, Train: 0.964286, Val: 0.750000, Test: 0.774000, Test_acc_best: 0.778000
Epoch: 099, Loss: 1.745068, Train: 0.964286, Val: 0.752000, Test: 0.775000, Test_acc_best: 0.778000
Epoch: 100, Loss: 1.743704, Train: 0.964286, Val: 0.752000, Test: 0.775000, Test_acc_best: 0.778000
Epoch: 101, Loss: 1.741844, Train: 0.971429, Val: 0.754000, Test: 0.775000, Test_acc_best: 0.778000
Epoch: 102, Loss: 1.740297, Train: 0.971429, Val: 0.754000, Test: 0.777000, Test_acc_best: 0.778000
Epoch: 103, Loss: 1.735548, Train: 0.971429, Val: 0.756000, Test: 0.777000, Test_acc_best: 0.778000
Epoch: 104, Loss: 1.732396, Train: 0.971429, Val: 0.756000, Test: 0.778000, Test_acc_best: 0.778000
Epoch: 105, Loss: 1.726944, Train: 0.971429, Val: 0.756000, Test: 0.778000, Test_acc_best: 0.778000
Epoch: 106, Loss: 1.727378, Train: 0.971429, Val: 0.756000, Test: 0.778000, Test_acc_best: 0.778000
Epoch: 107, Loss: 1.721087, Train: 0.971429, Val: 0.756000, Test: 0.778000, Test_acc_best: 0.778000
