Epoch: 001, Loss: 1.946435, Train: 0.250000, Val: 0.186000, Test: 0.158000, Val_acc_best: 0.186000, Test_acc_best: 0.158000
Epoch: 002, Loss: 1.945206, Train: 0.357143, Val: 0.230000, Test: 0.200000, Val_acc_best: 0.230000, Test_acc_best: 0.200000
Epoch: 003, Loss: 1.944147, Train: 0.392857, Val: 0.270000, Test: 0.232000, Val_acc_best: 0.270000, Test_acc_best: 0.232000
Epoch: 004, Loss: 1.943256, Train: 0.428571, Val: 0.298000, Test: 0.286000, Val_acc_best: 0.298000, Test_acc_best: 0.286000
Epoch: 005, Loss: 1.942674, Train: 0.507143, Val: 0.344000, Test: 0.318000, Val_acc_best: 0.344000, Test_acc_best: 0.318000
Epoch: 006, Loss: 1.941642, Train: 0.571429, Val: 0.400000, Test: 0.365000, Val_acc_best: 0.400000, Test_acc_best: 0.365000
Epoch: 007, Loss: 1.940820, Train: 0.621429, Val: 0.438000, Test: 0.411000, Val_acc_best: 0.438000, Test_acc_best: 0.411000
Epoch: 008, Loss: 1.939832, Train: 0.671429, Val: 0.480000, Test: 0.447000, Val_acc_best: 0.480000, Test_acc_best: 0.447000
Epoch: 009, Loss: 1.938475, Train: 0.700000, Val: 0.504000, Test: 0.466000, Val_acc_best: 0.504000, Test_acc_best: 0.466000
Epoch: 010, Loss: 1.938009, Train: 0.728571, Val: 0.514000, Test: 0.498000, Val_acc_best: 0.514000, Test_acc_best: 0.498000
Epoch: 011, Loss: 1.937596, Train: 0.764286, Val: 0.524000, Test: 0.512000, Val_acc_best: 0.524000, Test_acc_best: 0.512000
Epoch: 012, Loss: 1.936315, Train: 0.792857, Val: 0.550000, Test: 0.535000, Val_acc_best: 0.550000, Test_acc_best: 0.535000
Epoch: 013, Loss: 1.936735, Train: 0.792857, Val: 0.572000, Test: 0.551000, Val_acc_best: 0.572000, Test_acc_best: 0.551000
Epoch: 014, Loss: 1.934822, Train: 0.814286, Val: 0.582000, Test: 0.561000, Val_acc_best: 0.582000, Test_acc_best: 0.561000
Epoch: 015, Loss: 1.934149, Train: 0.807143, Val: 0.590000, Test: 0.577000, Val_acc_best: 0.590000, Test_acc_best: 0.577000
Epoch: 016, Loss: 1.933005, Train: 0.800000, Val: 0.600000, Test: 0.583000, Val_acc_best: 0.600000, Test_acc_best: 0.583000
Epoch: 017, Loss: 1.932392, Train: 0.800000, Val: 0.600000, Test: 0.592000, Val_acc_best: 0.600000, Test_acc_best: 0.592000
Epoch: 018, Loss: 1.932369, Train: 0.800000, Val: 0.616000, Test: 0.614000, Val_acc_best: 0.616000, Test_acc_best: 0.614000
Epoch: 019, Loss: 1.931723, Train: 0.807143, Val: 0.620000, Test: 0.636000, Val_acc_best: 0.620000, Test_acc_best: 0.636000
Epoch: 020, Loss: 1.931987, Train: 0.807143, Val: 0.616000, Test: 0.641000, Val_acc_best: 0.620000, Test_acc_best: 0.641000
Epoch: 021, Loss: 1.929747, Train: 0.807143, Val: 0.632000, Test: 0.653000, Val_acc_best: 0.632000, Test_acc_best: 0.653000
Epoch: 022, Loss: 1.930236, Train: 0.807143, Val: 0.638000, Test: 0.656000, Val_acc_best: 0.638000, Test_acc_best: 0.656000
Epoch: 023, Loss: 1.927180, Train: 0.842857, Val: 0.648000, Test: 0.675000, Val_acc_best: 0.648000, Test_acc_best: 0.675000
Epoch: 024, Loss: 1.927580, Train: 0.842857, Val: 0.668000, Test: 0.686000, Val_acc_best: 0.668000, Test_acc_best: 0.686000
Epoch: 025, Loss: 1.926259, Train: 0.850000, Val: 0.686000, Test: 0.694000, Val_acc_best: 0.686000, Test_acc_best: 0.694000
Epoch: 026, Loss: 1.924919, Train: 0.850000, Val: 0.692000, Test: 0.704000, Val_acc_best: 0.692000, Test_acc_best: 0.704000
Epoch: 027, Loss: 1.924013, Train: 0.857143, Val: 0.696000, Test: 0.705000, Val_acc_best: 0.696000, Test_acc_best: 0.705000
Epoch: 028, Loss: 1.924092, Train: 0.857143, Val: 0.700000, Test: 0.713000, Val_acc_best: 0.700000, Test_acc_best: 0.713000
Epoch: 029, Loss: 1.921575, Train: 0.857143, Val: 0.696000, Test: 0.727000, Val_acc_best: 0.700000, Test_acc_best: 0.727000
Epoch: 030, Loss: 1.920509, Train: 0.857143, Val: 0.694000, Test: 0.731000, Val_acc_best: 0.700000, Test_acc_best: 0.731000
Epoch: 031, Loss: 1.918511, Train: 0.850000, Val: 0.694000, Test: 0.730000, Val_acc_best: 0.700000, Test_acc_best: 0.731000
Epoch: 032, Loss: 1.918908, Train: 0.850000, Val: 0.690000, Test: 0.732000, Val_acc_best: 0.700000, Test_acc_best: 0.732000
Epoch: 033, Loss: 1.916786, Train: 0.857143, Val: 0.692000, Test: 0.733000, Val_acc_best: 0.700000, Test_acc_best: 0.733000
Epoch: 034, Loss: 1.914650, Train: 0.850000, Val: 0.688000, Test: 0.729000, Val_acc_best: 0.700000, Test_acc_best: 0.733000
Epoch: 035, Loss: 1.914943, Train: 0.842857, Val: 0.686000, Test: 0.731000, Val_acc_best: 0.700000, Test_acc_best: 0.733000
Epoch: 036, Loss: 1.911873, Train: 0.842857, Val: 0.694000, Test: 0.731000, Val_acc_best: 0.700000, Test_acc_best: 0.733000
Epoch: 037, Loss: 1.909949, Train: 0.842857, Val: 0.694000, Test: 0.727000, Val_acc_best: 0.700000, Test_acc_best: 0.733000
Epoch: 038, Loss: 1.910112, Train: 0.842857, Val: 0.686000, Test: 0.723000, Val_acc_best: 0.700000, Test_acc_best: 0.733000
Epoch: 039, Loss: 1.909666, Train: 0.842857, Val: 0.682000, Test: 0.723000, Val_acc_best: 0.700000, Test_acc_best: 0.733000
Epoch: 040, Loss: 1.906061, Train: 0.842857, Val: 0.686000, Test: 0.722000, Val_acc_best: 0.700000, Test_acc_best: 0.733000
Epoch: 041, Loss: 1.908104, Train: 0.842857, Val: 0.680000, Test: 0.722000, Val_acc_best: 0.700000, Test_acc_best: 0.733000
Epoch: 042, Loss: 1.905171, Train: 0.850000, Val: 0.682000, Test: 0.717000, Val_acc_best: 0.700000, Test_acc_best: 0.733000
Epoch: 043, Loss: 1.903427, Train: 0.842857, Val: 0.686000, Test: 0.717000, Val_acc_best: 0.700000, Test_acc_best: 0.733000
Epoch: 044, Loss: 1.901574, Train: 0.850000, Val: 0.688000, Test: 0.722000, Val_acc_best: 0.700000, Test_acc_best: 0.733000
