Epoch: 001, Loss: 1.945626, Train: 0.114286, Val: 0.114000, Test: 0.109000, Val_acc_best: 0.114000, Test_acc_best: 0.109000
Epoch: 002, Loss: 1.945539, Train: 0.121429, Val: 0.124000, Test: 0.117000, Val_acc_best: 0.124000, Test_acc_best: 0.117000
Epoch: 003, Loss: 1.945328, Train: 0.142857, Val: 0.130000, Test: 0.124000, Val_acc_best: 0.130000, Test_acc_best: 0.124000
Epoch: 004, Loss: 1.945182, Train: 0.157143, Val: 0.146000, Test: 0.139000, Val_acc_best: 0.146000, Test_acc_best: 0.139000
Epoch: 005, Loss: 1.945043, Train: 0.178571, Val: 0.150000, Test: 0.150000, Val_acc_best: 0.150000, Test_acc_best: 0.150000
Epoch: 006, Loss: 1.945075, Train: 0.192857, Val: 0.158000, Test: 0.151000, Val_acc_best: 0.158000, Test_acc_best: 0.151000
Epoch: 007, Loss: 1.944703, Train: 0.207143, Val: 0.170000, Test: 0.168000, Val_acc_best: 0.170000, Test_acc_best: 0.168000
Epoch: 008, Loss: 1.944487, Train: 0.235714, Val: 0.180000, Test: 0.177000, Val_acc_best: 0.180000, Test_acc_best: 0.177000
Epoch: 009, Loss: 1.944560, Train: 0.242857, Val: 0.184000, Test: 0.185000, Val_acc_best: 0.184000, Test_acc_best: 0.185000
Epoch: 010, Loss: 1.944406, Train: 0.257143, Val: 0.190000, Test: 0.195000, Val_acc_best: 0.190000, Test_acc_best: 0.195000
Epoch: 011, Loss: 1.944134, Train: 0.271429, Val: 0.202000, Test: 0.203000, Val_acc_best: 0.202000, Test_acc_best: 0.203000
Epoch: 012, Loss: 1.943955, Train: 0.278571, Val: 0.206000, Test: 0.212000, Val_acc_best: 0.206000, Test_acc_best: 0.212000
Epoch: 013, Loss: 1.943971, Train: 0.292857, Val: 0.222000, Test: 0.221000, Val_acc_best: 0.222000, Test_acc_best: 0.221000
Epoch: 014, Loss: 1.943794, Train: 0.300000, Val: 0.226000, Test: 0.230000, Val_acc_best: 0.226000, Test_acc_best: 0.230000
Epoch: 015, Loss: 1.943552, Train: 0.307143, Val: 0.234000, Test: 0.234000, Val_acc_best: 0.234000, Test_acc_best: 0.234000
Epoch: 016, Loss: 1.943461, Train: 0.321429, Val: 0.242000, Test: 0.242000, Val_acc_best: 0.242000, Test_acc_best: 0.242000
Epoch: 017, Loss: 1.943403, Train: 0.335714, Val: 0.248000, Test: 0.248000, Val_acc_best: 0.248000, Test_acc_best: 0.248000
Epoch: 018, Loss: 1.943187, Train: 0.357143, Val: 0.250000, Test: 0.253000, Val_acc_best: 0.250000, Test_acc_best: 0.253000
Epoch: 019, Loss: 1.943115, Train: 0.364286, Val: 0.264000, Test: 0.266000, Val_acc_best: 0.264000, Test_acc_best: 0.266000
Epoch: 020, Loss: 1.942957, Train: 0.364286, Val: 0.260000, Test: 0.274000, Val_acc_best: 0.264000, Test_acc_best: 0.274000
Epoch: 021, Loss: 1.942710, Train: 0.364286, Val: 0.266000, Test: 0.278000, Val_acc_best: 0.266000, Test_acc_best: 0.278000
Epoch: 022, Loss: 1.942644, Train: 0.400000, Val: 0.270000, Test: 0.286000, Val_acc_best: 0.270000, Test_acc_best: 0.286000
Epoch: 023, Loss: 1.942592, Train: 0.407143, Val: 0.274000, Test: 0.289000, Val_acc_best: 0.274000, Test_acc_best: 0.289000
Epoch: 024, Loss: 1.942249, Train: 0.414286, Val: 0.284000, Test: 0.295000, Val_acc_best: 0.284000, Test_acc_best: 0.295000
Epoch: 025, Loss: 1.942139, Train: 0.421429, Val: 0.290000, Test: 0.299000, Val_acc_best: 0.290000, Test_acc_best: 0.299000
Epoch: 026, Loss: 1.941891, Train: 0.435714, Val: 0.302000, Test: 0.307000, Val_acc_best: 0.302000, Test_acc_best: 0.307000
Epoch: 027, Loss: 1.941763, Train: 0.435714, Val: 0.308000, Test: 0.316000, Val_acc_best: 0.308000, Test_acc_best: 0.316000
Epoch: 028, Loss: 1.941643, Train: 0.450000, Val: 0.316000, Test: 0.323000, Val_acc_best: 0.316000, Test_acc_best: 0.323000
Epoch: 029, Loss: 1.941536, Train: 0.464286, Val: 0.334000, Test: 0.329000, Val_acc_best: 0.334000, Test_acc_best: 0.329000
Epoch: 030, Loss: 1.941237, Train: 0.492857, Val: 0.334000, Test: 0.336000, Val_acc_best: 0.334000, Test_acc_best: 0.336000
Epoch: 031, Loss: 1.941133, Train: 0.492857, Val: 0.344000, Test: 0.343000, Val_acc_best: 0.344000, Test_acc_best: 0.343000
Epoch: 032, Loss: 1.941127, Train: 0.500000, Val: 0.352000, Test: 0.347000, Val_acc_best: 0.352000, Test_acc_best: 0.347000
Epoch: 033, Loss: 1.940878, Train: 0.514286, Val: 0.358000, Test: 0.359000, Val_acc_best: 0.358000, Test_acc_best: 0.359000
Epoch: 034, Loss: 1.940770, Train: 0.528571, Val: 0.372000, Test: 0.371000, Val_acc_best: 0.372000, Test_acc_best: 0.371000
Epoch: 035, Loss: 1.940559, Train: 0.528571, Val: 0.374000, Test: 0.371000, Val_acc_best: 0.374000, Test_acc_best: 0.371000
