Epoch: 001, Loss: 1.946127, Train: 0.283113, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 002, Loss: 1.917187, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 003, Loss: 1.884365, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 004, Loss: 1.853105, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 005, Loss: 1.824756, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 006, Loss: 1.807320, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 007, Loss: 1.801507, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 008, Loss: 1.795062, Train: 0.282285, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 009, Loss: 1.778110, Train: 0.283113, Val: 0.316000, Test: 0.319000, Val_acc_best: 0.316000, Test_acc_best: 0.319000
Epoch: 010, Loss: 1.761456, Train: 0.284768, Val: 0.316000, Test: 0.322000, Val_acc_best: 0.316000, Test_acc_best: 0.322000
Epoch: 011, Loss: 1.744836, Train: 0.293046, Val: 0.322000, Test: 0.325000, Val_acc_best: 0.322000, Test_acc_best: 0.325000
Epoch: 012, Loss: 1.730657, Train: 0.314570, Val: 0.338000, Test: 0.343000, Val_acc_best: 0.338000, Test_acc_best: 0.343000
Epoch: 013, Loss: 1.715296, Train: 0.335265, Val: 0.354000, Test: 0.360000, Val_acc_best: 0.354000, Test_acc_best: 0.360000
Epoch: 014, Loss: 1.701966, Train: 0.341887, Val: 0.362000, Test: 0.366000, Val_acc_best: 0.362000, Test_acc_best: 0.366000
Epoch: 015, Loss: 1.684762, Train: 0.341887, Val: 0.364000, Test: 0.366000, Val_acc_best: 0.364000, Test_acc_best: 0.366000
Epoch: 016, Loss: 1.672060, Train: 0.341887, Val: 0.362000, Test: 0.365000, Val_acc_best: 0.364000, Test_acc_best: 0.366000
Epoch: 017, Loss: 1.655477, Train: 0.341887, Val: 0.366000, Test: 0.368000, Val_acc_best: 0.366000, Test_acc_best: 0.368000
Epoch: 018, Loss: 1.639146, Train: 0.349338, Val: 0.378000, Test: 0.376000, Val_acc_best: 0.378000, Test_acc_best: 0.376000
Epoch: 019, Loss: 1.624111, Train: 0.368377, Val: 0.400000, Test: 0.396000, Val_acc_best: 0.400000, Test_acc_best: 0.396000
Epoch: 020, Loss: 1.606837, Train: 0.383278, Val: 0.422000, Test: 0.406000, Val_acc_best: 0.422000, Test_acc_best: 0.406000
Epoch: 021, Loss: 1.578913, Train: 0.400662, Val: 0.430000, Test: 0.421000, Val_acc_best: 0.430000, Test_acc_best: 0.421000
Epoch: 022, Loss: 1.570705, Train: 0.415563, Val: 0.438000, Test: 0.431000, Val_acc_best: 0.438000, Test_acc_best: 0.431000
Epoch: 023, Loss: 1.548543, Train: 0.436258, Val: 0.446000, Test: 0.447000, Val_acc_best: 0.446000, Test_acc_best: 0.447000
Epoch: 024, Loss: 1.531769, Train: 0.460265, Val: 0.454000, Test: 0.460000, Val_acc_best: 0.454000, Test_acc_best: 0.460000
Epoch: 025, Loss: 1.515427, Train: 0.472682, Val: 0.476000, Test: 0.468000, Val_acc_best: 0.476000, Test_acc_best: 0.468000
Epoch: 026, Loss: 1.491205, Train: 0.484272, Val: 0.490000, Test: 0.474000, Val_acc_best: 0.490000, Test_acc_best: 0.474000
