Epoch: 001, Loss: 1.939280, Train: 0.378571, Val: 0.264000, Test: 0.264000, Val_acc_best: 0.264000, Test_acc_best: 0.264000
Epoch: 002, Loss: 1.915981, Train: 0.364286, Val: 0.288000, Test: 0.285000, Val_acc_best: 0.288000, Test_acc_best: 0.285000
Epoch: 003, Loss: 1.882299, Train: 0.492857, Val: 0.300000, Test: 0.304000, Val_acc_best: 0.300000, Test_acc_best: 0.304000
Epoch: 004, Loss: 1.839057, Train: 0.621429, Val: 0.384000, Test: 0.389000, Val_acc_best: 0.384000, Test_acc_best: 0.389000
Epoch: 005, Loss: 1.792601, Train: 0.764286, Val: 0.554000, Test: 0.564000, Val_acc_best: 0.554000, Test_acc_best: 0.564000
Epoch: 006, Loss: 1.740665, Train: 0.907143, Val: 0.686000, Test: 0.707000, Val_acc_best: 0.686000, Test_acc_best: 0.707000
Epoch: 007, Loss: 1.672273, Train: 0.935714, Val: 0.728000, Test: 0.758000, Val_acc_best: 0.728000, Test_acc_best: 0.758000
Epoch: 008, Loss: 1.617759, Train: 0.921429, Val: 0.742000, Test: 0.762000, Val_acc_best: 0.742000, Test_acc_best: 0.762000
Epoch: 009, Loss: 1.547378, Train: 0.928571, Val: 0.748000, Test: 0.773000, Val_acc_best: 0.748000, Test_acc_best: 0.773000
Epoch: 010, Loss: 1.484949, Train: 0.928571, Val: 0.772000, Test: 0.783000, Val_acc_best: 0.772000, Test_acc_best: 0.783000
Epoch: 011, Loss: 1.420076, Train: 0.935714, Val: 0.782000, Test: 0.787000, Val_acc_best: 0.782000, Test_acc_best: 0.787000
Epoch: 012, Loss: 1.345962, Train: 0.928571, Val: 0.780000, Test: 0.780000, Val_acc_best: 0.782000, Test_acc_best: 0.787000
Epoch: 013, Loss: 1.276468, Train: 0.928571, Val: 0.792000, Test: 0.790000, Val_acc_best: 0.792000, Test_acc_best: 0.790000
Epoch: 014, Loss: 1.220345, Train: 0.935714, Val: 0.796000, Test: 0.803000, Val_acc_best: 0.796000, Test_acc_best: 0.803000
Epoch: 015, Loss: 1.180803, Train: 0.942857, Val: 0.796000, Test: 0.797000, Val_acc_best: 0.796000, Test_acc_best: 0.803000
